Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
0.325,24605,133,185,133,195,24,2.200,-10,-6,1,-14,48,223,22,-7,2.600,-14,7,63,1027,-13,16,-4
2.230,24605,133,185,133,195,23,0.000,-10,-7,2,-13,35,268,14,-8,0.000,-13,10,40,1025,-19,11,-5
2.243,24605,133,185,133,195,22,0.000,-9,-8,2,-16,7,303,31,-8,0.000,-16,10,35,1022,-21,23,-7
1.089,24605,133,185,133,195,21,0.000,-4,1,1,-4,32,199,20,0,0.200,-4,9,61,1016,-6,13,5
1.890,24605,133,185,133,195,20,0.000,0,5,3,-1,8,264,35,4,0.000,-1,10,73,1015,-1,20,9
1.891,24605,133,185,133,195,19,0.000,-1,4,2,-1,11,193,30,3,0.000,-1,10,79,1024,-1,18,9
1.950,24605,133,185,133,195,18,0.000,-2,-1,1,-5,6,279,23,0,0.000,-5,10,64,1029,-6,15,3
0.695,24605,133,185,133,195,17,0.900,3,4,1,2,73,254,14,4,2.800,2,5,79,1019,1,8,5
0.244,24605,133,185,133,195,16,0.000,2,3,1,0,99,191,11,3,22.900,0,8,92,1017,2,7,4
0.263,24605,133,185,133,195,15,0.000,2,4,1,1,86,38,12,4,22.500,1,6,85,1025,1,9,4
0.269,24605,133,185,133,195,14,0.000,6,10,3,8,75,303,25,11,3.900,8,7,83,1021,8,16,14
0.517,24605,133,185,133,195,13,0.000,7,11,3,9,65,167,18,10,0.100,9,6,95,1018,9,11,14
1.617,24605,133,185,133,195,12,0.000,3,8,2,7,32,163,8,7,0.100,7,7,90,1020,6,4,12
0.454,24605,133,185,133,195,11,0.000,3,6,2,2,51,158,14,5,13.200,2,8,87,1026,3,9,8
1.766,24605,133,185,133,195,10,0.000,2,6,3,3,32,224,16,5,0.000,3,10,76,1034,1,9,10
0.949,24605,133,185,133,195,9,0.000,2,6,3,3,20,226,19,5,1.100,3,10,86,1027,3,10,9
1.820,24605,133,185,133,195,8,0.000,-1,4,2,1,12,193,16,3,0.000,1,10,84,1029,1,9,8
1.263,24605,133,185,133,195,7,0.000,-1,3,2,0,12,278,17,3,0.000,0,10,80,1028,0,10,6
1.541,24605,133,185,133,195,6,0.000,-1,5,1,1,42,252,14,4,0.100,1,10,78,1020,0,8,8
1.696,24605,133,185,133,195,5,0.000,-2,2,2,-3,9,249,18,1,0.000,-3,10,74,1026,-3,11,5
1.289,24605,133,185,133,195,4,0.000,-3,1,1,-5,13,274,25,0,0.000,-5,10,74,1022,-4,15,3
1.456,24605,133,185,133,195,3,0.000,-4,0,2,-4,24,254,12,-1,0.000,-4,10,65,1023,-7,7,2
1.530,24605,133,185,133,195,2,0.000,-4,-2,2,-7,15,341,18,-2,0.000,-7,10,69,1020,-7,12,0
0.543,24605,133,185,133,195,1,0.000,1,3,1,-1,59,307,18,2,0.100,-1,10,82,1016,-1,10,4
0.826,24605,133,185,133,195,366,0.000,-4,0,1,-4,34,234,16,0,0.400,-4,9,76,1022,-4,9,3
1.597,24605,133,185,133,195,365,0.000,-4,-1,2,-8,10,299,35,-2,0.000,-8,10,82,1020,-5,21,1
0.263,24605,133,185,133,195,364,2.900,-1,1,1,-3,70,201,21,1,6.500,-3,7,91,1009,0,13,2
1.494,24605,133,185,133,195,363,0.000,-3,1,2,-3,27,245,14,0,0.000,-3,10,82,1019,-3,9,4
0.688,24605,133,185,133,195,362,0.000,-2,0,2,-6,30,298,39,0,0.700,-6,9,84,1007,-2,25,2
1.512,24605,133,185,133,195,360,0.000,1,4,2,0,25,250,18,3,0.400,0,9,84,1019,0,11,7
0.495,24605,133,185,133,195,359,0.000,1,2,1,-1,58,110,14,2,14.400,-1,7,85,1016,0,9,4
1.467,24605,133,185,133,195,358,0.000,-2,3,2,-1,11,245,16,2,0.000,-1,10,64,1016,-4,10,7
1.291,24605,133,185,133,195,357,0.000,-2,1,1,-6,35,294,38,1,0.000,-6,9,69,1009,-5,25,3
0.657,24605,133,185,133,195,356,2.600,0,3,1,-1,72,258,36,4,21.200,-1,9,74,996,0,25,5
0.868,24605,133,185,133,195,355,0.000,4,5,2,2,54,102,24,5,11.500,2,9,83,1017,2,15,7
1.280,24605,133,185,133,195,354,0.000,3,7,2,3,32,291,20,6,0.000,3,10,77,1014,2,12,11
1.380,24605,133,185,133,195,353,0.000,4,9,3,6,27,266,25,8,0.200,6,10,82,1004,5,16,12
0.217,24605,133,185,133,195,352,0.000,5,9,2,8,90,131,12,9,1.100,8,6,95,1008,8,8,11
0.636,24605,133,185,133,195,351,0.000,4,7,2,5,67,158,14,7,1.100,5,9,90,1015,5,9,9
1.345,24605,133,185,133,195,350,0.000,2,6,3,3,32,146,16,5,0.000,3,10,75,1023,1,9,9
1.460,24605,133,185,133,195,349,0.000,1,7,3,4,5,228,12,5,0.000,4,10,70,1026,0,8,11
1.462,24605,133,185,133,195,348,0.000,1,6,3,3,8,76,12,5,0.000,3,10,63,1029,-2,8,9
1.408,24605,133,185,133,195,347,0.000,2,4,2,1,34,181,13,4,0.000,1,10,68,1028,-2,9,7
1.171,24605,133,185,133,195,346,0.000,4,6,3,3,26,323,21,6,0.100,3,10,72,1016,1,14,8
0.477,24605,133,185,133,195,345,0.000,8,15,3,12,74,196,21,13,0.400,12,8,94,1007,12,13,16
0.169,24605,133,185,133,195,344,0.000,7,8,2,6,88,59,17,8,13.200,6,5,94,1019,8,11,9
1.337,24605,133,185,133,195,343,0.000,8,12,3,10,62,213,11,11,0.200,10,4,91,1014,10,6,16
0.562,24605,133,185,133,195,342,0.000,1,7,2,3,70,161,14,5,2.500,3,7,85,1020,3,9,9
1.656,24605,133,185,133,195,341,0.000,-1,2,2,-1,32,128,15,2,0.000,-1,10,67,1027,-4,9,5
1.109,24605,133,185,133,195,340,0.000,2,9,3,6,22,309,28,9,0.100,6,10,67,1021,3,18,12
1.339,24605,133,185,133,195,339,0.000,12,15,4,14,27,190,19,15,0.500,14,9,88,1021,13,10,18
1.403,24605,133,185,133,195,338,0.000,9,15,4,13,33,209,14,14,0.200,13,8,88,1023,12,7,19
1.128,24605,133,185,133,195,337,0.000,4,9,2,6,38,185,18,8,0.600,6,6,92,1025,7,10,12
0.977,24605,133,185,133,195,336,0.000,3,6,2,4,54,79,10,5,0.100,4,5,93,1029,4,5,8
1.616,24605,133,185,133,195,335,0.000,0,6,3,3,11,127,13,4,0.000,3,9,80,1027,1,7,10
1.728,24605,133,185,133,195,334,0.000,-1,5,3,1,5,238,18,3,0.000,1,10,70,1029,-2,10,8
1.611,24605,133,185,133,195,333,0.000,-2,3,2,-2,10,307,18,2,0.000,-2,10,73,1026,-3,11,6
0.302,24605,133,185,133,195,332,0.000,0,3,1,0,76,212,15,3,8.000,0,8,94,1023,2,9,4
1.577,24605,133,185,133,195,331,0.000,1,6,3,2,16,266,13,4,0.000,2,10,72,1021,0,7,9
0.932,24605,133,185,133,195,330,0.000,-2,2,2,-3,18,243,16,1,0.000,-3,10,61,1017,-6,10,5
0.928,24605,133,185,133,195,329,0.100,-1,2,1,-4,22,298,30,1,0.200,-4,10,63,1014,-5,20,5
1.634,24605,133,185,133,195,328,0.000,3,9,2,6,20,222,20,8,0.000,6,10,74,1014,3,12,13
1.598,24605,133,185,133,195,327,0.000,3,10,3,8,2,75,10,9,0.000,8,10,73,1023,4,6,14
1.585,24605,133,185,133,195,326,0.000,4,9,3,7,3,22,13,8,0.000,7,10,80,1022,4,8,12
1.504,24605,133,185,133,195,325,0.000,5,9,2,7,31,45,11,8,0.000,7,10,84,1021,5,6,12
1.602,24605,133,185,133,195,324,0.000,3,7,3,4,21,28,17,6,0.000,4,9,86,1029,4,10,10
1.636,24605,133,185,133,195,323,0.000,3,7,2,4,48,56,20,6,0.000,4,10,82,1035,3,11,10
1.722,24605,133,185,133,195,322,0.000,2,7,3,4,2,44,15,6,0.000,4,10,74,1034,2,10,11
0.652,24605,133,185,133,195,321,0.000,3,6,3,3,40,99,14,6,0.000,3,10,76,1028,2,9,9
0.378,24605,133,185,133,195,320,0.000,2,6,2,3,64,63,11,5,0.000,3,10,81,1028,2,7,9
0.381,24605,133,185,133,195,319,0.000,1,4,2,0,12,61,15,3,0.000,0,10,77,1033,-1,10,7
0.428,24605,133,185,133,195,318,0.000,3,5,2,2,36,331,25,6,14.900,2,9,79,1028,2,16,7
1.566,24605,133,185,133,195,317,0.000,10,15,3,12,38,168,26,14,0.800,12,10,88,1026,12,15,18
1.644,24605,133,185,133,195,316,0.000,8,13,4,10,12,164,17,11,0.000,10,10,82,1030,8,10,16
1.959,24605,133,185,133,195,315,0.000,4,11,4,9,8,163,13,9,0.000,9,10,82,1026,6,7,15
1.666,24605,133,185,133,195,314,0.000,2,8,3,4,6,281,17,6,0.000,4,10,77,1022,2,11,12
1.660,24605,133,185,133,195,313,0.000,1,5,3,0,19,313,30,4,0.100,0,10,58,1015,-3,18,9
0.725,24605,133,185,133,195,312,0.000,1,3,1,-1,66,262,20,3,0.700,-1,8,68,1015,-3,13,4
1.896,24605,133,185,133,195,311,0.000,-1,4,2,0,24,58,13,3,0.000,0,10,71,1020,-2,8,7
1.773,24605,133,185,133,195,310,0.000,-1,5,2,1,6,258,18,4,0.000,1,10,71,1020,-1,12,9
1.927,24605,133,185,133,195,309,0.000,2,6,3,2,18,323,16,4,0.000,2,10,76,1018,0,10,8
0.844,24605,133,185,133,195,308,0.000,2,6,2,1,47,293,27,5,0.000,1,10,76,1016,0,16,8
1.286,24605,133,185,133,195,307,0.000,3,7,2,2,33,279,26,5,1.100,2,10,79,1009,2,16,10
0.630,24605,133,185,133,195,306,0.000,4,7,2,3,64,266,20,6,2.600,3,7,84,1005,4,12,9
1.592,24605,133,185,133,195,305,0.000,3,7,2,3,59,242,16,6,0.100,3,7,86,1001,3,10,9
0.482,24605,133,185,133,195,304,0.000,3,3,1,0,98,201,25,4,52.100,0,5,97,985,4,17,4
0.153,24605,133,185,133,195,303,0.000,5,8,2,4,100,276,50,8,157.800,4,6,96,986,7,34,10
0.371,24605,133,185,133,195,302,0.000,11,13,3,11,81,108,25,13,5.300,11,9,87,1007,10,16,14
1.970,24605,133,185,133,195,301,0.000,14,17,4,15,57,60,17,16,0.000,15,7,85,1013,13,11,19
0.871,24605,133,185,133,195,300,0.000,14,18,4,17,79,91,10,17,0.600,17,5,90,1020,15,6,19
0.949,24605,133,185,133,195,299,0.000,15,17,4,16,65,106,15,16,0.200,16,5,90,1021,15,9,20
1.809,24605,133,185,133,195,298,0.000,15,21,5,19,24,239,8,20,1.200,19,10,76,1019,15,4,27
2.025,24605,133,185,133,195,297,0.000,12,19,4,17,20,193,14,18,0.200,17,10,69,1019,11,8,24
2.124,24605,133,185,133,195,296,0.000,8,16,5,13,3,270,14,14,0.000,13,10,69,1021,8,8,22
2.258,24605,133,185,133,195,295,0.000,7,13,4,10,3,299,20,11,0.000,10,10,74,1018,6,12,17
2.180,24605,133,185,133,195,294,0.000,9,13,4,11,25,294,19,12,0.000,11,10,72,1009,7,11,17
1.319,24605,133,185,133,195,293,0.000,13,18,4,17,54,181,12,17,11.100,17,8,89,1006,15,8,20
2.086,24605,133,185,133,195,292,0.000,9,16,4,14,38,152,23,14,5.100,14,9,85,1012,12,14,20
2.440,24605,133,185,133,195,291,0.000,7,14,4,12,11,208,14,12,0.000,12,10,78,1014,8,8,19
2.251,24605,133,185,133,195,290,0.000,8,13,4,10,5,274,17,11,0.000,10,10,76,1012,7,11,16
1.014,24605,133,185,133,195,289,0.000,11,17,4,15,47,246,23,16,7.300,15,9,86,1008,14,14,20
2.168,24605,133,185,133,195,288,0.000,7,16,5,13,14,189,27,14,0.000,13,10,71,1020,8,16,21
2.797,24605,133,185,133,195,287,0.000,4,10,3,6,9,121,18,8,0.000,6,10,59,1030,0,11,14
2.884,24605,133,185,133,195,286,0.000,7,12,4,8,9,266,21,10,0.000,8,10,67,1024,4,14,15
2.915,24605,133,185,133,195,285,0.000,5,12,4,9,2,252,17,10,0.000,9,10,64,1023,3,10,17
2.693,24605,133,185,133,195,284,0.000,8,15,4,13,34,239,15,13,0.100,13,7,78,1015,9,10,19
1.806,24605,133,185,133,195,283,0.000,6,12,3,10,63,82,10,11,1.100,10,8,85,1020,8,7,17
0.996,24605,133,185,133,195,282,0.000,4,9,2,6,65,159,12,8,2.500,6,4,88,1024,6,7,11
0.721,24605,133,185,133,195,281,0.000,7,10,2,8,68,144,13,9,9.200,8,8,85,1019,7,8,11
2.091,24605,133,185,133,195,280,0.000,10,17,4,16,16,272,23,16,0.000,16,10,70,1013,10,14,22
2.851,24605,133,185,133,195,279,0.000,16,23,6,21,3,251,15,21,0.000,21,10,68,1018,14,9,28
1.822,24605,133,185,133,195,278,0.000,18,23,5,22,39,254,13,22,0.500,22,10,78,1020,18,8,26
2.439,24605,133,185,133,195,277,0.000,20,24,5,23,73,190,9,25,0.200,25,6,82,1017,19,6,28
0.651,24605,133,185,133,195,276,0.000,15,20,5,19,96,88,9,20,11.900,19,5,97,1013,18,6,23
2.972,24605,133,185,133,195,275,0.000,10,17,4,15,43,189,11,16,0.500,15,9,78,1013,11,7,21
3.083,24605,133,185,133,195,274,0.000,10,17,4,14,28,289,12,15,1.600,14,9,74,1011,10,8,20
3.033,24605,133,185,133,195,273,0.000,10,16,5,14,23,335,12,14,0.000,14,10,73,1014,9,8,20
2.481,24605,133,185,133,195,272,0.000,15,21,5,19,35,276,14,20,8.100,19,8,80,1016,16,8,24
3.125,24605,133,185,133,195,271,0.000,17,23,5,21,43,162,12,22,12.400,22,9,83,1019,18,7,29
2.775,24605,133,185,133,195,270,0.000,14,22,5,19,19,216,19,20,3.600,20,10,76,1019,15,11,27
3.508,24605,133,185,133,195,269,0.000,10,18,5,15,14,198,19,16,0.100,15,10,65,1020,9,12,22
3.840,24605,133,185,133,195,268,0.000,11,17,5,14,9,275,14,15,0.000,14,10,58,1021,6,9,21
3.873,24605,133,185,133,195,267,0.000,10,16,5,14,6,314,15,15,0.000,14,10,64,1018,7,10,21
3.429,24605,133,185,133,195,266,0.000,16,23,5,20,49,222,21,21,0.200,21,7,74,1011,15,13,28
3.848,24605,133,185,133,195,265,0.000,14,20,6,19,5,160,14,19,0.000,19,8,80,1016,15,9,25
3.916,24605,133,185,133,195,264,0.000,13,19,5,17,2,135,14,18,0.000,17,10,70,1019,11,8,23
0.543,24605,133,185,133,195,262,0.000,18,21,5,20,96,196,28,21,25.300,20,6,98,1007,20,17,23
2.748,24605,133,185,133,195,261,0.000,13,21,6,19,26,168,13,19,0.300,19,9,78,1017,14,9,24
3.181,24605,133,185,133,195,260,0.000,12,20,6,18,8,282,9,18,0.000,18,10,66,1019,10,6,25
4.323,24605,133,185,133,195,259,0.000,13,19,5,17,16,300,17,18,0.000,17,10,68,1021,11,12,23
3.653,24605,133,185,133,195,258,0.000,16,23,6,20,17,215,11,21,0.000,21,9,73,1022,15,7,27
4.239,24605,133,185,133,195,257,0.000,14,23,6,20,0,180,11,20,0.000,20,10,72,1026,14,7,27
4.315,24605,133,185,133,195,256,0.000,13,23,6,20,0,184,12,20,0.000,20,10,68,1026,13,7,27
4.550,24605,133,185,133,195,255,0.000,13,20,6,18,9,133,9,19,0.000,18,10,63,1024,10,5,26
4.116,24605,133,185,133,195,254,0.000,13,18,5,16,4,334,20,17,0.000,16,10,66,1018,10,12,22
4.103,24605,133,185,133,195,253,0.000,14,21,6,18,13,319,18,19,0.000,18,10,70,1012,12,10,25
3.039,24605,133,185,133,195,252,0.000,16,23,5,21,49,223,18,22,15.200,22,7,86,1007,18,12,29
4.110,24605,133,185,133,195,251,0.000,20,28,6,25,31,217,13,27,2.000,27,7,79,1012,21,8,32
1.678,24605,133,185,133,195,250,0.000,21,26,6,25,36,111,12,27,4.900,27,8,87,1012,22,7,30
3.147,24605,133,185,133,195,249,0.000,22,23,5,23,62,191,14,25,4.500,25,6,96,1010,22,8,23
2.999,24605,133,185,133,195,248,0.000,22,23,5,23,63,184,16,26,5.100,26,7,96,1014,22,9,24
2.676,24605,133,185,133,195,247,0.000,22,26,6,24,55,141,14,27,11.200,27,9,90,1016,23,9,28
1.566,24605,133,185,133,195,246,0.000,23,26,6,25,52,150,8,28,4.700,28,7,87,1016,23,5,29
2.403,24605,133,185,133,195,245,0.000,24,29,6,27,19,303,14,30,1.900,30,10,73,1016,21,8,33
4.679,24605,133,185,133,195,244,0.000,22,30,7,27,0,257,13,29,0.000,29,10,64,1017,19,8,35
4.340,24605,133,185,133,195,243,0.000,17,28,7,25,2,140,7,27,0.000,27,10,75,1018,20,4,34
4.402,24605,133,185,133,195,242,0.000,19,24,6,22,16,56,10,23,0.000,23,10,70,1014,16,6,28
3.770,24605,133,185,133,195,241,0.000,21,27,7,25,16,286,18,27,0.000,27,10,68,1012,18,11,30
4.443,24605,133,185,133,195,240,0.000,21,26,6,24,38,189,14,26,1.300,26,8,84,1018,21,8,30
2.442,24605,133,185,133,195,239,0.000,20,23,5,22,59,102,19,23,22.500,23,8,93,1022,21,12,25
1.699,24605,133,185,133,195,238,0.000,20,22,5,21,57,84,17,22,7.700,21,9,83,1021,18,10,24
3.899,24605,133,185,133,195,237,0.000,19,26,7,24,16,197,10,25,0.000,25,10,70,1020,18,6,30
4.244,24605,133,185,133,195,236,0.000,18,26,6,23,13,198,8,25,0.900,25,9,75,1020,18,5,29
4.053,24605,133,185,133,195,235,0.000,16,25,6,22,11,181,6,23,3.100,23,9,78,1019,18,4,28
4.242,24605,133,185,133,195,234,0.000,17,23,5,21,15,154,11,22,0.600,22,9,78,1016,17,6,28
2.395,24605,133,185,133,195,233,0.000,16,22,5,20,39,140,8,21,8.300,20,6,87,1012,18,5,24
1.306,24605,133,185,133,195,232,0.000,17,22,5,20,32,115,10,21,2.900,20,9,81,1013,16,6,23
4.584,24605,133,185,133,195,231,0.000,18,24,6,22,19,153,11,22,0.100,22,10,70,1012,16,8,27
4.419,24605,133,185,133,195,230,0.000,20,27,7,25,20,239,14,26,0.100,26,10,63,1011,17,9,32
2.105,24605,133,185,133,195,121,0.000,7,13,3,10,58,110,18,12,0.000,10,10,73,1023,7,11,16
6.149,24605,133,185,133,195,120,0.000,6,16,5,12,13,329,8,13,3.500,12,9,70,1022,7,5,21
1.707,24605,133,185,133,195,119,0.000,3,12,4,8,38,191,12,9,1.100,8,10,61,1023,1,7,16
5.519,24605,133,185,133,195,118,0.000,6,10,4,6,13,311,26,9,0.100,6,10,67,1017,3,17,14
1.520,24605,133,185,133,195,117,0.000,9,15,3,13,69,189,16,14,4.100,13,6,89,1006,12,10,18
5.544,24605,133,185,133,195,116,0.000,5,14,3,10,19,241,14,11,0.200,10,10,61,1010,3,9,18
5.743,24605,133,185,133,195,115,0.000,2,10,3,6,30,255,19,8,1.000,6,9,69,1003,2,13,14
3.032,24605,133,185,133,195,114,0.000,4,5,2,1,82,281,27,5,3.600,1,8,88,996,3,19,7
0.853,24605,133,185,133,195,113,0.000,5,7,2,4,81,216,25,7,29.600,4,8,94,1005,6,17,8
5.170,24605,133,185,133,195,111,0.000,10,18,5,15,20,173,15,16,0.000,15,7,81,1013,12,10,22
4.645,24605,133,185,133,195,110,0.000,9,17,5,15,29,226,7,16,1.100,15,10,80,1019,11,4,22
1.305,24605,133,185,133,195,109,0.000,10,11,3,10,77,143,10,11,7.100,10,7,78,1023,7,6,12
3.971,24605,133,185,133,195,108,0.000,14,17,5,17,4,313,22,17,0.000,17,10,63,1022,9,14,20
5.101,24605,133,185,133,195,107,0.000,17,24,6,22,10,207,23,23,0.000,23,10,73,1016,16,13,28
4.548,24605,133,185,133,195,106,0.000,14,22,5,19,47,206,18,20,8.800,19,9,76,1017,15,10,27
4.747,24605,133,185,133,195,105,0.000,7,17,5,14,31,214,16,15,0.000,14,10,60,1022,6,10,22
5.779,24605,133,185,133,195,104,0.000,6,14,4,11,6,253,12,12,0.000,11,10,57,1024,3,7,21
4.483,24605,133,185,133,195,103,0.000,3,11,4,6,19,312,22,8,0.000,6,10,64,1020,1,14,14
3.564,24605,133,185,133,195,102,0.000,2,7,2,2,35,307,25,6,1.100,2,10,67,1014,0,16,11
4.723,24605,133,185,133,195,101,0.000,5,11,3,7,32,282,26,9,0.300,7,10,62,1009,2,15,14
5.308,24605,133,185,133,195,100,0.000,6,13,4,9,15,282,30,11,0.100,9,10,55,1011,1,19,17
5.511,24605,133,185,133,195,99,0.000,6,14,4,10,19,297,25,12,0.000,10,10,54,1015,2,15,18
5.852,24605,133,185,133,195,98,0.000,4,11,4,7,0,325,23,9,0.000,7,10,50,1021,-1,14,16
5.877,24605,133,185,133,195,97,0.000,4,9,3,5,6,142,22,8,0.000,5,10,56,1017,-1,14,14
5.040,24605,133,185,133,195,96,0.000,6,11,4,8,19,35,14,10,0.000,8,10,63,1011,3,8,15
3.121,24605,133,185,133,195,95,0.000,11,17,5,14,12,305,23,15,0.500,14,10,65,1006,8,14,21
5.613,24605,133,185,133,195,94,0.000,6,15,4,12,8,278,12,12,0.000,12,10,53,1014,2,7,20
5.739,24605,133,185,133,195,93,0.000,4,10,3,7,13,338,23,9,8.300,7,9,69,1010,3,16,14
3.739,24605,133,185,133,195,92,0.000,5,11,4,9,52,139,10,10,5.400,9,9,83,1008,7,7,15
0.384,24605,133,185,133,195,60,0.000,3,8,2,5,74,167,19,8,60.500,5,8,92,1016,6,12,13
4.034,24605,133,185,133,195,59,0.000,-1,6,3,2,17,263,19,5,0.000,2,10,61,1030,-2,11,11
3.762,24605,133,185,133,195,58,0.000,0,9,3,4,2,207,23,7,0.000,4,10,71,1026,2,14,15
3.884,24605,133,185,133,195,57,0.000,-2,5,2,-1,0,252,18,3,0.000,-1,10,60,1030,-5,12,9
3.222,24605,133,185,133,195,56,0.000,-1,2,1,-4,18,281,41,2,0.000,-4,9,60,1013,-5,28,5
1.268,24605,133,185,133,195,55,0.000,5,11,3,8,62,191,23,10,8.500,8,7,83,999,7,15,15
3.449,24605,133,185,133,195,54,0.000,7,11,3,9,45,218,22,11,3.700,9,9,76,1002,6,12,14
2.891,24605,133,185,133,195,53,0.000,3,10,3,6,29,222,23,9,4.400,6,10,78,1007,5,13,14
2.597,24605,133,185,133,195,52,0.000,-1,4,2,-1,22,169,26,3,0.000,-1,10,74,1021,-1,17,7
3.411,24605,133,185,133,195,51,1.100,-1,3,2,-1,21,276,18,3,1.300,-1,9,65,1022,-4,13,6
1.934,24605,133,185,133,195,50,1.200,0,4,1,-1,43,69,17,3,1.400,-1,8,68,1017,-3,12,6
3.271,24605,133,185,133,195,49,0.000,2,8,3,3,10,237,19,6,0.000,3,10,70,1018,0,12,12
3.042,24605,133,185,133,195,48,0.000,4,7,3,3,15,303,21,6,0.000,3,9,75,1018,2,13,9
0.526,24605,133,185,133,195,47,0.000,4,5,2,2,81,163,18,5,6.000,2,8,90,1021,4,11,6
2.990,24605,133,185,133,195,46,0.000,2,6,3,2,12,246,18,5,0.100,2,10,76,1022,1,11,10
2.293,24605,133,185,133,195,45,0.000,1,6,2,2,60,193,16,4,0.800,2,8,70,1017,-1,9,9
3.086,24605,133,185,133,195,44,0.000,-6,1,2,-4,15,259,16,0,0.000,-4,10,60,1021,-8,11,7
2.163,24605,133,185,133,195,43,0.000,-7,-4,1,-13,39,299,37,-5,0.600,-13,8,58,1018,-12,27,-2
0.750,24605,133,185,133,195,42,1.400,-6,0,1,-5,79,203,26,0,4.100,-5,3,81,1009,-3,19,4
2.567,24605,133,185,133,195,41,0.000,-1,3,1,2,33,198,10,3,2.800,2,9,71,1019,-2,6,6
2.656,24605,133,185,133,195,40,0.200,-4,1,2,-4,14,286,17,0,0.200,-4,10,68,1023,-5,11,5
0.716,24605,133,185,133,195,39,4.600,1,3,1,0,88,90,11,2,6.300,0,7,84,1023,0,7,4
2.639,24605,133,185,133,195,38,0.000,1,6,3,2,9,235,21,5,0.000,2,10,68,1021,-1,12,10
2.621,24605,133,185,133,195,37,0.000,1,6,3,3,1,243,14,5,0.000,3,10,68,1022,-1,10,10
1.385,24605,133,185,133,195,36,0.500,2,4,1,1,40,168,13,3,0.900,1,9,74,1021,-1,9,6
0.816,24605,133,185,133,195,35,0.100,1,4,1,1,70,72,10,3,2.900,1,9,85,1024,1,6,6
2.454,24605,133,185,133,195,34,0.000,0,5,3,2,5,276,13,4,0.000,2,10,74,1030,0,9,10
1.349,24605,133,185,133,195,33,0.000,3,8,2,6,52,237,18,8,12.800,6,9,83,1019,5,11,10
1.871,24605,133,185,133,195,32,0.000,8,13,3,10,23,265,26,12,1.700,10,9,75,1017,7,14,17
2.143,24605,133,185,133,195,31,0.000,2,10,3,5,9,207,28,8,0.000,5,10,68,1022,2,15,15
2.307,24605,133,185,133,195,30,0.000,-3,2,2,-3,8,248,23,1,0.300,-3,10,58,1026,-7,14,6
1.912,24605,133,185,133,195,29,0.000,-1,4,2,-1,20,250,25,3,0.300,-1,10,52,1023,-7,16,7
2.221,24605,133,185,133,195,28,0.000,1,6,3,1,15,235,23,4,0.000,1,10,73,1018,0,14,10
1.350,24605,133,185,133,195,27,0.000,4,12,3,8,44,248,36,11,5.500,8,10,83,1005,8,23,16
0.732,24605,133,185,133,195,26,0.000,4,7,2,5,93,120,14,6,3.300,5,5,94,1017,6,9,10
2.164,24605,133,185,133,195,25,0.000,0,4,1,1,36,195,13,4,0.000,1,10,79,1026,0,8,8
2.040,24605,133,185,133,195,24,0.000,3,7,3,3,22,281,17,6,0.000,3,9,84,1019,3,9,10
1.490,24605,133,185,133,195,20,0.100,-5,-2,1,-6,46,206,16,-1,0.100,-6,10,50,1023,-11,11,0
2.024,24605,133,185,133,195,19,0.000,-3,0,2,-4,26,178,19,0,0.000,-4,10,57,1020,-8,13,2
1.957,24605,133,185,133,195,18,0.000,-3,0,1,-4,10,320,31,1,0.000,-4,10,68,1018,-4,20,2
0.819,24605,133,185,133,195,17,0.000,2,7,2,3,50,202,37,6,16.200,3,8,90,1012,5,20,11
1.925,24605,133,185,133,195,16,0.000,-5,0,2,-6,24,161,24,-1,1.700,-6,10,56,1031,-9,16,3
1.857,24605,133,185,133,195,15,0.000,-5,-2,2,-7,11,262,15,-3,0.000,-7,10,50,1029,-12,10,2
1.912,24605,133,185,133,195,14,0.000,-4,-1,2,-7,37,291,21,-2,0.000,-7,10,51,1019,-11,15,1
1.550,24605,133,185,133,195,13,0.000,-3,-1,1,-6,35,264,34,0,2.500,-6,8,63,1005,-6,25,1
1.515,24605,133,185,133,195,12,0.000,4,9,3,6,46,200,19,8,21.600,6,9,91,999,7,12,12
0.671,24605,133,185,133,195,11,0.000,1,5,1,1,54,109,20,4,15.500,1,8,90,1013,3,12,7
1.604,24605,133,185,133,195,10,0.000,-1,5,2,1,6,271,15,4,0.000,1,9,78,1017,0,9,9
0.711,24605,133,185,133,195,9,0.000,-2,1,1,-3,56,229,21,0,0.200,-3,8,75,1023,-4,13,4
1.520,24605,133,185,133,195,8,0.000,0,5,3,1,27,321,20,4,0.000,1,10,74,1024,0,12,7
1.337,24605,133,185,133,195,7,0.000,-5,-2,1,-5,56,242,18,-1,0.500,-5,9,72,1019,-6,12,0
1.482,24605,133,185,133,195,6,0.000,1,7,3,2,13,223,23,5,0.000,2,10,70,1013,0,12,11
1.618,24605,133,185,133,195,5,0.000,-3,1,2,-3,25,262,15,0,0.000,-3,10,70,1015,-5,10,5
1.291,24605,133,185,133,195,4,0.000,-9,-4,2,-10,36,242,16,-5,0.000,-10,10,41,1022,-16,11,-2
1.031,24605,133,185,133,195,3,0.000,-8,-3,1,-10,40,302,32,-4,0.700,-10,6,50,1018,-13,23,-2
