Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
2.982,24605,133,185,133,195,274,0.000,18,24,6,23,14,194,11,24,0.000,24,10,76,1025,18,8,28
2.810,24605,133,185,133,195,273,0.000,15,21,5,20,18,108,10,21,0.000,20,10,63,1026,13,7,25
3.242,24605,133,185,133,195,272,0.000,17,21,6,20,18,273,11,21,0.000,20,10,71,1023,15,8,25
2.585,24605,133,185,133,195,271,0.000,13,20,6,19,29,246,9,20,1.800,19,10,76,1018,14,7,24
0.559,24605,133,185,133,195,270,0.000,14,17,4,17,74,118,13,17,14.500,17,7,78,1019,13,9,17
2.947,24605,133,185,133,195,269,0.000,20,25,6,24,42,226,14,25,23.900,25,6,82,1016,20,9,29
0.628,24605,133,185,133,195,268,0.000,18,22,5,22,74,160,12,23,11.100,23,9,91,1023,20,8,25
0.567,24605,133,185,133,195,267,0.000,16,17,4,17,100,74,20,17,13.700,17,7,90,1027,15,14,18
0.817,24605,133,185,133,195,356,0.000,2,7,2,4,60,158,13,6,0.600,4,9,69,1022,1,8,10
0.671,24605,133,185,133,195,355,0.000,1,5,2,2,10,83,8,4,0.000,2,10,51,1023,-6,6,7
0.737,24605,133,185,133,195,354,0.000,4,7,3,5,19,267,16,7,0.000,5,10,55,1016,-1,10,9
1.141,24605,133,185,133,195,353,0.000,8,11,3,9,30,226,16,10,0.000,9,10,70,1015,5,10,14
1.187,24605,133,185,133,195,352,0.000,2,7,2,6,50,184,6,6,0.000,6,10,76,1019,2,4,10
1.069,24605,133,185,133,195,351,0.000,1,5,2,4,41,196,7,5,0.200,4,9,68,1024,-1,4,8
1.038,24605,133,185,133,195,350,0.000,-3,2,2,-2,11,221,17,1,0.000,-2,10,71,1020,-4,10,5
0.107,24605,133,185,133,195,349,1.000,-3,-2,1,-5,46,162,8,-2,1.200,-5,8,62,1017,-9,5,-1
0.948,24605,133,185,133,195,348,0.300,-3,0,2,-5,41,240,21,0,0.300,-5,9,52,1010,-9,15,2
1.307,24605,133,185,133,195,347,0.200,-6,-3,1,-9,34,256,25,-3,0.200,-9,10,35,1008,-17,19,0
0.551,24605,133,185,133,195,346,0.000,-5,3,2,-2,52,254,26,2,0.100,-2,10,64,1005,-4,18,7
0.381,24605,133,185,133,195,345,0.000,-1,3,2,1,47,212,11,3,0.000,1,10,70,1017,-3,7,6
0.681,24605,133,185,133,195,342,0.300,-1,2,1,0,57,261,8,2,0.300,0,9,52,1019,-7,6,5
1.371,24605,133,185,133,195,341,0.000,3,6,3,3,15,268,15,5,0.000,3,10,48,1019,-5,11,7
1.102,24605,133,185,133,195,340,0.000,3,6,2,4,32,267,18,6,0.100,4,10,46,1018,-5,13,7
0.688,24605,133,185,133,195,339,0.000,7,13,3,10,62,184,22,11,3.100,10,8,84,1019,9,14,16
1.308,24605,133,185,133,195,338,0.000,6,9,2,8,18,133,11,9,0.000,8,10,65,1028,2,8,11
1.173,24605,133,185,133,195,337,0.000,6,10,3,9,11,175,6,9,0.400,9,10,68,1023,3,4,13
1.367,24605,133,185,133,195,336,0.000,5,8,2,7,32,139,7,7,0.000,7,10,68,1024,2,5,10
1.267,24605,133,185,133,195,335,0.000,6,10,3,8,6,257,13,9,0.000,8,10,66,1023,3,9,14
1.270,24605,133,185,133,195,334,0.000,6,10,4,8,29,136,13,9,0.100,8,10,63,1022,3,9,13
1.202,24605,133,185,133,195,333,0.000,8,13,4,11,1,242,16,12,0.000,11,10,52,1023,2,10,16
1.178,24605,133,185,133,195,332,0.000,6,11,4,9,3,144,15,10,0.000,9,10,56,1026,1,9,14
1.238,24605,133,185,133,195,331,0.000,4,11,4,7,6,263,12,9,0.000,7,10,55,1021,0,8,16
1.295,24605,133,185,133,195,330,0.000,5,8,3,5,10,303,18,7,0.000,5,10,61,1017,0,12,11
1.332,24605,133,185,133,195,329,0.000,4,11,4,8,14,235,13,9,0.000,8,10,62,1010,2,8,15
1.227,24605,133,185,133,195,328,0.000,2,8,3,5,5,203,10,6,0.000,5,10,53,1017,-3,7,11
1.279,24605,133,185,133,195,327,0.000,1,6,3,3,2,290,8,4,0.000,3,10,55,1021,-4,7,9
1.256,24605,133,185,133,195,326,0.000,2,8,3,5,19,290,22,8,1.000,5,10,67,1018,2,16,10
1.515,24605,133,185,133,195,325,0.000,4,10,3,7,39,198,24,9,0.000,7,10,59,1019,1,14,13
1.304,24605,133,185,133,195,324,0.000,1,6,3,2,7,255,19,5,0.000,2,10,49,1021,-5,13,10
1.062,24605,133,185,133,195,323,0.000,5,7,2,6,39,275,32,9,1.500,6,10,59,1005,1,24,9
0.938,24605,133,185,133,195,322,0.000,5,10,3,7,54,185,27,9,2.800,7,10,62,1009,3,16,13
1.234,24605,133,185,133,195,321,0.000,3,7,3,4,13,268,15,6,0.000,4,10,59,1022,-1,11,10
1.192,24605,133,185,133,195,320,0.000,5,9,3,6,27,264,19,8,0.300,6,9,65,1015,2,13,13
1.214,24605,133,185,133,195,319,0.000,4,8,2,6,36,178,10,7,0.000,6,10,69,1022,2,7,11
0.774,24605,133,185,133,195,318,0.000,3,7,2,4,43,343,13,6,0.000,4,10,69,1027,1,9,9
1.070,24605,133,185,133,195,317,0.000,3,7,2,5,62,233,8,6,7.700,5,9,76,1027,2,6,10
1.125,24605,133,185,133,195,316,0.000,1,5,3,3,30,159,8,4,0.000,3,10,48,1031,-6,6,9
1.220,24605,133,185,133,195,315,0.000,-4,1,1,-3,41,88,10,0,0.000,-3,10,33,1035,-15,8,4
1.154,24605,133,185,133,195,314,0.000,-2,3,2,-1,3,284,22,3,0.100,-1,10,52,1027,-6,17,5
0.623,24605,133,185,133,195,313,0.000,5,9,2,8,82,153,7,8,0.600,8,8,80,1021,5,5,11
0.572,24605,133,185,133,195,312,0.000,3,7,2,4,79,96,12,6,0.000,4,10,75,1024,2,9,10
0.215,24605,133,185,133,195,311,0.000,4,6,2,3,62,100,16,6,19.400,3,9,78,1022,2,12,7
1.259,24605,133,185,133,195,310,0.000,12,17,4,15,52,255,18,16,1.700,15,10,81,1016,13,12,22
0.321,24605,133,185,133,195,309,0.000,12,14,3,13,90,151,17,14,4.600,13,9,88,1021,12,12,16
1.459,24605,133,185,133,195,308,0.000,8,12,3,10,58,73,13,11,11.100,10,9,66,1026,5,9,15
1.421,24605,133,185,133,195,307,0.000,14,19,4,17,23,226,16,18,0.400,17,10,76,1020,13,11,24
1.352,24605,133,185,133,195,306,0.000,11,18,5,16,17,184,12,17,0.000,16,10,79,1023,12,8,22
1.009,24605,133,185,133,195,305,0.000,8,12,3,10,54,95,10,11,0.600,10,8,69,1024,5,7,15
1.566,24605,133,185,133,195,304,0.000,7,11,4,9,10,222,12,10,0.000,9,10,55,1020,2,9,14
1.505,24605,133,185,133,195,303,0.000,7,11,4,7,30,260,30,10,2.700,7,10,59,1005,2,22,13
0.265,24605,133,185,133,195,302,0.000,8,15,3,13,97,222,22,14,18.200,13,8,88,999,12,17,18
1.783,24605,133,185,133,195,301,0.000,11,17,4,15,39,175,23,16,0.000,15,10,61,1013,8,15,20
1.709,24605,133,185,133,195,300,0.000,8,15,5,13,4,182,13,13,0.000,13,10,54,1018,4,9,19
1.388,24605,133,185,133,195,299,0.000,7,11,4,9,26,303,19,10,0.000,9,10,58,1012,3,14,14
1.782,24605,133,185,133,195,298,0.000,10,14,4,12,28,313,15,13,0.000,12,10,50,1009,3,11,17
1.614,24605,133,185,133,195,297,0.000,16,19,4,19,32,215,19,20,3.900,19,10,67,1008,13,14,22
1.219,24605,133,185,133,195,296,0.000,16,21,5,19,64,146,21,20,0.400,19,8,77,1019,15,14,23
1.892,24605,133,185,133,195,295,0.000,14,20,4,18,53,155,11,19,0.000,18,10,58,1027,10,7,24
2.053,24605,133,185,133,195,294,0.000,16,22,5,20,19,212,8,20,0.000,20,10,45,1027,7,5,26
1.964,24605,133,185,133,195,293,0.000,15,21,6,19,0,320,11,20,0.000,19,10,55,1023,10,8,24
2.106,24605,133,185,133,195,292,0.000,11,19,5,17,5,210,11,17,0.000,17,10,55,1023,8,7,24
2.110,24605,133,185,133,195,291,0.000,12,18,5,16,13,229,8,16,0.000,16,10,49,1027,5,6,23
1.496,24605,133,185,133,195,289,0.000,11,14,3,14,27,332,24,14,2.900,14,10,60,1019,6,18,16
0.994,24605,133,185,133,195,288,0.000,15,21,5,20,41,197,17,20,0.600,20,10,80,1016,16,12,24
1.109,24605,133,185,133,195,287,0.000,14,22,6,20,19,233,6,20,0.100,20,10,74,1024,15,4,28
0.563,24605,133,185,133,195,286,0.000,14,17,4,16,86,61,10,16,0.300,16,10,79,1027,13,7,19
0.388,24605,133,185,133,195,285,0.000,16,17,4,17,98,76,20,17,2.800,17,7,80,1023,14,15,18
0.355,24605,133,185,133,195,284,0.000,19,22,5,22,94,94,15,23,6.200,22,8,83,1017,19,10,24
2.184,24605,133,185,133,195,283,0.000,22,25,6,24,42,142,7,27,3.100,27,10,78,1018,20,5,28
1.081,24605,133,185,133,195,282,0.000,22,25,6,24,74,211,24,27,14.000,27,7,83,1012,21,16,29
1.127,24605,133,185,133,195,281,0.000,23,24,5,24,80,191,19,26,8.100,26,7,86,1015,22,13,26
2.752,24605,133,185,133,195,280,0.000,18,24,6,23,22,184,19,25,0.000,25,10,71,1017,17,13,28
2.438,24605,133,185,133,195,279,0.000,23,26,7,26,30,192,6,27,0.000,27,10,58,1019,17,4,29
2.510,24605,133,185,133,195,278,0.000,17,23,5,22,22,224,10,23,0.900,23,10,61,1021,14,7,27
3.119,24605,133,185,133,195,277,0.000,15,22,6,20,0,197,10,21,0.000,20,10,64,1029,13,8,26
3.183,24605,133,185,133,195,276,0.000,16,21,6,20,1,122,7,20,0.000,20,10,62,1034,12,6,25
3.297,24605,133,185,133,195,275,0.000,12,21,6,19,7,215,6,19,0.000,19,10,56,1029,9,4,27
3.472,24605,133,185,133,195,274,0.000,11,18,5,16,0,82,8,17,0.000,16,10,59,1028,8,6,24
2.511,24605,133,185,133,195,273,0.000,11,15,5,14,13,209,23,15,0.000,14,10,59,1024,7,17,18
3.617,24605,133,185,133,195,272,0.000,14,19,5,18,10,254,10,19,0.000,18,10,53,1018,8,8,22
3.489,24605,133,185,133,195,271,0.000,18,22,6,22,5,337,24,23,0.000,22,10,59,1012,13,17,24
3.235,24605,133,185,133,195,270,0.000,22,27,7,26,14,50,15,28,1.600,28,10,71,1011,20,11,30
3.145,24605,133,185,133,195,269,0.000,22,26,7,25,9,50,11,27,1.600,27,10,73,1015,20,8,29
3.316,24605,133,185,133,195,268,0.000,24,29,7,28,4,144,8,30,0.000,30,10,65,1017,20,6,32
3.496,24605,133,185,133,195,267,0.000,22,28,7,27,6,154,9,28,0.000,28,10,59,1018,18,6,32
1.339,24605,133,185,133,195,356,0.000,-3,3,2,-1,17,241,13,1,0.000,-1,10,56,1024,-7,7,8
1.310,24605,133,185,133,195,355,0.000,-3,0,2,-2,5,119,6,-1,0.000,-2,10,57,1032,-8,4,2
1.365,24605,133,185,133,195,354,0.000,-4,-1,1,-6,59,147,11,-2,0.000,-6,10,68,1039,-7,9,1
0.307,24605,133,185,133,195,353,0.000,-1,8,2,4,61,263,33,8,5.500,4,10,91,1018,7,18,15
0.487,24605,133,185,133,195,352,0.000,-4,2,1,-2,88,176,18,1,2.000,-2,9,78,1017,-3,11,7
0.944,24605,133,185,133,195,351,0.000,-10,-6,1,-12,48,230,14,-7,0.000,-12,10,32,1031,-21,11,-3
1.348,24605,133,185,133,195,350,0.000,-9,-7,2,-13,16,300,31,-6,0.000,-13,10,45,1022,-16,22,-6
1.391,24605,133,185,133,195,349,0.000,0,2,1,-1,42,309,13,2,0.000,-1,8,74,1018,-2,9,4
1.127,24605,133,185,133,195,348,0.000,0,4,1,1,67,203,9,3,0.000,1,10,82,1021,0,6,6
0.547,24605,133,185,133,195,347,0.000,2,6,2,2,65,250,14,5,3.400,2,7,92,1015,4,8,9
0.919,24605,133,185,133,195,346,0.000,-5,0,1,-4,73,199,12,-1,0.000,-4,10,56,1031,-9,8,2
1.477,24605,133,185,133,195,345,0.000,-4,-1,2,-7,15,288,18,-2,0.000,-7,10,54,1033,-10,12,1
1.351,24605,133,185,133,195,344,0.000,-3,-1,2,-7,4,292,26,-2,0.000,-7,10,54,1027,-10,18,2
0.834,24605,133,185,133,195,343,0.000,-2,4,1,0,42,293,17,3,0.100,0,10,67,1019,-3,11,7
1.119,24605,133,185,133,195,342,0.000,3,5,2,3,53,294,12,5,0.000,3,7,87,1016,3,8,8
0.260,24605,133,185,133,195,341,0.000,3,4,1,2,67,61,14,4,27.800,2,8,88,1016,2,9,5
1.176,24605,133,185,133,195,340,0.000,3,6,2,3,54,186,15,5,9.200,3,9,87,1018,3,10,9
1.090,24605,133,185,133,195,339,0.000,0,5,1,2,51,239,12,4,0.600,2,9,75,1024,0,7,8
1.521,24605,133,185,133,195,338,0.000,1,5,2,0,24,288,24,4,0.000,0,10,74,1023,-1,15,8
1.300,24605,133,185,133,195,337,0.000,2,5,3,2,17,280,21,5,0.000,2,10,73,1018,0,13,8
1.304,24605,133,185,133,195,336,0.000,5,8,2,7,24,294,21,9,0.100,7,10,78,1009,5,13,10
0.217,24605,133,185,133,195,335,0.000,10,16,4,15,85,140,17,15,17.400,15,8,97,1008,14,10,18
0.173,24605,133,185,133,195,334,0.000,8,13,3,10,90,218,13,11,27.700,10,6,94,1013,10,7,15
1.143,24605,133,185,133,195,333,0.000,1,7,2,3,50,159,17,5,0.000,3,10,67,1021,-1,10,11
1.373,24605,133,185,133,195,332,0.000,2,6,3,2,6,234,14,5,0.000,2,10,72,1023,0,9,10
1.267,24605,133,185,133,195,331,0.000,3,6,2,3,40,270,21,6,0.000,3,10,68,1023,1,14,9
0.789,24605,133,185,133,195,330,0.000,7,9,2,8,94,84,8,9,0.200,8,10,77,1023,5,5,10
1.083,24605,133,185,133,195,329,0.000,3,9,2,6,41,140,9,7,0.700,6,8,70,1023,2,5,13
1.536,24605,133,185,133,195,328,0.000,-2,6,2,2,27,204,9,4,0.000,2,10,59,1027,-4,5,10
1.547,24605,133,185,133,195,327,0.000,-2,3,1,-3,17,285,19,1,0.000,-3,10,61,1024,-6,12,6
1.511,24605,133,185,133,195,326,0.000,-2,1,2,-5,3,292,30,0,0.000,-5,10,54,1015,-8,20,4
1.443,24605,133,185,133,195,325,0.000,0,3,1,-4,28,286,39,2,0.000,-4,10,58,1011,-6,26,6
1.049,24605,133,185,133,195,324,0.000,2,11,3,8,11,221,24,10,2.700,8,9,72,1012,5,14,19
0.886,24605,133,185,133,195,323,0.000,5,14,4,12,8,259,10,13,0.000,12,10,70,1020,7,5,20
0.922,24605,133,185,133,195,322,0.000,5,11,3,9,1,275,12,11,0.000,9,7,76,1019,6,8,15
0.948,24605,133,185,133,195,321,0.000,5,11,3,8,23,272,16,9,0.400,8,10,76,1012,5,9,16
1.041,24605,133,185,133,195,320,0.000,8,11,3,9,39,301,14,10,0.800,9,8,65,1013,3,8,15
1.021,24605,133,185,133,195,319,0.000,4,10,2,8,43,226,8,9,0.300,8,9,56,1018,0,4,13
1.082,24605,133,185,133,195,318,0.000,2,10,3,6,3,245,13,8,0.000,6,10,47,1023,-3,7,15
1.100,24605,133,185,133,195,317,0.000,1,7,3,4,2,259,13,6,0.000,4,10,59,1027,-2,9,12
0.997,24605,133,185,133,195,316,0.000,6,11,3,7,17,302,26,10,0.000,7,10,62,1015,3,16,13
0.950,24605,133,185,133,195,315,0.000,5,10,4,7,9,290,19,9,0.200,7,10,69,1017,3,12,14
0.723,24605,133,185,133,195,314,0.000,8,11,3,10,80,300,18,11,8.700,10,9,85,1014,9,11,13
1.427,24605,133,185,133,195,313,0.000,5,14,4,12,10,237,10,12,0.000,12,10,59,1022,4,6,19
1.403,24605,133,185,133,195,311,0.000,8,13,3,10,18,279,20,12,0.000,10,10,63,1026,4,12,17
1.401,24605,133,185,133,195,310,0.000,6,13,4,10,1,289,13,11,0.000,10,10,70,1026,6,9,18
1.440,24605,133,185,133,195,309,0.000,9,12,4,10,7,297,16,12,0.000,10,10,71,1023,6,11,15
1.144,24605,133,185,133,195,308,0.000,15,19,4,18,31,278,17,19,1.900,18,10,83,1017,15,10,23
1.398,24605,133,185,133,195,307,0.000,9,18,4,16,31,185,10,16,0.900,16,8,87,1024,13,5,24
1.043,24605,133,185,133,195,306,0.000,6,11,3,9,43,153,13,10,0.000,9,9,79,1026,6,8,14
1.708,24605,133,185,133,195,305,0.000,7,10,2,8,55,219,16,10,0.000,8,10,71,1023,5,10,13
1.351,24605,133,185,133,195,304,0.000,14,21,5,18,17,259,19,19,1.500,18,10,78,1014,14,11,26
1.748,24605,133,185,133,195,303,0.000,6,16,5,13,9,211,16,13,0.000,13,10,71,1020,8,10,21
1.757,24605,133,185,133,195,302,0.000,7,11,4,8,3,310,20,10,0.000,8,10,75,1023,5,13,13
0.609,24605,133,185,133,195,301,0.000,7,12,3,10,62,175,19,11,2.900,10,10,86,1023,9,12,14
1.941,24605,133,185,133,195,300,0.000,3,9,3,6,12,119,11,8,0.000,6,10,65,1030,1,6,13
1.968,24605,133,185,133,195,299,0.000,6,10,4,7,4,311,17,9,0.000,7,10,68,1027,3,12,13
1.421,24605,133,185,133,195,298,0.000,9,14,3,12,22,289,20,13,0.200,12,10,72,1018,8,12,16
1.891,24605,133,185,133,195,297,0.000,6,13,3,10,17,248,20,11,0.000,10,10,68,1015,5,13,19
2.106,24605,133,185,133,195,296,0.000,7,10,2,6,49,303,35,10,0.200,6,10,62,1007,3,24,12
1.426,24605,133,185,133,195,295,0.000,12,17,4,16,55,239,24,17,2.500,16,10,86,1005,14,16,21
1.983,24605,133,185,133,195,294,0.000,18,22,5,21,35,116,15,22,7.000,22,9,86,1016,18,10,26
1.642,24605,133,185,133,195,293,0.000,18,24,6,22,31,203,10,23,0.700,23,9,79,1016,18,6,29
2.117,24605,133,185,133,195,292,0.000,16,22,5,21,5,206,16,22,0.000,22,8,79,1013,17,9,28
2.153,24605,133,185,133,195,291,0.000,15,22,6,20,24,224,11,21,0.100,21,8,78,1015,16,6,27
2.167,24605,133,185,133,195,290,0.000,9,18,4,15,28,190,12,16,0.100,15,6,85,1021,13,8,23
2.521,24605,133,185,133,195,289,0.000,8,15,4,13,1,173,11,13,0.000,13,10,75,1028,8,7,19
2.742,24605,133,185,133,195,288,0.000,7,13,3,10,16,172,10,11,0.000,10,10,70,1028,6,6,17
1.770,24605,133,185,133,195,287,0.000,10,17,5,14,24,263,15,15,0.000,14,9,80,1021,11,9,23
2.712,24605,133,185,133,195,286,0.000,7,15,4,13,8,151,10,13,0.000,13,8,82,1025,10,6,20
2.901,24605,133,185,133,195,285,0.000,6,13,4,11,8,81,11,12,0.000,11,10,70,1030,6,6,18
3.022,24605,133,185,133,195,284,0.000,7,13,4,10,0,303,17,11,0.000,10,10,66,1027,5,12,18
2.574,24605,133,185,133,195,283,0.000,11,14,3,11,23,347,37,13,10.400,11,10,70,1019,7,23,17
0.482,24605,133,185,133,195,282,0.000,16,17,4,17,92,76,13,17,17.300,17,6,97,1017,16,9,18
1.386,24605,133,185,133,195,281,0.000,14,19,4,18,46,75,12,18,0.000,18,6,85,1023,15,8,23
1.432,24605,133,185,133,195,280,0.000,11,18,4,16,40,55,8,16,0.000,16,7,85,1025,13,5,21
3.027,24605,133,185,133,195,279,0.000,13,17,4,15,27,72,13,15,0.000,15,7,82,1025,12,8,20
2.882,24605,133,185,133,195,278,0.000,13,18,4,16,23,92,16,17,1.000,16,10,84,1023,13,10,22
3.202,24605,133,185,133,195,277,0.000,14,19,5,17,13,250,12,18,1.900,17,9,80,1017,14,8,23
1.301,24605,133,185,133,195,276,0.000,14,18,4,17,72,155,7,17,1.400,17,5,91,1017,15,4,22
0.674,24605,133,185,133,195,275,0.000,15,15,4,15,98,83,15,15,1.700,15,6,96,1019,15,10,16
0.617,24605,133,185,133,195,274,0.000,14,16,4,15,100,54,27,15,6.200,15,9,93,1021,14,18,16
0.555,24605,133,185,133,195,273,0.000,16,18,4,18,100,86,33,18,65.400,18,6,95,1020,17,21,19
0.589,24605,133,185,133,195,272,0.000,12,19,4,17,87,86,21,18,24.900,17,5,92,1016,16,13,22
2.874,24605,133,185,133,195,271,0.000,16,21,5,20,23,241,10,20,4.200,20,8,78,1013,15,6,26
0.522,24605,133,185,133,195,270,0.000,14,18,4,17,74,166,16,17,1.700,17,9,81,1018,14,10,20
3.807,24605,133,185,133,195,269,0.000,12,19,5,17,2,80,11,17,0.000,17,10,64,1022,10,7,25
1.529,24605,133,185,133,195,268,0.000,18,20,5,20,29,119,15,21,0.600,20,10,76,1018,15,10,23
3.677,24605,133,185,133,195,267,0.000,18,28,7,25,3,223,5,26,0.000,26,10,69,1016,18,3,35
0.362,24605,133,185,133,195,356,0.000,11,13,3,11,88,198,16,12,4.200,11,6,96,1016,12,9,15
0.722,24605,133,185,133,195,355,0.000,1,8,2,4,46,192,25,7,0.000,4,10,83,1025,4,15,10
1.360,24605,133,185,133,195,354,0.000,0,3,1,0,57,187,19,3,0.500,0,10,79,1021,-1,11,5
1.266,24605,133,185,133,195,353,0.500,-1,3,1,0,55,219,19,3,2.400,0,9,77,1019,-1,12,5
0.899,24605,133,185,133,195,352,0.000,0,3,1,0,59,233,16,3,0.300,0,9,77,1019,-1,10,6
0.225,24605,133,185,133,195,351,0.000,6,10,3,8,90,163,12,9,18.900,8,3,97,1011,8,7,11
1.129,24605,133,185,133,195,350,0.000,7,9,2,7,36,191,12,9,0.000,7,10,82,1018,6,8,11
1.139,24605,133,185,133,195,349,0.000,8,11,4,10,16,304,24,12,0.700,10,10,79,1007,8,15,13
0.478,24605,133,185,133,195,348,0.000,13,17,4,16,70,182,25,16,3.800,16,10,91,1008,15,15,19
1.136,24605,133,185,133,195,347,0.000,14,18,4,17,39,211,13,17,0.100,17,10,87,1020,14,7,21
1.157,24605,133,185,133,195,346,0.000,11,15,3,14,42,189,8,14,0.100,14,8,90,1020,12,4,17
1.154,24605,133,185,133,195,345,0.000,9,13,3,11,43,181,12,12,0.000,11,5,88,1014,10,7,17
1.287,24605,133,185,133,195,344,0.000,6,11,3,9,44,214,11,10,0.200,9,7,85,1015,7,6,15
0.442,24605,133,185,133,195,343,0.000,4,8,2,5,51,176,12,7,0.000,5,7,89,1018,5,7,11
1.406,24605,133,185,133,195,342,0.000,3,7,3,5,22,157,10,7,0.000,5,10,76,1021,2,5,11
1.366,24605,133,185,133,195,341,0.000,1,8,3,5,17,296,9,6,0.000,5,10,76,1022,2,5,14
1.457,24605,133,185,133,195,340,0.000,3,7,2,6,18,166,7,6,0.000,6,10,78,1032,2,4,12
1.379,24605,133,185,133,195,339,0.000,4,9,3,6,0,179,6,7,0.000,6,10,81,1038,4,4,13
0.635,24605,133,185,133,195,338,0.000,1,7,3,4,0,245,12,6,0.000,4,10,81,1033,3,8,11
1.436,24605,133,185,133,195,337,0.000,2,3,2,1,6,280,27,4,0.000,1,10,88,1017,2,16,3
0.177,24605,133,185,133,195,336,0.000,8,12,3,10,88,180,14,11,4.100,10,6,97,1010,10,9,14
0.257,24605,133,185,133,195,335,0.000,6,7,2,6,100,208,8,7,25.300,6,6,97,1019,7,5,8
0.260,24605,133,185,133,195,334,0.000,3,4,1,1,79,37,13,4,4.100,1,8,82,1027,1,9,5
0.294,24605,133,185,133,195,333,0.000,5,7,2,5,73,72,15,8,12.000,5,9,84,1024,5,11,8
0.924,24605,133,185,133,195,332,0.000,10,15,3,13,65,224,10,13,0.800,13,7,84,1022,11,5,17
1.461,24605,133,185,133,195,331,0.000,6,13,4,11,12,198,14,12,0.000,11,7,84,1031,9,8,17
1.458,24605,133,185,133,195,330,0.000,4,10,3,8,21,177,11,9,0.000,8,8,85,1040,7,7,14
1.474,24605,133,185,133,195,329,0.000,2,8,3,5,5,108,16,7,0.000,5,10,73,1038,2,9,12
1.532,24605,133,185,133,195,328,0.000,-2,5,3,1,33,183,14,4,0.000,1,10,61,1029,-3,8,10
1.620,24605,133,185,133,195,327,0.000,-2,1,2,-3,10,283,16,1,0.000,-3,10,55,1022,-8,12,4
1.197,24605,133,185,133,195,326,0.000,1,5,3,1,19,307,24,5,0.000,1,10,66,1016,-1,16,8
1.699,24605,133,185,133,195,325,0.000,3,8,2,5,22,131,16,7,0.200,5,10,72,1021,2,9,10
1.632,24605,133,185,133,195,324,0.000,5,8,3,6,2,322,19,8,0.000,6,10,64,1023,1,12,11
0.287,24605,133,185,133,195,323,0.000,14,16,4,16,82,182,19,16,26.900,16,5,95,1017,15,11,17
0.886,24605,133,185,133,195,322,0.000,7,14,3,11,80,109,21,12,0.700,11,8,88,1027,10,13,16
1.725,24605,133,185,133,195,321,0.000,8,11,3,9,40,119,19,10,0.000,9,10,76,1029,6,12,14
1.621,24605,133,185,133,195,320,0.000,8,14,4,11,8,280,11,12,0.000,11,10,64,1025,5,6,19
1.672,24605,133,185,133,195,319,0.000,3,11,4,8,1,229,16,9,0.000,8,10,72,1027,4,10,16
1.442,24605,133,185,133,195,318,0.000,3,7,2,3,21,293,21,6,0.000,3,10,68,1023,0,13,9
1.760,24605,133,185,133,195,317,0.000,6,10,3,6,2,277,24,9,0.000,6,10,65,1011,2,15,12
0.677,24605,133,185,133,195,316,0.000,9,13,3,11,37,193,18,12,1.000,11,9,84,1008,9,11,17
1.612,24605,133,185,133,195,315,0.000,9,13,4,10,27,262,21,11,0.000,10,10,83,1014,8,14,16
0.434,24605,133,185,133,195,314,0.000,10,12,3,10,90,172,22,12,16.500,10,8,96,1015,11,13,13
0.802,24605,133,185,133,195,313,0.000,5,9,2,8,51,168,8,9,9.000,8,9,77,1029,5,5,13
1.484,24605,133,185,133,195,312,0.000,5,11,4,8,13,273,13,10,0.000,8,10,65,1029,3,8,17
0.230,24605,133,185,133,195,311,0.000,10,14,3,13,57,306,15,14,8.900,13,9,87,1019,12,9,16
1.250,24605,133,185,133,195,310,0.000,15,20,5,19,66,222,20,20,3.200,19,6,88,1016,17,12,25
0.938,24605,133,185,133,195,309,0.000,14,18,4,17,81,178,11,17,1.000,17,8,92,1023,15,7,20
1.504,24605,133,185,133,195,308,0.000,11,17,5,16,12,170,8,16,0.100,16,10,68,1026,10,5,22
1.516,24605,133,185,133,195,307,0.000,10,18,5,16,0,192,5,16,0.000,16,10,72,1023,10,3,24
0.856,24605,133,185,133,195,306,0.000,11,15,5,14,31,213,7,14,0.000,14,10,79,1019,10,4,18
1.152,24605,133,185,133,195,305,0.000,10,15,3,12,59,220,16,13,2.700,12,8,87,1016,11,10,17
1.831,24605,133,185,133,195,304,0.000,5,10,3,8,41,189,15,9,0.000,8,10,75,1021,5,9,14
1.889,24605,133,185,133,195,303,0.000,6,10,4,8,9,311,16,10,0.000,8,10,69,1017,4,11,14
1.666,24605,133,185,133,195,302,0.000,12,17,5,16,22,253,19,16,0.800,16,10,75,1006,11,12,19
0.337,24605,133,185,133,195,301,0.000,12,18,4,16,94,138,33,17,21.500,16,8,95,1013,16,20,20
1.007,24605,133,185,133,195,300,0.000,5,11,3,9,70,114,14,10,1.300,9,6,78,1031,6,8,14
1.718,24605,133,185,133,195,299,0.000,7,12,3,9,42,177,14,10,0.000,9,10,66,1030,3,8,17
1.386,24605,133,185,133,195,298,0.000,10,15,4,13,56,273,21,14,1.500,13,8,79,1021,10,14,19
1.521,24605,133,185,133,195,297,0.000,10,14,3,12,59,241,20,13,0.400,12,9,76,1017,9,13,18
1.976,24605,133,185,133,195,296,0.000,10,11,4,10,19,82,24,12,0.000,10,10,84,1023,9,14,11
