Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
3.567,3750,15,250,15,3375,358,0.000,3,5,2,2,11,224,16,4,0.000,2,10,67,1027,-1,11,6
2.116,3750,15,250,15,3375,357,0.000,4,5,3,1,31,289,28,5,0.300,1,9,68,1013,0,19,7
1.774,3750,15,250,15,3375,80,0.000,17,21,5,20,61,212,27,21,4.900,20,9,77,1016,15,16,23
2.890,3750,15,250,15,3375,79,0.000,10,16,4,14,91,134,15,15,31.600,14,8,86,1022,12,11,21
3.616,3750,15,250,15,3375,78,0.000,7,11,3,9,37,141,14,11,0.100,9,10,54,1030,1,11,14
3.743,3750,15,250,15,3375,77,0.000,8,11,3,9,63,235,17,11,1.200,9,8,73,1023,6,12,15
4.031,3750,15,250,15,3375,76,0.000,4,8,2,5,52,111,16,8,0.000,5,10,51,1032,-2,12,11
1.729,3750,15,250,15,3375,75,0.000,5,8,2,6,63,57,11,8,2.200,6,8,57,1032,-1,9,10
3.890,3750,15,250,15,3375,74,0.000,6,8,3,6,23,316,20,9,0.100,6,10,39,1029,-5,15,11
3.440,3750,15,250,15,3375,73,0.000,12,18,4,15,77,234,29,16,6.800,15,10,65,1013,8,20,20
3.651,3750,15,250,15,3375,72,0.000,9,13,3,12,79,104,11,12,0.800,12,10,72,1017,7,8,16
1.846,3750,15,250,15,3375,71,0.000,7,10,3,9,69,216,14,10,0.600,9,10,57,1019,2,10,13
1.574,3750,15,250,15,3375,70,0.000,13,15,4,14,77,225,32,15,3.600,14,10,68,1021,9,21,18
4.489,3750,15,250,15,3375,69,0.000,8,14,4,12,30,223,16,13,0.000,12,10,48,1028,2,11,19
4.561,3750,15,250,15,3375,68,0.000,3,9,3,6,8,256,15,8,0.000,6,10,45,1031,-4,10,14
4.789,3750,15,250,15,3375,67,0.700,2,5,2,0,41,334,29,5,1.600,0,8,53,1022,-5,22,8
2.099,3750,15,250,15,3375,66,0.000,5,8,2,4,49,259,23,7,0.900,4,10,54,1011,-2,18,11
3.465,3750,15,250,15,3375,65,0.000,4,8,2,6,34,268,18,8,0.000,6,10,46,1018,-4,13,11
4.514,3750,15,250,15,3375,64,0.000,7,10,4,8,29,273,26,10,0.400,8,10,48,1010,-1,18,14
1.573,3750,15,250,15,3375,63,0.000,8,12,3,11,72,212,19,12,0.800,11,9,78,1007,8,13,16
3.657,3750,15,250,15,3375,62,0.000,4,9,2,6,51,210,22,8,0.100,6,10,56,1017,0,15,13
4.492,3750,15,250,15,3375,61,0.000,-1,4,2,0,16,262,18,3,0.000,0,10,41,1021,-9,13,9
3.537,3750,15,250,15,3375,60,0.000,-2,0,1,-5,34,294,26,0,0.000,-5,10,40,1015,-12,20,3
2.824,3750,15,250,15,3375,59,0.000,0,2,2,-4,19,271,28,1,0.000,-4,10,33,1014,-13,21,4
4.463,3750,15,250,15,3375,58,0.000,2,4,1,0,44,275,26,4,2.100,0,10,48,1009,-7,20,5
0.615,3750,15,250,15,3375,57,0.000,10,12,3,12,97,209,13,12,7.700,12,3,88,1005,9,9,15
0.583,3750,15,250,15,3375,56,0.000,8,10,3,9,98,137,11,10,3.700,9,7,93,1010,9,7,13
2.787,3750,15,250,15,3375,55,0.000,5,9,2,8,47,201,9,9,0.000,8,10,63,1018,2,6,13
4.106,3750,15,250,15,3375,54,0.000,3,7,3,5,8,246,10,6,0.000,5,10,38,1024,-7,7,11
4.165,3750,15,250,15,3375,53,0.000,-3,5,3,3,0,248,9,4,0.000,3,10,31,1028,-11,8,10
4.252,3750,15,250,15,3375,52,0.000,-4,-1,2,-5,6,264,15,-1,0.100,-5,10,38,1032,-13,12,3
1.540,3750,15,250,15,3375,51,0.100,0,2,1,-1,66,161,12,2,0.100,-1,10,40,1032,-10,9,4
2.894,3750,15,250,15,3375,50,0.000,4,6,3,3,37,324,24,7,2.100,3,10,56,1024,-2,18,8
2.597,3750,15,250,15,3375,49,0.000,5,9,2,7,75,182,15,8,1.400,7,7,82,1021,5,10,12
3.656,3750,15,250,15,3375,48,0.000,4,7,3,5,40,190,12,6,0.000,5,10,62,1023,-1,8,10
2.578,3750,15,250,15,3375,47,0.000,1,6,2,3,42,224,14,5,0.000,3,10,51,1022,-4,10,10
3.641,3750,15,250,15,3375,46,0.000,-3,0,1,-3,24,173,12,0,0.000,-3,10,39,1033,-13,9,2
3.799,3750,15,250,15,3375,45,0.000,-2,0,2,-4,16,321,24,1,0.000,-4,10,50,1025,-9,19,1
0.293,3750,15,250,15,3375,44,0.000,3,13,3,9,87,234,27,11,6.600,9,7,76,1007,6,17,15
1.882,3750,15,250,15,3375,43,0.000,3,6,2,3,57,238,17,6,4.600,3,8,58,1021,-2,12,7
0.849,3750,15,250,15,3375,42,0.000,5,12,3,10,81,251,19,11,20.000,10,7,88,1013,9,12,13
0.692,3750,15,250,15,3375,41,0.000,3,7,2,4,76,209,24,7,8.900,4,8,68,1023,2,16,8
3.534,3750,15,250,15,3375,40,0.000,2,6,3,3,23,224,11,5,0.000,3,10,60,1028,-3,8,9
2.855,3750,15,250,15,3375,39,0.000,1,3,1,-1,34,246,18,3,0.000,-1,10,48,1020,-7,14,5
2.091,3750,15,250,15,3375,38,0.100,3,10,3,7,95,237,30,10,7.900,7,7,74,991,5,21,12
0.244,3750,15,250,15,3375,37,0.000,3,11,3,7,96,153,20,9,39.800,7,5,94,1002,8,12,14
0.397,3750,15,250,15,3375,36,0.000,1,5,2,4,97,107,16,6,13.500,4,8,82,1013,4,11,9
1.259,3750,15,250,15,3375,35,0.000,10,11,3,10,69,224,15,11,15.600,10,9,87,1011,9,8,12
2.308,3750,15,250,15,3375,34,0.000,6,10,3,9,16,219,12,9,0.000,9,10,62,1011,2,7,14
2.199,3750,15,250,15,3375,33,0.000,3,6,2,3,55,270,17,6,10.600,3,9,66,1005,0,12,9
1.944,3750,15,250,15,3375,32,0.000,3,6,2,5,69,186,6,6,0.100,5,10,70,1015,0,4,9
1.406,3750,15,250,15,3375,31,0.000,1,4,1,3,81,158,9,4,0.000,3,10,64,1025,-2,6,7
2.292,3750,15,250,15,3375,30,0.300,0,2,1,1,84,78,7,2,0.700,1,9,49,1024,-8,5,4
2.380,3750,15,250,15,3375,29,0.000,0,2,1,-1,31,273,17,2,0.000,-1,10,54,1018,-7,13,5
1.235,3750,15,250,15,3375,28,0.000,1,4,2,-1,9,315,25,3,0.000,-1,10,61,1013,-4,18,6
1.631,3750,15,250,15,3375,27,0.000,2,5,2,2,49,279,16,4,0.000,2,10,62,1010,-2,11,8
1.843,3750,15,250,15,3375,26,0.000,3,5,2,2,36,283,19,5,0.000,2,10,58,1012,-2,13,8
0.977,3750,15,250,15,3375,25,0.000,4,10,2,6,83,201,24,9,53.000,6,8,83,1011,6,16,11
1.402,3750,15,250,15,3375,24,0.000,1,4,1,2,88,110,14,4,0.600,2,9,84,1024,1,9,8
1.646,3750,15,250,15,3375,23,0.000,-1,2,1,1,48,185,5,2,0.000,1,10,46,1029,-9,3,5
2.957,3750,15,250,15,3375,22,0.000,-3,1,2,-2,4,248,9,0,0.000,-2,10,51,1031,-9,7,4
3.097,3750,15,250,15,3375,21,0.000,-5,-3,2,-7,5,340,16,-3,0.000,-7,10,52,1031,-11,12,0
3.114,3750,15,250,15,3375,20,0.000,-5,-3,2,-9,11,324,26,-3,0.000,-9,10,52,1025,-12,20,-1
2.406,3750,15,250,15,3375,19,0.000,-4,3,1,-2,45,273,30,2,0.200,-2,10,67,1012,-3,20,5
0.477,3750,15,250,15,3375,18,3.000,-5,-1,1,-5,82,160,22,-1,12.900,-5,8,60,1028,-8,14,0
2.992,3750,15,250,15,3375,17,0.000,-2,-1,2,-6,5,282,25,-1,0.000,-6,10,36,1036,-14,19,0
2.714,3750,15,250,15,3375,16,0.000,2,8,3,4,15,286,33,8,0.100,4,10,55,1019,-1,23,10
2.519,3750,15,250,15,3375,15,0.000,8,11,3,10,39,251,12,10,0.000,10,8,80,1020,7,7,14
0.351,3750,15,250,15,3375,14,0.000,6,8,2,7,95,106,10,9,0.000,7,10,84,1024,6,7,9
0.922,3750,15,250,15,3375,13,0.000,7,9,2,8,32,117,7,9,0.000,8,10,66,1029,3,5,12
2.525,3750,15,250,15,3375,12,0.000,12,16,4,16,41,249,28,16,7.600,16,10,64,1019,9,17,18
1.097,3750,15,250,15,3375,11,0.000,9,13,3,11,89,185,22,12,0.000,11,6,90,1024,11,11,16
1.130,3750,15,250,15,3375,10,0.000,-2,6,2,2,60,195,23,5,0.000,2,10,77,1034,2,14,10
2.670,3750,15,250,15,3375,9,0.000,-3,0,1,-4,29,193,13,-1,0.000,-4,10,48,1038,-10,10,2
2.085,3750,15,250,15,3375,8,0.000,-4,1,2,-5,4,282,30,0,0.000,-5,10,61,1021,-6,20,2
0.774,3750,15,250,15,3375,7,2.200,2,3,1,0,57,212,11,2,4.300,0,8,66,1018,-4,8,4
2.374,3750,15,250,15,3375,6,0.000,1,6,3,2,20,259,17,5,0.000,2,10,52,1016,-4,11,8
2.007,3750,15,250,15,3375,5,0.000,2,5,2,1,21,288,29,5,0.300,1,9,54,1013,-3,21,7
0.527,3750,15,250,15,3375,4,0.000,9,12,3,10,87,248,21,12,7.200,10,8,86,1005,9,13,14
0.698,3750,15,250,15,3375,3,0.000,8,12,3,10,85,214,25,11,19.800,10,7,85,1009,9,16,15
2.093,3750,15,250,15,3375,2,0.000,3,6,2,5,33,210,11,6,0.000,5,10,57,1015,-2,8,9
2.620,3750,15,250,15,3375,1,0.000,4,6,3,3,9,278,19,5,0.000,3,10,48,1011,-5,14,7
1.344,3750,15,250,15,3375,365,0.000,7,9,2,6,56,280,19,8,0.700,6,10,63,1007,1,14,10
0.887,3750,15,250,15,3375,364,0.000,8,15,3,13,86,219,18,13,6.400,13,8,87,1005,11,10,16
0.344,3750,15,250,15,3375,363,0.000,8,9,2,8,88,124,12,9,6.200,8,8,89,1019,7,8,10
2.182,3750,15,250,15,3375,362,0.000,8,12,4,11,15,273,9,11,0.000,11,10,80,1024,8,5,15
1.589,3750,15,250,15,3375,361,0.000,5,8,2,7,45,180,9,8,0.000,7,9,89,1024,6,6,11
2.365,3750,15,250,15,3375,360,0.000,4,8,3,7,19,159,6,8,0.000,7,10,79,1024,4,4,11
2.099,3750,15,250,15,3375,359,0.000,3,7,2,6,20,136,7,6,0.000,6,10,62,1022,-1,5,9
2.291,3750,15,250,15,3375,358,0.000,5,7,3,5,2,134,12,7,0.000,5,10,68,1020,1,8,9
1.905,3750,15,250,15,3375,357,0.000,2,8,3,6,24,247,8,7,0.000,6,10,61,1021,-1,5,11
0.374,3750,15,250,15,3375,80,0.000,7,7,2,5,99,121,15,7,85.300,5,5,89,1011,5,11,8
4.028,3750,15,250,15,3375,79,0.000,4,9,2,7,34,159,11,8,0.000,7,10,41,1027,-5,9,12
5.289,3750,15,250,15,3375,78,0.000,3,9,3,6,7,201,7,7,0.100,6,10,32,1030,-9,5,12
2.893,3750,15,250,15,3375,77,0.000,4,7,2,6,62,73,9,7,1.000,6,9,44,1026,-5,7,10
5.351,3750,15,250,15,3375,76,0.000,3,7,3,4,22,260,13,6,0.000,4,10,36,1024,-8,11,10
5.240,3750,15,250,15,3375,75,0.000,6,9,3,5,8,303,29,8,1.700,5,10,40,1020,-5,22,11
3.693,3750,15,250,15,3375,74,0.000,14,19,4,18,65,223,28,18,9.500,18,10,71,1011,13,17,21
4.454,3750,15,250,15,3375,73,0.000,7,17,5,14,9,185,21,15,0.000,14,10,62,1020,7,14,22
4.471,3750,15,250,15,3375,72,0.000,4,10,3,8,18,169,11,9,0.000,8,10,43,1026,-3,8,14
5.135,3750,15,250,15,3375,71,0.000,2,7,3,4,0,311,19,6,0.000,4,10,42,1026,-6,15,10
2.878,3750,15,250,15,3375,70,0.000,7,12,4,9,30,300,25,11,0.000,9,10,43,1021,-2,18,15
2.378,3750,15,250,15,3375,69,0.000,4,11,3,8,47,195,20,10,22.700,8,8,81,1017,6,13,16
1.164,3750,15,250,15,3375,68,0.200,1,4,1,1,85,111,10,3,0.500,1,8,79,1026,0,7,6
1.317,3750,15,250,15,3375,67,4.100,0,2,1,0,84,105,8,2,5.100,0,7,67,1027,-4,6,4
4.381,3750,15,250,15,3375,66,0.000,-4,1,1,-3,35,274,14,0,0.000,-3,10,40,1028,-12,11,4
4.041,3750,15,250,15,3375,65,0.000,-7,-3,1,-10,46,306,24,-4,0.000,-10,10,38,1025,-16,19,-2
4.812,3750,15,250,15,3375,64,0.000,-5,0,2,-5,16,301,18,-1,0.000,-5,10,42,1019,-13,14,4
3.622,3750,15,250,15,3375,63,0.100,-2,0,1,-5,45,296,23,0,3.700,-5,10,73,1014,-4,13,2
0.852,3750,15,250,15,3375,62,0.000,1,3,1,0,88,161,13,3,11.900,0,8,76,1017,-1,12,4
2.115,3750,15,250,15,3375,61,0.000,1,5,1,2,77,221,11,4,15.400,2,7,78,1019,0,9,7
0.182,3750,15,250,15,3375,60,9.300,0,1,1,-3,98,84,16,1,24.400,-3,5,89,1024,-1,5,1
4.529,3750,15,250,15,3375,59,0.000,2,5,2,1,20,227,16,4,0.000,1,10,54,1021,-5,6,8
2.111,3750,15,250,15,3375,58,0.000,0,3,2,0,19,102,14,3,0.000,0,10,54,1025,-6,8,5
3.764,3750,15,250,15,3375,57,0.000,1,6,3,2,10,249,15,5,0.000,2,10,32,1029,-11,6,11
4.670,3750,15,250,15,3375,56,0.000,2,5,2,0,1,287,38,4,0.000,0,10,27,1019,-13,19,7
1.887,3750,15,250,15,3375,55,0.000,3,9,2,5,66,190,23,7,30.700,5,8,74,1007,3,15,15
0.676,3750,15,250,15,3375,54,0.000,3,4,1,2,60,98,10,4,3.400,2,8,72,1028,-1,6,5
1.346,3750,15,250,15,3375,53,0.000,5,7,2,5,54,244,12,6,2.700,5,10,66,1029,0,6,8
2.103,3750,15,250,15,3375,52,0.000,-1,3,1,1,78,268,12,3,2.600,1,4,96,1019,2,5,6
3.327,3750,15,250,15,3375,50,0.000,-2,2,2,-2,11,283,16,1,0.000,-2,10,38,1035,-12,3,5
3.088,3750,15,250,15,3375,49,0.000,2,6,2,1,48,266,24,4,18.400,1,9,64,1017,-2,9,7
1.690,3750,15,250,15,3375,48,0.000,1,3,1,-1,41,118,12,2,9.900,-1,9,59,1018,-5,5,4
2.644,3750,15,250,15,3375,47,0.000,2,4,2,1,32,342,20,4,0.100,1,10,48,1014,-6,9,6
2.797,3750,15,250,15,3375,46,0.000,9,14,3,11,57,220,27,13,0.200,11,10,52,1009,3,12,17
2.052,3750,15,250,15,3375,45,0.000,1,7,2,4,42,212,12,6,0.000,4,10,50,1018,-4,9,11
2.776,3750,15,250,15,3375,44,0.000,2,5,2,1,42,264,24,4,1.400,1,10,57,1011,-4,14,7
0.377,3750,15,250,15,3375,43,0.000,1,2,1,-1,99,105,21,2,22.300,-1,7,93,1018,1,10,3
0.474,3750,15,250,15,3375,42,0.000,0,1,1,-1,100,97,8,1,16.100,-1,8,90,1026,-1,6,1
2.746,3750,15,250,15,3375,41,0.000,-1,2,1,0,40,125,8,1,0.300,0,10,33,1036,-13,5,4
3.753,3750,15,250,15,3375,40,0.000,-3,-1,2,-5,27,304,24,-1,0.000,-5,10,29,1039,-16,16,1
2.693,3750,15,250,15,3375,39,0.000,2,8,2,5,45,247,29,8,2.400,5,7,65,1019,0,17,11
1.466,3750,15,250,15,3375,38,0.000,7,10,2,8,76,159,14,9,0.700,8,9,84,1017,7,6,12
1.675,3750,15,250,15,3375,37,0.000,8,10,3,9,69,95,13,10,2.100,9,7,85,1019,8,5,13
3.157,3750,15,250,15,3375,36,0.000,6,13,4,11,25,205,11,11,0.000,11,10,82,1017,8,4,18
3.167,3750,15,250,15,3375,35,0.000,3,10,3,8,8,100,4,8,0.000,8,10,77,1018,4,3,15
2.755,3750,15,250,15,3375,34,0.000,1,4,2,3,21,192,6,4,0.000,3,10,86,1021,1,4,7
2.190,3750,15,250,15,3375,33,0.000,-10,-2,2,-4,6,257,7,-3,0.000,-4,10,75,1026,-7,4,3
0.151,3750,15,250,15,3375,32,1.100,-11,-6,1,-7,85,107,8,-7,1.600,-7,6,51,1030,-15,3,-3
3.576,3750,15,250,15,3375,31,0.000,-15,-10,2,-15,7,263,12,-10,0.000,-15,10,32,1029,-24,11,-7
2.254,3750,15,250,15,3375,30,0.300,-9,-5,1,-10,51,274,28,-5,1.000,-10,8,47,1017,-15,20,-2
0.531,3750,15,250,15,3375,29,4.400,-1,2,1,-2,87,211,16,1,11.300,-2,7,68,1011,-4,8,3
3.036,3750,15,250,15,3375,28,0.000,-1,1,1,-3,52,167,13,0,0.000,-3,10,38,1019,-13,7,3
1.623,3750,15,250,15,3375,27,0.000,0,5,3,1,26,212,18,4,0.000,1,10,52,1018,-6,7,8
2.197,3750,15,250,15,3375,26,0.000,-1,1,1,-1,37,174,7,1,0.000,-1,10,39,1024,-12,5,4
2.632,3750,15,250,15,3375,25,0.000,-1,2,1,-3,23,289,20,1,0.000,-3,10,48,1019,-9,12,3
0.464,3750,15,250,15,3375,24,0.000,1,9,2,6,60,249,34,9,22.700,6,9,78,1005,5,14,15
1.542,3750,15,250,15,3375,23,0.000,-1,5,1,0,66,192,31,4,0.200,0,9,62,1023,-4,12,8
3.072,3750,15,250,15,3375,22,0.000,-9,-3,2,-9,11,259,14,-5,0.000,-9,10,38,1038,-18,8,0
3.397,3750,15,250,15,3375,21,0.000,-11,-9,1,-18,19,313,37,-9,0.000,-18,10,47,1028,-19,23,-7
2.037,3750,15,250,15,3375,20,0.000,-8,1,1,-4,63,245,33,2,22.300,-4,7,72,1004,-3,18,9
0.487,3750,15,250,15,3375,19,0.000,1,2,1,-1,88,143,15,2,15.700,-1,8,93,1019,1,8,4
0.421,3750,15,250,15,3375,18,0.700,0,2,1,0,67,213,7,1,1.800,0,6,96,1020,1,4,4
0.216,3750,15,250,15,3375,17,0.700,-2,0,1,-3,63,173,11,0,0.800,-3,8,85,1026,-2,4,2
0.796,3750,15,250,15,3375,12,3.400,-2,0,1,-2,78,134,8,0,4.000,-2,7,56,1033,-9,4,2
2.923,3750,15,250,15,3375,11,0.000,-3,0,2,-5,7,315,23,-1,0.000,-5,10,44,1027,-12,10,2
2.945,3750,15,250,15,3375,10,0.000,-2,0,1,-7,24,307,35,-1,0.000,-7,10,42,1017,-12,18,2
0.930,3750,15,250,15,3375,9,0.300,0,5,1,1,52,290,33,5,3.600,1,9,49,1010,-5,17,7
1.395,3750,15,250,15,3375,8,0.000,4,9,2,6,40,202,21,8,4.600,6,8,76,1014,4,11,12
0.774,3750,15,250,15,3375,7,0.000,2,2,1,0,53,110,15,3,0.000,0,10,51,1030,-6,7,3
2.744,3750,15,250,15,3375,6,0.000,3,8,3,5,8,299,23,7,0.000,5,10,60,1019,0,11,11
1.178,3750,15,250,15,3375,5,0.000,7,9,2,6,64,230,21,8,9.700,6,8,80,1003,5,13,11
0.931,3750,15,250,15,3375,4,0.000,4,7,2,5,54,162,9,6,0.800,5,9,74,1015,2,9,8
1.020,3750,15,250,15,3375,3,0.000,6,7,2,5,66,256,16,7,1.400,5,7,66,1017,1,6,8
0.587,3750,15,250,15,3375,2,0.000,2,6,2,5,66,114,12,6,0.000,5,10,69,1024,1,5,8
0.816,3750,15,250,15,3375,1,0.000,8,12,3,11,39,273,29,12,2.000,11,10,70,1015,7,13,14
0.227,3750,15,250,15,3375,365,0.000,-1,7,2,4,75,147,14,6,14.400,4,8,89,1021,5,8,10
1.749,3750,15,250,15,3375,364,0.000,4,7,2,6,32,210,4,6,0.000,6,10,62,1024,-1,3,9
2.615,3750,15,250,15,3375,363,0.000,5,8,2,6,43,305,17,8,0.000,6,10,70,1020,3,12,10
0.318,3750,15,250,15,3375,362,0.000,8,10,3,8,84,162,14,10,55.000,8,6,96,1018,9,8,11
2.208,3750,15,250,15,3375,361,0.000,3,6,2,4,35,165,10,6,0.100,4,10,63,1034,-1,7,9
2.567,3750,15,250,15,3375,360,0.000,1,5,3,4,10,265,6,5,0.000,4,10,54,1033,-4,5,8
1.453,3750,15,250,15,3375,359,0.000,1,3,1,1,48,320,10,3,0.000,1,10,47,1028,-7,7,5
2.167,3750,15,250,15,3375,358,0.000,4,6,2,3,41,301,18,6,0.000,3,10,56,1021,-3,13,7
2.139,3750,15,250,15,3375,357,0.000,4,7,2,5,26,238,8,6,0.000,5,10,59,1021,-2,6,9
0.719,3750,15,250,15,3375,79,24.600,-1,0,1,-3,95,48,20,1,31.500,-3,4,80,1010,-2,15,2
3.901,3750,15,250,15,3375,78,0.000,5,10,4,8,12,158,11,9,0.000,8,10,43,1013,-3,8,13
5.366,3750,15,250,15,3375,77,0.000,1,9,3,5,3,302,12,7,0.000,5,10,44,1014,-5,9,13
1.556,3750,15,250,15,3375,76,0.000,0,5,2,1,42,275,13,4,2.200,1,10,52,1015,-5,9,8
5.463,3750,15,250,15,3375,75,0.000,1,3,2,-1,12,307,21,3,0.000,-1,10,43,1014,-9,16,6
3.292,3750,15,250,15,3375,74,0.000,0,6,2,1,33,275,21,5,0.400,1,9,44,1007,-7,15,10
4.264,3750,15,250,15,3375,73,0.000,-1,2,1,-3,58,288,28,2,0.000,-3,10,43,1010,-10,21,4
4.635,3750,15,250,15,3375,72,0.900,-1,3,2,-3,21,308,26,2,1.000,-3,9,51,1011,-7,19,6
1.976,3750,15,250,15,3375,71,2.100,1,3,1,0,58,118,17,3,3.000,0,8,61,1013,-4,12,5
4.823,3750,15,250,15,3375,70,0.000,1,6,3,4,12,142,7,5,0.000,4,10,41,1020,-7,6,10
5.050,3750,15,250,15,3375,69,0.000,1,6,2,2,28,278,12,4,0.000,2,10,42,1018,-8,9,9
4.765,3750,15,250,15,3375,68,0.000,0,4,2,-2,34,285,24,3,0.000,-2,10,41,1014,-9,18,6
3.941,3750,15,250,15,3375,67,0.200,0,3,1,-2,31,291,21,3,0.200,-2,10,43,1011,-9,16,6
1.622,3750,15,250,15,3375,66,0.000,2,5,1,1,77,217,17,4,6.900,1,7,79,1008,0,12,7
1.850,3750,15,250,15,3375,65,0.000,1,5,2,2,56,121,11,4,3.400,2,9,58,1016,-4,8,9
4.991,3750,15,250,15,3375,64,0.000,-1,4,2,0,3,259,18,3,0.000,0,10,43,1021,-8,14,7
4.900,3750,15,250,15,3375,63,0.000,2,6,3,1,19,337,24,5,0.000,1,10,46,1024,-7,18,9
4.440,3750,15,250,15,3375,62,0.000,1,6,3,-1,30,334,34,4,0.100,-1,9,52,1020,-5,26,9
3.101,3750,15,250,15,3375,61,0.000,4,6,2,0,67,312,49,6,7.200,0,8,50,1006,-4,38,7
0.770,3750,15,250,15,3375,60,0.000,10,11,3,10,67,156,8,11,6.800,10,8,82,1007,8,6,13
3.661,3750,15,250,15,3375,59,0.000,7,12,4,10,37,204,17,11,0.000,10,10,50,1018,1,12,17
4.348,3750,15,250,15,3375,58,0.000,6,12,4,9,12,251,10,10,0.000,9,10,38,1029,-4,7,16
1.247,3750,15,250,15,3375,57,0.000,8,10,2,8,37,304,12,10,0.000,8,10,60,1023,2,8,11
0.568,3750,15,250,15,3375,56,0.000,8,10,3,9,90,166,8,10,9.400,9,7,89,1017,8,6,12
0.679,3750,15,250,15,3375,55,0.000,8,10,3,9,96,110,10,10,5.400,9,8,86,1022,7,7,13
0.834,3750,15,250,15,3375,54,0.000,5,7,2,5,84,117,10,6,10.100,5,9,81,1032,3,7,9
0.633,3750,15,250,15,3375,53,0.000,7,10,3,9,97,64,16,11,5.800,9,6,71,1032,6,12,12
3.197,3750,15,250,15,3375,52,0.000,15,21,6,20,29,228,23,20,3.000,20,10,79,1027,16,14,25
3.701,3750,15,250,15,3375,51,0.000,9,17,5,14,32,204,21,16,0.000,14,9,81,1028,12,13,23
0.713,3750,15,250,15,3375,50,0.000,3,7,2,4,67,177,14,6,0.000,4,9,80,1031,3,9,11
2.754,3750,15,250,15,3375,49,0.000,1,5,2,2,29,228,10,4,1.000,2,9,79,1027,0,7,10
2.075,3750,15,250,15,3375,48,3.400,1,3,1,-1,51,177,14,2,14.900,-1,8,70,1025,-3,10,5
0.842,3750,15,250,15,3375,47,0.000,5,12,3,11,53,268,21,13,11.100,11,8,74,1011,8,14,15
2.085,3750,15,250,15,3375,46,0.000,9,16,4,14,58,213,20,15,7.000,14,9,84,1013,12,12,20
2.250,3750,15,250,15,3375,45,0.000,0,7,3,4,27,191,11,6,0.900,4,10,75,1027,2,8,12
3.062,3750,15,250,15,3375,44,0.000,0,2,1,-1,27,88,12,2,0.000,-1,10,51,1040,-7,9,5
1.675,3750,15,250,15,3375,43,0.000,3,6,2,4,50,331,19,7,1.000,4,8,61,1029,0,14,8
0.543,3750,15,250,15,3375,42,0.000,8,15,3,13,84,179,18,13,43.300,13,8,94,1015,12,9,17
0.526,3750,15,250,15,3375,41,0.000,2,6,2,3,88,176,12,5,21.800,3,6,95,1023,4,7,8
2.378,3750,15,250,15,3375,40,0.000,-1,3,1,0,41,144,11,2,0.000,0,10,58,1032,-5,8,7
3.775,3750,15,250,15,3375,39,0.000,-4,-1,2,-5,13,298,15,-1,0.000,-5,10,51,1030,-10,12,1
0.287,3750,15,250,15,3375,38,0.000,0,2,1,-3,85,169,17,1,7.500,-3,8,78,1023,-2,12,4
1.428,3750,15,250,15,3375,37,0.000,-1,3,2,-1,29,186,11,2,0.000,-1,10,59,1028,-6,8,5
3.762,3750,15,250,15,3375,36,0.000,-2,-1,2,-5,14,244,17,-1,0.100,-5,9,67,1020,-6,12,0
0.327,3750,15,250,15,3375,35,0.000,0,0,1,-2,86,159,15,0,21.100,-2,7,65,1018,-7,10,1
3.569,3750,15,250,15,3375,34,0.000,-6,-2,2,-7,12,226,14,-3,0.000,-7,10,32,1031,-17,11,1
3.139,3750,15,250,15,3375,33,1.200,-6,-3,1,-8,44,311,27,-2,6.600,-8,9,47,1023,-12,22,-1
0.844,3750,15,250,15,3375,32,0.000,3,7,2,3,55,222,21,6,1.600,3,10,55,1015,-2,13,10
2.803,3750,15,250,15,3375,31,0.000,-5,-1,1,-6,40,239,18,-1,0.000,-6,10,35,1025,-15,13,1
3.238,3750,15,250,15,3375,30,0.700,-4,0,1,-5,47,303,25,0,1.100,-5,6,52,1020,-9,20,1
0.892,3750,15,250,15,3375,29,0.000,6,7,2,5,58,44,14,7,0.400,5,10,61,1020,0,10,7
0.357,3750,15,250,15,3375,28,0.000,9,10,3,9,100,143,13,10,4.900,9,6,91,1024,9,8,11
2.759,3750,15,250,15,3375,27,0.000,4,11,4,6,19,205,26,9,0.000,6,10,64,1031,3,16,14
3.074,3750,15,250,15,3375,26,0.000,0,4,2,1,11,132,10,3,0.000,1,10,52,1038,-6,7,7
3.264,3750,15,250,15,3375,25,0.000,-1,2,2,-2,7,318,15,2,0.000,-2,10,45,1031,-9,12,4
1.744,3750,15,250,15,3375,24,0.000,2,5,1,1,49,300,19,5,0.000,1,10,53,1019,-4,14,6
1.686,3750,15,250,15,3375,23,0.000,8,14,3,11,42,242,27,13,8.700,11,9,70,1008,7,16,17
1.693,3750,15,250,15,3375,22,0.000,8,11,3,10,42,173,14,11,1.500,10,7,85,1019,8,7,15
1.717,3750,15,250,15,3375,21,0.000,4,8,2,7,52,191,10,8,0.000,7,10,82,1022,5,5,12
2.665,3750,15,250,15,3375,20,0.000,2,7,3,5,4,269,12,6,0.000,5,10,59,1017,-2,7,11
2.996,3750,15,250,15,3375,19,0.000,-1,4,2,1,3,248,8,3,0.000,1,10,49,1019,-7,5,7
