Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
3.812,12900,43,300,43,11094,126,0.000,14,20,4,18,13,257,20,19,1.000,18,10,70,1024,12,12,23
4.222,12900,43,300,43,11094,125,0.000,15,19,5,18,20,130,12,18,0.000,18,10,65,1029,11,7,22
1.910,12900,43,300,43,11094,124,0.000,15,19,4,17,62,120,11,17,0.600,17,10,61,1030,10,7,20
2.041,12900,43,300,43,11094,123,0.000,15,17,4,16,66,170,25,16,3.200,16,10,70,1026,11,18,18
3.537,12900,43,300,43,11094,122,0.000,16,20,5,19,19,251,21,19,0.000,19,10,58,1017,10,13,23
4.056,12900,43,300,43,11094,121,0.000,15,20,4,19,18,290,19,19,0.000,19,10,70,1018,13,12,23
4.022,12900,43,300,43,11094,120,0.000,14,18,5,17,13,154,18,18,0.400,17,10,76,1022,13,12,21
4.537,12900,43,300,43,11094,119,0.000,12,18,5,17,3,219,16,18,0.000,17,10,58,1020,8,10,22
4.607,12900,43,300,43,11094,118,0.000,12,16,5,15,5,210,22,15,0.400,15,10,64,1021,8,15,20
4.402,12900,43,300,43,11094,117,0.000,12,15,4,13,35,215,34,15,1.100,13,10,61,1015,7,24,18
3.383,12900,43,300,43,11094,116,0.000,14,19,5,17,18,274,30,18,0.400,17,10,67,1007,11,21,22
2.177,12900,43,300,43,11094,115,0.000,18,22,5,20,36,343,26,21,6.500,20,9,76,1012,16,16,26
4.422,12900,43,300,43,11094,114,0.000,17,22,6,20,10,150,14,21,2.400,20,10,76,1020,16,9,25
4.132,12900,43,300,43,11094,113,0.000,17,22,6,21,10,237,10,21,0.200,21,10,71,1022,15,6,26
3.019,12900,43,300,43,11094,112,0.000,17,21,5,20,39,149,17,20,2.700,20,10,75,1024,15,11,25
3.612,12900,43,300,43,11094,111,0.000,17,21,5,20,40,142,13,21,0.300,20,10,72,1026,15,8,24
4.433,12900,43,300,43,11094,110,0.000,17,21,5,20,50,143,13,21,0.500,20,10,72,1029,14,8,24
2.801,12900,43,300,43,11094,109,0.000,18,21,5,20,54,131,18,20,3.100,20,10,76,1029,15,11,22
3.414,12900,43,300,43,11094,108,0.000,17,21,5,20,24,184,12,21,0.500,20,10,72,1026,14,7,24
3.535,12900,43,300,43,11094,107,0.000,17,21,6,20,30,145,11,20,0.000,20,10,68,1023,13,7,24
4.428,12900,43,300,43,11094,106,0.000,17,21,6,20,15,254,14,20,0.400,20,10,67,1020,13,9,26
4.357,12900,43,300,43,11094,105,0.000,17,20,5,19,27,155,13,19,0.200,19,10,75,1020,14,9,23
4.981,12900,43,300,43,11094,104,0.000,16,22,6,20,4,201,12,21,0.700,20,10,69,1020,14,8,25
4.498,12900,43,300,43,11094,103,0.000,16,19,4,18,48,195,20,18,7.400,18,10,77,1022,14,13,21
3.046,12900,43,300,43,11094,102,0.000,17,19,4,19,65,189,25,19,7.200,19,10,76,1022,14,17,21
2.609,12900,43,300,43,11094,101,0.000,14,20,4,18,46,215,39,19,1.300,18,10,69,1016,12,26,22
2.647,12900,43,300,43,11094,100,0.000,12,16,4,14,16,272,32,15,0.500,14,10,59,1010,7,22,18
4.872,12900,43,300,43,11094,99,0.000,17,22,5,20,16,296,26,21,7.000,21,10,71,1013,14,17,26
4.384,12900,43,300,43,11094,98,0.000,16,21,6,20,20,173,17,20,0.500,20,10,74,1024,15,11,24
5.410,12900,43,300,43,11094,97,0.000,17,21,6,20,29,69,13,21,0.100,20,10,65,1027,13,8,24
5.033,12900,43,300,43,11094,96,0.000,16,20,6,19,24,94,12,20,0.000,19,10,62,1025,12,8,23
3.555,12900,43,300,43,11094,95,0.000,17,19,4,19,51,139,20,19,2.400,19,10,68,1025,12,13,21
3.689,12900,43,300,43,11094,94,0.000,16,19,4,18,41,152,25,18,13.300,18,9,74,1027,14,16,21
2.268,12900,43,300,43,11094,93,0.000,16,19,4,18,62,160,24,18,25.600,18,9,76,1027,14,16,20
2.325,12900,43,300,43,11094,92,0.000,18,19,4,19,49,169,34,19,6.800,19,10,72,1024,14,23,21
4.787,12900,43,300,43,11094,91,0.000,17,21,6,20,15,187,17,21,1.000,20,10,69,1018,14,11,26
5.351,12900,43,300,43,11094,90,0.000,16,19,4,18,50,191,37,18,3.700,18,10,74,1015,13,26,21
0.530,12900,43,300,43,11094,89,0.000,17,21,5,21,72,243,37,22,45.500,21,7,86,1009,19,24,24
4.929,12900,43,300,43,11094,88,0.000,20,26,6,25,31,119,18,27,0.400,27,10,79,1010,20,11,29
1.662,12900,43,300,43,11094,87,0.000,21,23,5,23,55,199,19,24,5.600,24,10,81,1012,19,13,25
5.502,12900,43,300,43,11094,86,0.000,20,24,6,23,14,103,22,24,0.000,24,10,77,1014,18,15,26
5.016,12900,43,300,43,11094,85,0.000,20,24,6,23,10,146,12,25,0.000,25,10,78,1015,19,8,27
2.837,12900,43,300,43,11094,84,0.000,20,22,5,22,62,44,11,23,1.000,23,9,75,1016,17,8,24
2.524,12900,43,300,43,11094,83,0.000,20,22,5,21,77,161,19,22,3.600,21,10,77,1019,17,13,23
1.662,12900,43,300,43,11094,82,0.000,20,22,5,22,80,199,25,23,0.700,23,10,81,1018,18,18,23
2.907,12900,43,300,43,11094,81,0.000,23,27,6,25,22,249,15,28,2.500,28,10,79,1013,21,10,31
2.453,12900,43,300,43,11094,80,0.000,23,26,6,25,46,25,18,27,0.000,27,10,83,1014,22,12,29
3.332,12900,43,300,43,11094,79,0.000,22,25,6,24,45,28,24,26,0.000,26,10,86,1017,22,16,27
3.405,12900,43,300,43,11094,78,0.000,22,24,5,24,61,66,32,26,17.700,26,9,88,1019,22,20,26
2.923,12900,43,300,43,11094,77,0.000,22,23,5,22,69,125,38,25,25.100,25,9,86,1022,20,24,23
2.228,12900,43,300,43,11094,76,0.000,21,21,5,21,97,188,51,24,6.300,21,9,83,1018,18,34,22
1.752,12900,43,300,43,11094,75,0.000,22,24,5,23,81,108,26,25,47.700,25,8,90,1012,21,17,26
3.813,12900,43,300,43,11094,74,0.000,21,23,5,23,61,66,29,25,28.600,25,8,84,1019,20,18,25
1.593,12900,43,300,43,11094,73,0.000,21,23,5,22,45,82,28,25,29.900,25,8,84,1019,19,17,24
3.864,12900,43,300,43,11094,72,0.000,20,24,5,23,28,51,25,25,5.100,25,10,76,1012,18,16,27
5.982,12900,43,300,43,11094,71,0.000,18,24,6,22,7,154,23,23,0.000,23,10,69,1010,16,16,27
5.616,12900,43,300,43,11094,70,0.000,18,22,6,21,24,152,16,21,0.100,21,10,68,1013,14,11,25
4.845,12900,43,300,43,11094,69,0.000,19,22,5,21,49,186,26,22,1.100,21,10,70,1015,15,18,24
3.255,12900,43,300,43,11094,68,0.000,18,21,5,20,50,167,24,21,1.900,20,10,71,1016,15,16,22
2.861,12900,43,300,43,11094,67,0.000,19,21,5,20,71,152,25,21,2.600,20,10,70,1018,14,17,22
3.201,12900,43,300,43,11094,66,0.000,20,21,5,21,79,180,34,22,3.700,21,10,70,1017,15,24,22
4.809,12900,43,300,43,11094,65,0.000,20,22,5,21,69,198,42,22,3.500,22,10,69,1013,16,31,24
2.182,12900,43,300,43,11094,64,0.000,20,23,5,22,68,218,34,23,1.000,23,10,75,1010,17,24,25
1.746,12900,43,300,43,11094,63,0.000,21,22,5,22,83,171,31,24,10.000,24,10,83,1014,19,21,23
2.110,12900,43,300,43,11094,62,0.000,21,24,5,23,34,159,20,25,10.500,25,9,78,1016,19,14,26
2.817,12900,43,300,43,11094,61,0.000,21,24,5,23,43,165,9,25,2.800,25,10,78,1017,19,7,26
3.280,12900,43,300,43,11094,60,0.000,21,24,5,23,39,130,17,25,25.300,25,8,78,1020,19,10,26
3.877,12900,43,300,43,11094,151,0.000,9,14,4,12,2,226,20,13,0.000,12,10,66,1024,7,13,17
3.988,12900,43,300,43,11094,150,0.000,9,14,4,11,4,247,25,13,0.000,11,10,61,1017,5,16,17
1.128,12900,43,300,43,11094,149,0.000,10,12,3,10,46,283,26,12,0.000,10,9,70,1007,7,18,13
4.022,12900,43,300,43,11094,148,0.000,15,16,5,16,7,273,35,16,0.100,16,10,49,1003,5,28,17
2.024,12900,43,300,43,11094,147,0.000,13,17,4,16,61,311,26,16,2.800,16,8,67,1006,10,18,20
3.654,12900,43,300,43,11094,146,0.000,11,16,5,13,22,203,19,14,0.000,13,10,59,1016,6,11,19
3.898,12900,43,300,43,11094,145,0.000,12,16,5,14,1,252,32,15,0.000,14,10,54,1017,5,21,19
3.429,12900,43,300,43,11094,144,0.000,15,20,6,19,5,287,31,19,0.000,19,10,60,1015,11,19,25
3.515,12900,43,300,43,11094,143,0.000,16,20,5,19,25,193,18,20,0.000,19,10,72,1021,14,11,24
2.667,12900,43,300,43,11094,142,0.000,14,17,4,16,56,213,23,17,0.200,16,10,72,1020,11,15,20
3.860,12900,43,300,43,11094,141,0.000,13,17,4,16,49,214,20,17,1.200,16,10,72,1020,11,12,20
3.870,12900,43,300,43,11094,140,0.000,15,17,4,17,31,214,22,17,0.800,17,10,66,1020,11,14,19
2.511,12900,43,300,43,11094,139,0.000,13,18,4,16,38,272,20,17,0.000,16,10,58,1017,8,11,21
3.950,12900,43,300,43,11094,138,0.000,15,22,6,20,5,299,21,20,0.000,20,10,57,1016,11,12,26
3.732,12900,43,300,43,11094,137,0.000,15,20,5,19,13,170,18,19,0.000,19,10,70,1019,13,11,24
2.275,12900,43,300,43,11094,136,0.000,14,20,6,19,9,307,18,19,0.000,19,10,55,1017,9,10,25
4.224,12900,43,300,43,11094,135,0.000,13,20,5,18,0,225,18,18,0.000,18,10,62,1022,10,10,26
4.151,12900,43,300,43,11094,134,0.000,15,21,6,20,0,223,15,20,0.000,20,10,69,1021,14,10,26
3.818,12900,43,300,43,11094,133,0.000,13,18,5,16,8,288,28,17,0.000,16,10,63,1015,9,17,22
3.558,12900,43,300,43,11094,132,0.000,13,17,5,15,8,270,26,16,0.000,15,10,55,1014,6,16,20
4.323,12900,43,300,43,11094,131,0.000,16,19,5,18,7,299,39,19,0.000,18,10,61,1007,11,24,22
0.597,12900,43,300,43,11094,130,0.000,19,19,4,19,79,177,32,19,8.300,19,6,86,1008,17,18,20
1.074,12900,43,300,43,11094,129,0.000,17,21,5,20,75,101,14,21,5.300,20,10,79,1016,16,9,23
3.605,12900,43,300,43,11094,128,0.000,17,22,6,20,3,153,10,21,0.000,20,10,73,1019,15,6,25
4.243,12900,43,300,43,11094,127,0.000,14,21,6,19,12,229,12,20,0.000,19,10,62,1018,12,8,26
4.246,12900,43,300,43,11094,126,0.000,15,20,6,19,2,222,14,19,0.000,19,10,66,1018,12,9,24
4.279,12900,43,300,43,11094,125,0.000,15,20,6,19,10,239,20,19,0.000,19,10,60,1015,11,12,24
4.487,12900,43,300,43,11094,124,0.000,14,20,5,18,1,297,22,19,0.000,18,10,53,1010,8,13,24
3.184,12900,43,300,43,11094,123,0.000,14,19,4,18,14,256,17,19,0.000,18,10,56,1015,9,10,23
2.436,12900,43,300,43,11094,122,0.000,18,23,6,21,12,312,29,21,0.100,21,10,66,1013,14,16,26
2.649,12900,43,300,43,11094,121,0.000,19,21,5,20,54,261,17,21,4.500,20,8,77,1017,16,9,22
2.559,12900,43,300,43,11094,120,0.000,17,22,6,21,13,101,20,22,0.000,21,10,71,1021,15,12,25
3.966,12900,43,300,43,11094,119,0.000,17,21,6,20,12,144,19,21,0.000,20,10,78,1023,16,11,25
4.372,12900,43,300,43,11094,118,0.000,16,21,6,20,5,141,18,20,0.000,20,10,78,1026,15,11,24
4.223,12900,43,300,43,11094,117,0.000,16,21,6,20,8,122,10,21,0.000,20,10,75,1029,15,7,25
3.944,12900,43,300,43,11094,116,0.000,16,20,6,19,13,124,12,20,0.000,19,10,69,1030,13,8,23
3.891,12900,43,300,43,11094,115,0.000,17,19,4,18,37,144,23,19,2.900,18,10,71,1028,13,15,21
1.598,12900,43,300,43,11094,114,0.000,18,19,4,19,68,186,36,19,6.600,19,10,74,1024,14,24,20
2.938,12900,43,300,43,11094,113,0.000,18,21,5,20,38,228,24,20,2.500,20,9,76,1019,16,16,24
4.236,12900,43,300,43,11094,112,0.000,18,23,6,22,17,99,18,22,0.300,22,10,75,1020,17,11,25
4.487,12900,43,300,43,11094,111,0.000,16,19,4,19,65,186,24,19,6.200,19,10,77,1020,14,16,21
2.788,12900,43,300,43,11094,110,0.000,17,19,4,19,66,182,25,19,3.300,19,10,76,1020,14,17,21
4.138,12900,43,300,43,11094,109,0.000,17,20,5,20,59,170,20,20,2.400,20,10,74,1020,15,13,22
2.086,12900,43,300,43,11094,108,0.000,17,19,4,19,66,168,21,19,2.000,19,10,75,1021,14,14,21
3.858,12900,43,300,43,11094,107,0.000,17,20,5,20,62,204,21,20,1.500,20,10,71,1019,14,14,22
4.647,12900,43,300,43,11094,106,0.000,17,20,5,19,56,219,22,20,0.600,19,10,69,1017,13,15,23
2.557,12900,43,300,43,11094,105,0.000,16,20,5,20,49,209,21,20,0.800,20,10,69,1017,13,14,23
3.523,12900,43,300,43,11094,104,0.000,18,20,5,20,43,148,14,21,1.100,20,10,76,1023,16,9,21
2.373,12900,43,300,43,11094,103,0.000,18,20,4,19,41,164,21,20,1.400,19,10,74,1022,15,14,21
4.881,12900,43,300,43,11094,102,0.000,17,21,6,20,9,193,23,21,0.000,20,10,63,1017,12,15,24
4.951,12900,43,300,43,11094,101,0.000,17,22,5,21,20,232,13,21,0.000,21,10,63,1018,13,8,27
3.990,12900,43,300,43,11094,100,0.000,17,22,6,21,7,199,14,21,7.200,21,9,74,1020,16,9,27
0.898,12900,43,300,43,11094,99,0.000,19,21,5,21,81,124,10,21,1.800,21,9,72,1022,15,7,23
1.157,12900,43,300,43,11094,98,0.000,19,20,4,20,71,164,28,20,0.300,20,10,70,1021,14,20,20
4.898,12900,43,300,43,11094,97,0.000,20,27,7,25,13,220,31,26,0.000,26,10,58,1014,16,17,31
5.073,12900,43,300,43,11094,96,0.000,19,24,6,23,11,17,30,24,0.200,24,10,71,1018,17,20,27
2.171,12900,43,300,43,11094,95,0.000,19,23,5,22,50,96,12,22,3.800,22,10,77,1021,17,7,25
3.721,12900,43,300,43,11094,94,0.000,20,22,5,22,58,134,19,23,3.100,23,10,75,1023,17,13,24
5.319,12900,43,300,43,11094,93,0.000,18,26,7,24,18,237,18,24,0.000,24,10,45,1016,10,10,31
5.238,12900,43,300,43,11094,92,0.000,17,23,6,22,22,155,20,22,0.000,22,10,69,1017,15,12,26
5.403,12900,43,300,43,11094,91,0.000,18,21,6,20,26,195,23,21,0.300,20,10,65,1016,13,16,24
3.840,12900,43,300,43,11094,90,0.000,19,24,5,22,22,255,16,22,0.800,22,10,60,1014,13,10,27
1.361,12900,43,300,43,11094,89,0.000,20,23,5,22,51,197,19,23,7.900,23,8,85,1016,19,13,24
2.998,12900,43,300,43,11094,88,0.000,20,23,5,22,51,161,8,23,6.600,23,10,82,1017,19,5,25
2.598,12900,43,300,43,11094,87,0.000,20,23,5,22,27,87,14,23,9.500,23,9,77,1018,17,9,25
4.952,12900,43,300,43,11094,86,0.000,19,23,6,22,36,131,15,23,1.300,23,10,76,1017,17,10,26
1.902,12900,43,300,43,11094,85,0.000,19,24,6,22,28,230,15,23,0.000,23,10,64,1018,15,10,27
5.343,12900,43,300,43,11094,84,0.000,18,24,6,22,24,170,17,22,0.000,22,10,60,1019,13,10,27
4.829,12900,43,300,43,11094,83,0.000,17,23,6,21,7,185,15,21,0.100,21,10,67,1017,14,10,26
4.137,12900,43,300,43,11094,82,0.000,17,20,5,19,28,200,30,20,3.900,19,10,71,1016,14,21,22
2.711,12900,43,300,43,11094,81,0.000,17,20,4,19,62,188,24,19,13.700,19,9,73,1017,14,17,21
3.060,12900,43,300,43,11094,80,0.000,17,20,4,19,50,178,28,19,8.900,19,10,69,1017,13,20,22
5.963,12900,43,300,43,11094,79,0.000,17,20,5,19,18,199,25,19,0.000,19,10,56,1011,10,17,22
2.558,12900,43,300,43,11094,78,0.000,19,25,5,23,17,233,32,24,2.300,24,10,68,1003,17,21,28
4.915,12900,43,300,43,11094,77,0.000,20,23,5,22,28,69,15,24,12.500,24,9,77,1014,18,10,25
4.627,12900,43,300,43,11094,76,0.000,21,23,5,23,38,146,22,24,9.500,24,9,74,1018,17,15,26
3.025,12900,43,300,43,11094,75,0.000,22,24,5,23,57,173,28,25,8.300,25,9,74,1018,18,20,25
3.452,12900,43,300,43,11094,74,0.000,21,26,6,25,53,207,16,27,1.100,27,10,79,1016,21,11,30
4.050,12900,43,300,43,11094,73,0.000,21,26,7,24,16,38,21,26,0.000,26,10,76,1018,20,14,28
5.692,12900,43,300,43,11094,72,0.000,22,26,7,25,11,37,20,27,0.000,27,10,77,1019,20,13,29
3.243,12900,43,300,43,11094,71,0.000,23,26,6,25,43,38,21,27,0.200,27,10,77,1019,21,15,29
4.338,12900,43,300,43,11094,70,0.000,22,26,7,25,14,101,16,27,0.000,27,10,80,1019,21,11,28
5.622,12900,43,300,43,11094,69,0.000,21,27,7,25,14,21,23,27,0.000,27,10,77,1019,20,15,30
6.146,12900,43,300,43,11094,68,0.000,21,25,7,24,21,46,21,26,0.000,26,10,77,1022,19,14,28
5.897,12900,43,300,43,11094,67,0.000,21,26,7,24,5,73,21,26,0.000,26,10,76,1020,19,14,29
5.762,12900,43,300,43,11094,66,0.000,20,25,7,24,22,28,24,25,0.000,25,10,76,1021,19,16,29
6.230,12900,43,300,43,11094,65,0.000,20,26,7,24,1,72,22,25,0.000,25,10,72,1020,18,15,28
5.990,12900,43,300,43,11094,64,0.000,21,25,6,24,29,29,23,25,0.000,25,10,78,1021,19,15,26
6.003,12900,43,300,43,11094,63,0.000,22,26,7,25,12,28,28,27,0.000,27,10,76,1020,20,19,29
5.489,12900,43,300,43,11094,62,0.000,21,26,7,24,10,66,25,26,0.000,26,10,73,1020,19,17,29
4.708,12900,43,300,43,11094,61,0.000,20,25,6,24,27,132,14,25,3.100,25,10,73,1020,18,10,28
3.803,12900,43,300,43,11094,60,0.000,21,25,5,23,42,162,11,25,3.200,25,10,73,1021,18,8,26
0.969,12900,43,300,43,11094,151,0.000,11,14,3,12,37,272,21,13,0.800,12,10,68,1015,7,13,16
1.804,12900,43,300,43,11094,150,0.000,13,16,4,15,39,272,15,15,0.000,15,10,66,1020,9,9,18
0.902,12900,43,300,43,11094,149,0.000,15,19,4,17,30,289,21,18,1.000,17,8,75,1021,13,12,21
3.133,12900,43,300,43,11094,148,0.000,12,17,5,16,16,229,16,16,0.000,16,10,70,1022,10,9,21
3.593,12900,43,300,43,11094,147,0.000,12,16,5,15,15,301,13,15,0.000,15,10,57,1024,7,7,19
2.884,12900,43,300,43,11094,146,0.000,11,15,5,14,20,229,17,14,0.000,14,10,70,1027,9,10,19
2.540,12900,43,300,43,11094,145,0.000,11,15,5,14,23,256,14,15,0.000,14,10,62,1030,7,8,18
3.233,12900,43,300,43,11094,144,0.000,12,16,5,15,21,214,14,15,0.000,15,10,71,1030,10,9,19
3.686,12900,43,300,43,11094,143,0.000,13,15,4,14,43,195,30,15,2.600,14,10,72,1028,10,21,17
1.057,12900,43,300,43,11094,142,0.000,14,16,4,15,78,190,43,16,16.800,15,9,76,1019,12,28,17
3.060,12900,43,300,43,11094,141,0.000,15,18,5,17,9,223,24,17,0.000,17,10,69,1017,11,16,20
2.851,12900,43,300,43,11094,140,0.000,15,20,4,18,14,277,22,19,1.800,18,10,74,1015,13,12,24
1.563,12900,43,300,43,11094,139,0.000,15,17,4,17,58,289,22,17,1.900,17,9,85,1019,14,13,19
1.670,12900,43,300,43,11094,138,0.000,15,17,4,17,66,184,11,17,1.800,17,10,84,1029,14,7,19
2.234,12900,43,300,43,11094,137,0.000,15,17,4,17,50,175,10,17,0.200,17,10,79,1033,13,6,18
3.869,12900,43,300,43,11094,136,0.000,15,17,4,16,51,178,26,16,1.200,16,10,76,1033,12,17,19
3.554,12900,43,300,43,11094,135,0.000,13,17,4,15,31,200,34,15,1.500,15,10,72,1030,10,22,19
4.375,12900,43,300,43,11094,134,0.000,10,15,4,12,11,237,33,13,0.000,12,10,57,1024,5,21,17
3.712,12900,43,300,43,11094,133,0.000,12,14,3,12,24,248,33,14,2.100,12,10,53,1017,4,23,16
4.337,12900,43,300,43,11094,132,0.000,13,17,5,15,5,278,30,16,0.000,15,10,64,1013,9,19,21
4.263,12900,43,300,43,11094,131,0.000,14,17,5,16,7,273,40,17,0.000,16,10,61,1010,9,26,20
3.344,12900,43,300,43,11094,130,0.000,12,17,5,15,18,305,30,16,0.000,15,10,59,1010,7,20,20
4.381,12900,43,300,43,11094,129,0.000,11,16,5,14,1,269,27,15,0.000,14,10,64,1015,8,17,20
4.406,12900,43,300,43,11094,128,0.000,12,17,5,14,1,262,25,16,0.000,14,10,58,1018,7,16,22
4.489,12900,43,300,43,11094,127,0.000,11,16,5,13,0,264,31,14,0.000,13,10,60,1017,7,20,19
4.551,12900,43,300,43,11094,126,0.000,13,16,5,15,0,260,28,15,0.000,15,10,53,1013,6,17,19
4.340,12900,43,300,43,11094,125,0.000,16,21,6,20,4,306,27,20,0.000,20,10,69,1008,13,15,25
1.574,12900,43,300,43,11094,124,0.000,18,20,4,19,54,164,21,20,0.200,19,10,85,1014,17,14,21
1.178,12900,43,300,43,11094,123,0.000,18,20,4,19,70,194,30,20,7.100,19,9,89,1014,17,20,21
1.982,12900,43,300,43,11094,122,0.000,17,20,4,19,61,104,20,19,24.200,19,9,89,1019,17,12,21
1.941,12900,43,300,43,11094,121,0.000,16,19,4,18,42,122,17,18,6.700,18,10,81,1026,15,10,20
2.083,12900,43,300,43,11094,120,0.000,15,18,4,17,41,141,20,17,4.300,17,10,76,1029,13,12,19
1.946,12900,43,300,43,11094,119,0.000,16,18,4,17,37,168,21,17,3.800,17,10,73,1027,12,13,19
4.807,12900,43,300,43,11094,118,0.000,13,18,4,16,42,215,21,17,0.400,16,10,67,1021,11,14,20
4.767,12900,43,300,43,11094,117,0.000,13,16,5,14,11,209,27,15,0.900,14,10,68,1018,9,17,18
1.174,12900,43,300,43,11094,116,0.000,13,16,4,15,55,230,35,15,11.100,15,9,79,1009,12,23,18
4.121,12900,43,300,43,11094,115,0.000,16,20,4,19,20,225,16,19,5.300,19,10,69,1007,13,10,24
3.813,12900,43,300,43,11094,114,0.000,16,20,5,19,17,310,15,20,0.400,19,10,76,1007,15,9,23
3.473,12900,43,300,43,11094,113,0.000,17,20,4,19,22,210,16,19,4.600,19,10,83,1010,16,10,22
0.859,12900,43,300,43,11094,112,0.000,17,18,4,18,63,187,40,18,51.900,18,8,87,1012,15,24,19
0.650,12900,43,300,43,11094,111,0.000,16,16,4,16,100,169,74,16,83.900,16,6,87,1017,14,49,17
0.630,12900,43,300,43,11094,110,0.000,15,17,4,16,100,160,56,16,128.500,16,7,87,1022,14,35,17
3.994,12900,43,300,43,11094,109,0.000,15,19,4,18,48,231,32,18,5.100,18,10,78,1018,15,23,21
3.291,12900,43,300,43,11094,108,0.000,19,24,5,22,43,215,27,23,2.000,23,8,76,1016,17,16,27
0.790,12900,43,300,43,11094,107,0.000,20,22,5,21,60,86,17,22,0.800,21,9,86,1022,19,11,23
4.245,12900,43,300,43,11094,106,0.000,19,25,5,23,28,228,18,24,0.100,24,10,66,1021,16,12,30
4.297,12900,43,300,43,11094,105,0.000,17,20,5,19,56,219,22,20,0.600,19,10,69,1017,13,15,23
4.477,12900,43,300,43,11094,104,0.000,16,20,5,20,48,209,21,20,0.800,20,10,69,1017,13,14,23
4.258,12900,43,300,43,11094,103,0.000,16,18,4,17,68,205,24,18,0.900,17,10,73,1021,13,16,18
3.457,12900,43,300,43,11094,102,0.000,16,19,4,18,38,227,23,18,0.300,18,10,78,1018,14,15,21
3.165,12900,43,300,43,11094,101,0.000,16,20,4,19,29,190,11,19,1.000,19,10,77,1021,14,7,23
3.586,12900,43,300,43,11094,100,0.000,16,19,4,18,56,193,23,18,2.000,18,10,76,1023,14,16,20
3.279,12900,43,300,43,11094,99,0.000,16,19,4,18,44,205,41,18,0.300,18,10,66,1019,12,27,20
3.395,12900,43,300,43,11094,98,0.000,14,19,4,17,56,265,37,18,0.200,17,10,60,1011,10,25,20
4.373,12900,43,300,43,11094,97,0.000,14,19,5,18,8,293,20,19,0.500,18,10,67,1007,12,13,22
3.503,12900,43,300,43,11094,96,0.000,17,21,6,20,24,170,15,21,1.000,20,10,71,1007,14,9,25
4.603,12900,43,300,43,11094,95,0.000,16,20,6,19,36,199,19,20,1.600,19,9,77,1008,15,13,23
0.698,12900,43,300,43,11094,94,0.000,17,18,4,18,100,142,31,18,48.100,18,7,90,1018,16,21,18
0.709,12900,43,300,43,11094,93,0.000,19,20,4,19,100,163,22,19,2.700,19,5,79,1022,16,16,21
3.323,12900,43,300,43,11094,92,0.000,19,24,6,23,30,159,23,23,1.000,23,10,70,1018,17,15,29
3.974,12900,43,300,43,11094,91,0.000,19,23,6,22,20,125,17,23,0.200,23,10,75,1022,17,11,25
2.956,12900,43,300,43,11094,90,0.000,19,22,5,21,27,131,12,22,3.300,21,9,73,1025,16,8,24
2.656,12900,43,300,43,11094,89,0.000,19,22,5,21,35,184,10,22,1.200,22,10,74,1023,16,7,25
4.275,12900,43,300,43,11094,88,0.000,16,22,6,20,22,162,14,21,0.000,20,10,71,1022,14,9,25
4.656,12900,43,300,43,11094,87,0.000,16,20,6,19,4,180,17,19,0.000,19,10,60,1022,11,11,24
5.858,12900,43,300,43,11094,86,0.000,14,21,6,19,1,254,22,19,0.000,19,10,44,1019,6,14,25
5.494,12900,43,300,43,11094,85,0.000,18,24,6,22,26,223,14,22,0.200,22,10,61,1017,13,9,27
4.639,12900,43,300,43,11094,84,0.000,17,20,4,19,46,162,23,20,1.300,19,10,76,1016,15,16,22
1.928,12900,43,300,43,11094,83,0.000,20,22,5,22,45,243,19,23,8.400,23,9,84,1011,19,12,23
4.660,12900,43,300,43,11094,82,0.000,21,24,5,23,40,66,26,24,1.800,24,10,77,1015,19,18,26
2.424,12900,43,300,43,11094,81,0.000,20,22,5,21,70,80,24,23,2.200,23,10,77,1023,17,16,24
1.687,12900,43,300,43,11094,80,0.000,20,21,5,21,70,141,29,21,2.100,21,10,69,1024,15,21,22
4.201,12900,43,300,43,11094,79,0.000,20,24,5,23,40,191,32,25,7.400,25,9,73,1013,17,21,29
5.606,12900,43,300,43,11094,78,0.000,19,23,5,22,55,144,22,23,2.400,23,10,74,1018,17,15,25
4.473,12900,43,300,43,11094,77,0.000,19,23,5,22,53,164,25,23,1.200,23,10,71,1018,16,17,25
2.990,12900,43,300,43,11094,76,0.000,19,22,5,22,63,162,24,23,1.600,23,10,72,1017,16,16,24
3.301,12900,43,300,43,11094,75,0.000,20,23,5,22,58,151,19,24,2.000,24,10,74,1015,17,13,26
4.090,12900,43,300,43,11094,74,0.000,20,23,5,23,59,131,21,24,2.100,24,10,77,1017,18,14,26
5.798,12900,43,300,43,11094,73,0.000,20,23,5,22,59,116,20,24,1.400,24,10,78,1018,18,13,25
1.358,12900,43,300,43,11094,72,0.000,19,23,5,22,55,103,20,23,0.800,23,10,77,1019,18,13,25
4.749,12900,43,300,43,11094,71,0.000,19,23,5,22,52,127,18,24,0.500,24,10,74,1020,17,12,26
4.562,12900,43,300,43,11094,70,0.000,19,23,5,22,55,113,18,23,0.100,23,10,73,1020,17,12,25
1.517,12900,43,300,43,11094,69,0.000,21,22,5,22,58,131,20,24,0.600,24,10,84,1016,19,13,23
5.919,12900,43,300,43,11094,68,0.000,19,27,7,24,12,186,12,26,0.000,26,10,75,1011,19,8,33
