Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
0.820,6760,28,195,1,1700,34,0.000,15,20,4,19,57,199,32,19,2.200,19,10,73,1014,14,22,23
0.580,6760,28,195,1,1700,33,0.000,15,18,4,17,80,201,42,17,15.600,17,8,80,1010,14,30,20
0.460,6760,28,195,1,1700,32,0.000,19,21,5,21,60,189,36,22,17.200,21,9,86,1005,19,25,25
1.344,6760,28,195,1,1700,31,0.000,21,26,6,24,38,71,25,27,0.900,27,10,82,1010,21,17,28
1.239,6760,28,195,1,1700,30,0.000,20,23,5,22,63,130,18,24,0.600,24,9,80,1013,19,13,25
0.845,6760,28,195,1,1700,29,0.000,21,23,5,23,68,126,31,25,25.200,25,9,85,1004,20,22,25
0.194,6760,28,195,1,1700,28,0.000,21,22,5,22,100,45,33,24,41.900,22,7,91,1009,20,21,22
0.257,6760,28,195,1,1700,27,0.000,22,23,5,23,83,92,18,25,46.400,25,7,90,1009,21,12,23
1.149,6760,28,195,1,1700,26,0.000,23,27,6,25,32,42,29,28,9.800,28,9,80,1011,21,21,29
1.372,6760,28,195,1,1700,25,0.000,21,26,6,25,30,78,19,27,0.600,27,10,79,1011,21,14,29
1.337,6760,28,195,1,1700,24,0.000,20,24,5,23,44,143,19,25,0.300,25,10,82,1015,20,14,27
0.883,6760,28,195,1,1700,23,0.000,20,22,5,22,77,186,31,23,1.600,23,8,84,1014,19,23,24
0.797,6760,28,195,1,1700,22,0.000,20,27,6,25,19,50,21,27,0.200,27,10,76,1009,20,15,31
0.963,6760,28,195,1,1700,21,0.000,21,24,5,23,48,46,18,24,0.800,24,10,79,1014,19,13,26
0.451,6760,28,195,1,1700,20,0.000,20,21,5,21,88,122,15,22,1.100,21,8,82,1016,18,10,22
0.550,6760,28,195,1,1700,19,0.000,20,21,5,21,69,170,24,23,1.600,21,10,74,1012,16,18,22
0.949,6760,28,195,1,1700,18,0.000,22,34,7,30,26,233,25,32,5.500,32,10,63,1003,20,16,39
1.359,6760,28,195,1,1700,17,0.000,20,25,6,24,43,108,17,25,0.000,25,10,81,1010,20,13,28
1.282,6760,28,195,1,1700,16,0.000,18,25,7,23,8,192,13,24,0.000,24,10,75,1013,18,10,28
1.237,6760,28,195,1,1700,15,0.000,18,21,5,20,39,100,18,21,0.600,20,10,69,1018,14,13,24
1.466,6760,28,195,1,1700,14,0.000,18,20,5,19,35,172,29,20,3.400,19,9,71,1016,14,22,22
0.265,6760,28,195,1,1700,13,0.000,20,22,5,21,95,143,18,22,10.800,21,9,83,1010,18,13,23
0.660,6760,28,195,1,1700,12,0.000,21,29,6,27,22,229,22,29,0.400,29,10,60,1007,18,14,35
1.314,6760,28,195,1,1700,11,0.000,21,27,7,25,28,27,20,27,0.000,27,10,73,1008,20,14,31
0.603,6760,28,195,1,1700,10,0.000,19,22,5,21,57,71,20,22,0.700,21,9,74,1009,16,15,24
1.224,6760,28,195,1,1700,9,0.000,20,21,5,21,39,156,27,21,0.700,21,10,69,1000,15,21,22
1.032,6760,28,195,1,1700,8,0.000,20,33,8,29,11,331,38,29,0.000,29,10,49,1003,15,21,37
1.326,6760,28,195,1,1700,7,0.000,21,24,5,23,36,113,20,25,0.400,25,10,78,1019,19,15,26
1.378,6760,28,195,1,1700,6,0.000,20,26,7,24,11,65,15,25,0.000,25,10,78,1020,19,11,28
1.437,6760,28,195,1,1700,5,0.000,19,26,7,24,1,32,28,25,0.000,25,10,72,1015,18,19,30
1.441,6760,28,195,1,1700,4,0.000,18,24,6,22,2,113,24,23,0.000,23,10,72,1015,17,17,28
1.338,6760,28,195,1,1700,3,0.000,17,22,6,21,26,104,14,21,0.200,21,10,70,1017,15,11,24
0.687,6760,28,195,1,1700,2,0.000,18,20,4,20,69,158,26,20,1.100,20,7,79,1014,16,19,21
1.431,6760,28,195,1,1700,1,0.000,21,29,7,27,9,155,13,29,0.300,29,10,66,1010,19,9,35
1.446,6760,28,195,1,1700,366,0.000,19,26,7,24,29,25,27,25,0.000,25,10,70,1015,18,18,29
0.713,6760,28,195,1,1700,365,0.000,19,20,5,20,64,104,14,20,0.700,20,10,75,1019,15,10,23
1.242,6760,28,195,1,1700,364,0.000,18,21,5,20,42,136,18,21,0.100,20,10,69,1016,14,13,23
1.279,6760,28,195,1,1700,363,0.000,17,23,5,21,23,218,27,21,1.100,21,10,74,1011,16,20,29
1.290,6760,28,195,1,1700,362,0.000,16,21,6,20,22,115,17,20,0.100,20,10,66,1015,13,12,23
1.012,6760,28,195,1,1700,361,0.000,17,19,4,18,61,166,32,18,2.200,18,9,76,1017,14,22,20
0.230,6760,28,195,1,1700,360,0.000,18,19,4,19,93,167,29,20,14.800,19,9,88,1013,17,21,20
1.083,6760,28,195,1,1700,359,0.000,21,27,6,25,19,97,24,27,3.400,27,10,76,1012,20,17,31
1.199,6760,28,195,1,1700,358,0.000,21,26,7,24,26,41,25,26,0.000,26,8,80,1015,21,18,30
0.877,6760,28,195,1,1700,357,0.000,20,24,5,22,54,47,18,24,0.200,24,10,80,1016,19,13,26
0.987,6760,28,195,1,1700,356,0.000,19,21,5,20,72,126,16,21,0.200,20,9,72,1017,15,12,23
0.901,6760,28,195,1,1700,355,0.000,20,25,6,23,52,199,30,25,3.400,25,10,75,1008,18,21,32
1.037,6760,28,195,1,1700,354,0.000,20,24,6,23,49,45,25,24,0.200,24,10,83,1010,19,18,26
1.357,6760,28,195,1,1700,353,0.000,17,23,5,21,37,117,12,22,0.500,22,9,75,1011,16,9,26
0.804,6760,28,195,1,1700,352,0.000,18,20,4,19,69,144,23,19,2.900,19,8,75,1011,15,17,21
0.963,6760,28,195,1,1700,351,0.000,20,28,7,25,21,168,24,26,0.000,26,10,61,1005,17,15,33
0.482,6760,28,195,1,1700,350,0.000,20,24,5,23,42,71,20,24,0.000,24,10,72,1008,17,12,26
0.759,6760,28,195,1,1700,349,0.000,18,24,6,22,22,77,25,23,0.000,23,10,72,1014,17,17,27
1.435,6760,28,195,1,1700,348,0.000,17,23,6,21,4,100,20,22,0.000,22,10,70,1020,15,14,25
1.412,6760,28,195,1,1700,347,0.000,18,22,5,21,30,83,14,21,2.700,21,10,74,1025,16,10,24
0.768,6760,28,195,1,1700,346,0.000,17,20,4,19,70,175,28,19,2.700,19,9,78,1026,15,21,22
0.726,6760,28,195,1,1700,345,0.000,17,18,4,18,90,170,37,18,0.900,18,8,79,1024,14,26,19
0.931,6760,28,195,1,1700,344,0.000,17,21,5,20,60,116,35,21,5.600,20,9,83,1016,17,25,25
1.310,6760,28,195,1,1700,343,0.000,18,24,5,22,43,32,21,24,0.000,24,10,78,1016,18,15,27
0.759,6760,28,195,1,1700,342,0.000,14,20,4,18,62,107,14,18,0.000,18,10,73,1022,13,10,22
1.440,6760,28,195,1,1700,341,0.000,13,19,5,17,8,179,16,17,0.200,17,10,65,1018,10,12,21
1.419,6760,28,195,1,1700,340,0.000,13,20,6,18,9,232,29,18,1.000,18,10,52,1009,7,20,23
1.496,6760,28,195,1,1700,339,0.000,17,22,6,21,1,223,26,21,2.900,21,10,58,1005,11,17,26
0.460,6760,28,195,1,1700,338,0.000,18,21,5,20,72,150,14,21,1.300,20,6,86,1009,18,10,23
0.812,6760,28,195,1,1700,337,0.000,19,22,5,22,54,143,23,24,7.900,24,10,82,1013,19,17,24
0.987,6760,28,195,1,1700,336,0.000,22,30,6,27,41,154,18,29,1.500,29,10,72,1012,21,10,35
2.553,5360,16,335,1,5000,59,0.000,19,22,5,21,79,120,14,23,3.900,23,10,87,1014,19,9,24
3.587,5360,16,335,1,5000,58,0.000,20,22,5,21,66,123,13,22,2.800,22,10,83,1014,18,8,24
1.567,5360,16,335,1,5000,57,0.000,20,20,5,20,83,114,12,21,2.100,20,9,88,1014,18,8,22
1.506,5360,16,335,1,5000,56,0.000,20,21,5,21,84,155,10,22,3.100,21,9,92,1015,19,7,21
2.790,5360,16,335,1,5000,55,0.000,21,24,5,23,69,70,12,25,2.500,25,10,83,1018,20,8,26
3.671,5360,16,335,1,5000,54,0.000,20,23,5,22,77,129,11,23,2.900,23,9,84,1019,19,7,25
0.441,5360,16,335,1,5000,53,0.000,21,21,5,21,82,134,32,24,15.500,21,9,89,1016,20,17,22
4.590,5360,16,335,1,5000,52,0.000,20,24,5,22,62,226,22,24,0.500,24,10,73,1008,17,15,26
5.760,5360,16,335,1,5000,51,0.000,18,24,5,23,50,147,19,24,1.200,24,10,72,1011,17,14,29
1.444,5360,16,335,1,5000,50,0.000,20,21,5,21,95,128,24,22,0.700,21,10,71,1018,15,17,22
5.340,5360,16,335,1,5000,49,0.000,21,27,6,25,51,168,21,28,0.100,28,10,73,1010,20,17,32
5.339,5360,16,335,1,5000,48,0.000,19,26,6,24,29,122,16,25,0.800,25,10,70,1010,18,11,32
5.663,5360,16,335,1,5000,47,0.000,21,25,6,24,34,79,19,26,0.000,26,10,65,1017,17,15,29
5.467,5360,16,335,1,5000,46,0.000,20,25,5,23,43,109,18,24,0.000,24,10,68,1022,17,14,29
5.705,5360,16,335,1,5000,45,0.000,17,24,6,22,20,189,18,23,0.000,23,10,66,1023,15,14,28
6.018,5360,16,335,1,5000,44,0.000,20,23,5,22,32,106,16,23,0.000,23,10,56,1020,13,12,26
2.595,5360,16,335,1,5000,43,0.000,19,22,5,21,85,159,28,22,1.700,21,10,69,1017,15,20,24
2.035,5360,16,335,1,5000,42,0.000,21,22,5,22,79,176,32,25,3.000,25,10,78,1016,18,21,23
5.209,5360,16,335,1,5000,41,0.000,19,27,7,25,16,206,16,26,0.100,26,10,56,1011,15,11,33
6.071,5360,16,335,1,5000,40,0.000,16,25,7,23,10,226,14,23,0.000,23,10,64,1010,15,10,32
3.822,5360,16,335,1,5000,39,0.000,17,21,5,20,54,171,19,21,1.300,20,10,70,1015,14,13,23
3.581,5360,16,335,1,5000,38,0.000,19,21,5,20,73,156,33,21,1.500,20,10,67,1021,14,23,22
4.290,5360,16,335,1,5000,37,0.000,19,21,5,21,84,155,37,22,1.800,21,10,66,1021,14,26,23
3.571,5360,16,335,1,5000,36,0.000,19,21,5,20,78,157,38,21,2.700,20,10,62,1018,13,26,23
2.989,5360,16,335,1,5000,35,0.000,16,21,5,20,78,171,33,21,0.500,20,10,59,1015,12,25,24
3.446,5360,16,335,1,5000,34,0.000,19,21,5,21,84,184,31,22,0.200,21,10,66,1010,14,25,23
0.649,5360,16,335,1,5000,33,0.000,19,20,5,21,93,173,27,22,1.500,21,9,81,1006,17,19,22
4.354,5360,16,335,1,5000,32,0.000,21,28,7,26,28,176,15,29,0.000,29,10,73,1002,20,11,33
5.517,5360,16,335,1,5000,31,0.000,20,25,6,24,39,156,13,25,0.100,25,10,75,1010,19,10,28
5.937,5360,16,335,1,5000,30,0.000,22,25,6,24,53,64,16,26,0.600,26,10,77,1014,20,12,29
5.514,5360,16,335,1,5000,29,0.000,21,26,7,24,26,42,22,26,0.000,26,10,78,1015,20,17,30
5.730,5360,16,335,1,5000,28,0.000,19,26,7,24,18,72,21,25,0.000,25,10,72,1016,18,16,30
5.454,5360,16,335,1,5000,27,0.000,19,25,6,23,34,46,17,24,0.000,24,10,64,1016,16,13,29
6.416,5360,16,335,1,5000,26,0.000,20,23,5,22,37,141,13,23,0.000,23,10,68,1013,16,10,25
4.521,5360,16,335,1,5000,25,0.000,19,24,6,23,32,128,13,24,0.000,24,10,70,1011,17,10,28
4.740,5360,16,335,1,5000,24,0.000,20,23,5,22,54,82,11,24,0.300,24,10,73,1013,17,9,26
4.639,5360,16,335,1,5000,23,0.000,19,22,5,21,42,142,16,22,0.300,22,10,69,1018,15,11,25
4.331,5360,16,335,1,5000,22,0.000,19,22,5,21,68,137,19,22,0.500,21,10,69,1023,15,14,23
4.196,5360,16,335,1,5000,21,0.000,19,22,5,21,64,130,26,22,1.000,21,10,67,1026,15,18,23
3.965,5360,16,335,1,5000,20,0.000,19,22,5,21,73,143,33,22,1.100,21,10,67,1026,14,24,23
1.600,5360,16,335,1,5000,19,0.000,20,21,5,21,97,161,39,22,2.100,21,10,78,1018,17,27,22
1.240,5360,16,335,1,5000,18,0.000,22,23,5,23,85,204,21,25,0.300,25,10,82,1012,19,17,24
5.029,5360,16,335,1,5000,17,0.000,22,28,7,26,30,131,13,29,0.000,29,10,73,1009,20,10,32
5.034,5360,16,335,1,5000,16,0.000,22,26,6,25,42,169,22,27,0.000,27,10,81,1006,21,18,28
4.052,5360,16,335,1,5000,15,0.000,21,26,6,24,45,123,19,26,0.800,26,10,80,1004,20,14,31
5.063,5360,16,335,1,5000,14,0.000,20,23,5,22,52,117,12,24,1.200,24,10,80,1010,19,9,27
2.642,5360,16,335,1,5000,13,0.000,20,24,5,23,62,136,14,24,1.300,24,10,78,1017,19,10,28
2.518,5360,16,335,1,5000,12,0.000,21,23,5,22,79,164,16,24,2.000,24,10,84,1019,19,11,25
3.864,5360,16,335,1,5000,11,0.000,22,25,5,24,45,91,14,26,6.400,26,10,83,1018,20,11,28
4.617,5360,16,335,1,5000,10,0.000,21,26,6,24,37,127,13,27,0.000,27,10,79,1017,20,10,30
1.828,5360,16,335,1,5000,9,0.000,21,23,5,22,95,178,23,24,2.500,24,10,89,1014,20,16,25
5.162,5360,16,335,1,5000,8,0.000,21,25,5,24,71,123,19,26,7.000,26,10,86,1010,21,12,29
2.635,5360,16,335,1,5000,7,0.000,23,25,6,24,81,43,33,27,1.200,27,10,83,1012,21,26,27
3.689,5360,16,335,1,5000,6,0.000,22,25,5,24,87,54,35,26,3.200,26,10,84,1012,21,25,27
2.984,5360,16,335,1,5000,5,0.000,21,25,5,24,68,83,18,26,2.800,26,10,82,1010,20,13,27
5.495,5360,16,335,1,5000,4,0.000,21,24,5,23,71,133,19,25,0.500,25,10,72,1011,18,15,26
5.917,5360,16,335,1,5000,3,0.000,20,25,6,24,37,121,16,25,0.000,25,10,68,1010,17,13,29
6.644,5360,16,335,1,5000,2,0.000,20,26,7,24,8,34,24,26,0.000,26,10,70,1008,18,19,30
5.419,5360,16,335,1,5000,1,0.000,19,25,6,23,14,77,23,24,0.000,24,10,70,1012,17,18,29
6.927,5360,16,335,1,5000,365,0.000,17,25,7,23,5,159,21,24,0.000,24,10,67,1014,16,16,29
6.244,5360,16,335,1,5000,364,0.000,16,24,6,22,1,138,17,22,0.000,22,10,63,1016,14,13,28
3.615,5360,16,335,1,5000,363,0.000,16,19,4,19,51,146,15,19,0.000,19,10,64,1018,12,10,22
3.616,5360,16,335,1,5000,362,0.000,17,19,4,19,78,159,25,19,0.700,19,10,62,1019,11,19,20
2.288,5360,16,335,1,5000,361,0.000,18,19,4,19,100,165,37,19,1.700,19,10,78,1017,15,26,20
3.775,5360,16,335,1,5000,360,0.000,20,22,5,21,83,153,18,23,0.200,21,10,84,1014,19,14,23
5.962,5360,16,335,1,5000,359,0.000,20,26,6,24,65,35,15,26,0.300,26,10,77,1013,20,11,29
4.835,5360,16,335,1,5000,358,0.000,19,22,6,21,52,112,14,22,0.000,22,10,74,1013,16,10,24
2.392,5360,16,335,1,5000,357,0.000,20,21,5,21,92,124,17,21,0.700,21,10,79,1012,17,13,22
4.500,5360,16,335,1,5000,356,0.000,21,22,5,22,55,168,19,24,0.100,24,10,81,1010,19,15,25
6.755,5360,16,335,1,5000,355,0.000,21,26,6,25,43,113,11,27,0.000,27,10,78,1011,20,9,32
5.945,5360,16,335,1,5000,354,0.000,22,23,5,23,43,175,19,25,0.000,25,10,74,1011,18,14,26
4.280,5360,16,335,1,5000,353,0.000,23,28,6,27,22,223,22,28,0.100,28,10,58,1008,17,13,35
5.903,5360,16,335,1,5000,352,0.000,18,27,7,24,14,148,20,25,0.000,25,10,71,1012,18,13,32
4.849,5360,16,335,1,5000,351,0.000,18,22,5,21,65,101,17,22,0.200,22,10,72,1016,16,13,25
3.074,5360,16,335,1,5000,350,0.000,19,21,5,20,74,206,18,21,0.100,20,10,77,1013,16,14,22
6.627,5360,16,335,1,5000,349,0.000,16,25,5,22,24,140,13,22,0.400,22,10,62,1011,14,10,30
6.588,5360,16,335,1,5000,348,0.000,15,21,6,19,7,188,12,20,0.000,19,10,70,1014,14,9,24
6.819,5360,16,335,1,5000,347,0.000,14,21,6,19,16,186,16,19,0.000,19,10,69,1015,13,12,24
5.886,5360,16,335,1,5000,346,0.000,14,19,5,17,24,190,21,19,0.000,17,10,67,1017,11,16,21
4.127,5360,16,335,1,5000,345,0.000,14,18,4,17,80,212,28,17,0.000,17,10,66,1013,10,21,19
3.399,5360,16,335,1,5000,344,0.000,16,20,4,19,68,235,20,19,2.000,19,10,66,1006,11,15,23
3.948,5360,16,335,1,5000,343,0.000,17,18,4,18,96,187,20,18,11.100,18,10,92,1010,16,13,19
1.107,5360,16,335,1,5000,342,0.000,17,19,4,18,96,186,30,18,1.700,18,10,84,1012,16,22,20
4.142,5360,16,335,1,5000,341,0.000,17,23,5,21,42,157,13,22,0.000,22,10,74,1011,16,9,28
2.996,5360,16,335,1,5000,340,0.000,17,19,4,18,91,69,18,18,0.500,18,10,72,1019,13,12,20
1.541,5360,16,335,1,5000,339,0.000,17,18,4,18,91,143,24,18,0.800,18,10,68,1021,12,18,19
2.218,5360,16,335,1,5000,338,0.000,18,18,4,18,95,169,23,18,0.800,18,10,88,1014,16,17,20
4.063,5360,16,335,1,5000,337,0.000,18,22,5,21,36,182,13,21,3.000,21,10,82,1015,17,9,25
5.982,5360,16,335,1,5000,336,0.000,18,23,6,21,30,153,10,22,0.000,22,10,80,1015,17,8,26
5.613,5360,16,335,1,5000,59,0.000,21,24,5,23,48,165,12,25,1.000,25,10,83,1012,20,9,26
1.000,5360,16,335,1,5000,58,0.000,18,22,5,21,79,68,15,22,0.800,21,8,77,1014,17,11,22
5.826,5360,16,335,1,5000,57,0.000,19,22,5,21,61,186,20,22,0.500,21,9,77,1010,17,15,23
2.137,5360,16,335,1,5000,56,0.000,20,24,5,23,79,171,19,23,6.800,23,10,75,1012,18,13,26
2.150,5360,16,335,1,5000,55,0.000,16,20,5,19,85,147,23,20,10.200,19,9,79,1017,16,15,22
1.278,5360,16,335,1,5000,54,0.000,15,18,4,18,96,165,29,18,2.400,18,7,75,1014,14,21,19
5.293,5360,16,335,1,5000,53,0.000,21,23,5,22,43,209,17,24,0.400,24,9,81,1007,19,13,25
4.464,5360,16,335,1,5000,52,0.000,21,23,5,23,49,178,12,25,0.300,25,10,82,1010,19,9,25
5.110,5360,16,335,1,5000,51,0.000,21,24,5,23,64,133,10,25,2.500,25,10,82,1015,20,7,26
4.946,5360,16,335,1,5000,50,0.000,20,23,5,22,71,97,14,24,12.700,24,9,82,1019,19,10,24
3.548,5360,16,335,1,5000,49,0.000,18,21,5,20,76,110,23,21,3.800,20,10,73,1024,16,15,22
3.647,5360,16,335,1,5000,48,0.000,16,20,5,20,67,127,25,20,5.000,20,10,73,1024,15,17,22
4.024,5360,16,335,1,5000,47,0.000,18,21,5,21,76,133,25,22,16.800,21,9,81,1021,18,16,22
2.239,5360,16,335,1,5000,46,0.000,14,19,4,18,81,179,37,19,4.400,18,10,75,1018,15,26,21
4.659,5360,16,335,1,5000,45,0.000,19,21,5,20,50,180,28,21,0.800,20,10,68,1015,14,20,23
0.577,5360,16,335,1,5000,44,0.000,20,21,5,22,91,217,24,23,29.500,22,7,82,1008,18,16,22
4.232,5360,16,335,1,5000,43,0.000,19,25,6,24,36,16,18,24,0.900,24,10,66,1009,16,12,29
6.321,5360,16,335,1,5000,42,0.000,19,21,5,21,39,115,19,21,0.000,21,10,66,1014,14,15,23
4.913,5360,16,335,1,5000,41,0.000,19,20,4,19,86,124,14,20,2.800,19,10,70,1017,14,10,21
3.494,5360,16,335,1,5000,40,0.000,19,21,5,20,54,138,18,21,0.500,20,10,64,1017,13,14,22
2.724,5360,16,335,1,5000,39,0.000,19,20,5,20,79,165,23,21,4.500,20,10,75,1014,15,17,21
5.546,5360,16,335,1,5000,38,0.000,20,23,6,22,20,215,21,24,0.100,24,10,66,1006,15,16,26
1.683,5360,16,335,1,5000,37,0.000,21,22,5,22,65,46,26,25,9.500,25,8,81,1005,19,17,24
5.396,5360,16,335,1,5000,36,0.000,21,24,6,23,24,37,29,25,0.000,25,10,77,1009,19,22,26
5.778,5360,16,335,1,5000,35,0.000,18,23,5,21,55,111,20,23,3.700,23,10,75,1012,17,15,25
5.182,5360,16,335,1,5000,34,0.000,19,20,5,20,52,155,23,21,2.900,20,10,69,1013,14,17,21
3.434,5360,16,335,1,5000,33,0.000,16,21,5,20,77,179,27,21,26.100,20,8,77,1012,16,20,22
4.272,5360,16,335,1,5000,32,0.000,21,24,5,23,78,115,21,24,1.100,24,9,79,1014,19,16,26
0.946,5360,16,335,1,5000,31,0.000,21,23,5,22,74,177,27,25,0.200,25,10,80,1015,19,20,24
3.642,5360,16,335,1,5000,30,0.000,19,24,5,23,72,31,23,25,4.500,25,10,83,1012,20,16,24
1.684,5360,16,335,1,5000,29,0.000,14,20,4,19,99,81,28,20,7.900,19,10,85,1017,18,19,21
1.806,5360,16,335,1,5000,28,0.000,17,21,5,20,92,149,36,21,4.600,20,8,76,1019,16,26,21
0.668,5360,16,335,1,5000,27,0.000,21,23,5,23,95,166,33,25,1.200,25,9,76,1012,19,26,23
5.503,5360,16,335,1,5000,26,0.000,23,31,8,29,15,142,22,30,0.000,30,10,53,1003,17,15,35
6.749,5360,16,335,1,5000,25,0.000,22,27,6,25,21,40,23,27,0.000,27,10,63,1008,17,17,29
6.183,5360,16,335,1,5000,24,0.000,23,29,7,27,7,138,20,28,0.000,28,10,53,1011,16,14,32
6.053,5360,16,335,1,5000,23,0.000,23,27,7,26,11,124,19,27,0.000,27,10,61,1011,17,13,29
6.312,5360,16,335,1,5000,22,0.000,18,26,7,24,14,102,21,24,0.000,24,10,60,1010,15,14,30
6.448,5360,16,335,1,5000,21,0.000,15,21,6,19,18,139,20,20,0.000,19,10,65,1017,12,15,23
2.687,5360,16,335,1,5000,20,0.000,16,19,4,19,59,130,18,19,0.100,19,10,57,1022,10,15,20
2.313,5360,16,335,1,5000,19,0.000,18,20,4,20,82,163,28,21,4.300,20,10,76,1017,15,20,21
6.347,5360,16,335,1,5000,18,0.000,19,24,5,22,32,92,13,23,0.000,23,10,68,1013,16,11,26
6.201,5360,16,335,1,5000,17,0.000,17,22,6,21,7,207,17,21,0.000,21,10,57,1014,11,13,24
7.151,5360,16,335,1,5000,16,0.000,17,21,6,20,1,204,22,21,0.000,20,10,36,1009,5,17,23
5.315,5360,16,335,1,5000,15,0.000,22,27,6,26,43,162,16,27,0.400,27,10,65,1005,17,12,29
6.162,5360,16,335,1,5000,14,0.000,20,27,7,25,21,41,22,26,0.000,26,10,70,1010,18,16,31
6.315,5360,16,335,1,5000,13,0.000,21,25,6,24,12,82,21,25,0.000,25,10,72,1016,18,16,27
6.067,5360,16,335,1,5000,12,0.000,19,25,5,23,25,73,20,24,0.000,24,10,72,1014,17,15,27
6.891,5360,16,335,1,5000,11,0.000,18,23,5,22,25,148,18,22,0.200,22,10,72,1018,16,14,25
6.252,5360,16,335,1,5000,10,0.000,18,23,6,22,13,139,13,22,0.000,22,10,71,1020,16,10,25
6.964,5360,16,335,1,5000,9,0.000,18,21,5,20,41,120,15,22,1.700,20,10,68,1022,14,12,22
3.696,5360,16,335,1,5000,8,0.000,18,19,4,19,82,155,26,19,3.600,19,10,68,1023,13,19,20
3.429,5360,16,335,1,5000,7,0.000,18,21,5,20,78,166,33,21,4.300,20,9,70,1020,14,23,22
2.743,5360,16,335,1,5000,6,0.000,20,21,5,20,76,174,29,21,0.900,20,10,77,1014,16,21,21
4.414,5360,16,335,1,5000,5,0.000,18,23,5,22,76,172,13,23,13.700,23,9,84,1007,19,9,24
2.811,5360,16,335,1,5000,4,0.000,20,22,5,22,53,238,16,23,2.700,23,10,83,1006,19,10,24
3.456,5360,16,335,1,5000,3,0.000,18,22,5,21,90,56,20,22,7.900,21,10,84,1009,18,13,23
2.108,5360,16,335,1,5000,2,0.000,17,20,5,19,94,120,15,20,0.900,19,10,74,1015,15,11,21
1.556,5360,16,335,1,5000,1,0.000,15,20,4,19,79,137,19,19,0.800,19,10,67,1020,13,14,21
2.458,5360,16,335,1,5000,366,0.000,18,20,4,19,80,119,13,19,0.400,19,10,73,1019,14,10,21
3.418,5360,16,335,1,5000,365,0.000,17,20,5,20,93,107,21,20,10.200,20,9,86,1017,17,14,20
1.323,5360,16,335,1,5000,364,0.000,17,20,4,19,90,153,15,20,6.400,19,9,88,1014,18,11,21
3.085,5360,16,335,1,5000,363,0.000,17,23,5,23,47,235,30,24,19.900,24,8,69,1009,17,18,28
6.604,5360,16,335,1,5000,362,0.000,18,25,5,23,42,217,20,24,5.700,24,10,71,1012,17,13,29
3.261,5360,16,335,1,5000,361,0.000,15,20,5,19,85,56,21,20,2.900,19,10,74,1019,15,16,21
1.313,5360,16,335,1,5000,360,0.000,14,19,4,18,96,144,26,18,3.600,18,10,77,1019,14,19,19
6.282,5360,16,335,1,5000,359,0.000,18,22,6,21,27,162,17,22,0.000,22,10,68,1015,15,13,24
6.309,5360,16,335,1,5000,358,0.000,16,21,6,20,12,201,25,21,0.000,20,10,56,1012,11,19,23
4.190,5360,16,335,1,5000,357,0.000,17,24,5,22,63,252,28,22,30.100,22,7,60,1003,12,19,27
1.977,5360,16,335,1,5000,356,0.000,14,20,5,20,80,53,14,20,36.500,20,8,87,1011,18,10,22
2.450,5360,16,335,1,5000,355,0.000,18,21,5,20,79,98,12,21,4.300,20,8,82,1013,17,9,23
1.321,5360,16,335,1,5000,354,0.000,19,20,4,19,94,136,25,19,3.300,19,6,77,1015,15,19,20
2.576,5360,16,335,1,5000,353,0.000,21,27,6,25,45,242,19,27,13.200,27,9,76,1006,20,12,30
4.766,5360,16,335,1,5000,352,0.000,21,25,5,23,74,101,20,26,32.200,26,7,84,1006,21,12,27
2.660,5360,16,335,1,5000,351,0.000,20,24,5,23,88,50,29,25,12.300,25,9,84,1010,20,21,26
2.172,5360,16,335,1,5000,350,0.000,18,21,5,20,100,94,20,22,14.400,20,9,92,1014,19,13,22
3.365,5360,16,335,1,5000,349,0.000,16,20,5,19,83,96,22,20,3.000,19,10,78,1019,16,15,21
4.618,5360,16,335,1,5000,348,0.000,17,20,4,19,60,104,20,19,1.000,19,10,69,1024,13,14,21
5.659,5360,16,335,1,5000,347,0.000,14,18,4,17,77,125,23,18,1.200,17,10,63,1029,10,17,19
4.093,5360,16,335,1,5000,346,0.000,16,17,4,17,83,148,27,17,2.700,17,10,66,1027,10,20,17
4.317,5360,16,335,1,5000,345,0.000,17,21,5,20,41,213,26,20,0.600,20,10,71,1019,14,20,23
6.532,5360,16,335,1,5000,344,0.000,15,20,5,19,26,135,16,19,0.200,19,10,61,1018,11,13,23
6.091,5360,16,335,1,5000,343,0.000,12,18,5,17,11,188,27,17,0.000,17,10,50,1012,7,21,19
7.157,5360,16,335,1,5000,342,0.000,19,25,7,23,5,285,23,23,0.000,23,10,37,1005,7,16,29
7.170,5360,16,335,1,5000,341,0.000,20,29,6,27,22,290,33,27,1.600,27,10,43,1001,11,22,32
1.576,5360,16,335,1,5000,340,0.000,18,22,5,21,59,110,22,22,2.900,22,9,75,1009,17,15,25
6.828,5360,16,335,1,5000,339,0.000,17,25,7,23,23,168,14,24,0.100,24,9,64,1014,15,11,29
1.785,5360,16,335,1,5000,338,0.000,18,20,5,19,81,59,23,20,0.700,19,10,76,1020,15,18,21
2.552,5360,16,335,1,5000,337,0.000,18,20,5,20,57,170,23,22,0.200,20,10,74,1017,16,19,21
