Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
3.009,4950,18,275,18,4500,200,0.000,9,12,3,10,58,265,21,12,0.200,10,9,59,1017,4,14,15
3.444,4950,18,275,18,4500,199,0.000,10,13,4,10,7,254,36,12,0.000,10,10,58,1013,4,27,15
3.716,4950,18,275,18,4500,198,0.000,8,12,3,9,37,283,42,12,0.000,9,10,58,999,4,32,13
3.063,4950,18,275,18,4500,197,0.000,13,15,5,14,20,309,38,15,0.000,14,10,60,998,7,28,17
2.198,4950,18,275,18,4500,196,0.000,14,17,4,16,48,327,31,16,0.200,16,10,66,1005,10,20,20
1.177,4950,18,275,18,4500,195,0.000,12,15,4,14,39,332,27,15,0.000,14,10,62,1012,7,18,17
2.841,4950,18,275,18,4500,194,0.000,10,15,4,12,22,300,23,14,0.000,12,10,64,1017,7,15,18
2.772,4950,18,275,18,4500,193,0.000,10,14,4,12,25,186,19,13,0.100,12,10,74,1022,8,13,16
2.171,4950,18,275,18,4500,192,0.000,11,15,3,13,83,150,22,14,13.200,13,9,71,1024,9,14,16
0.788,4950,18,275,18,4500,191,0.000,8,13,3,10,91,213,48,13,22.700,10,8,80,1016,10,35,14
1.193,4950,18,275,18,4500,190,0.000,9,12,3,11,78,275,14,12,1.000,11,9,81,1017,9,10,13
2.483,4950,18,275,18,4500,189,0.000,9,13,4,11,32,238,15,12,0.000,11,10,75,1024,8,10,15
2.860,4950,18,275,18,4500,188,0.000,9,13,3,12,22,222,12,12,0.000,12,10,69,1024,7,9,15
2.683,4950,18,275,18,4500,187,0.000,9,12,3,11,43,234,15,12,0.000,11,10,66,1022,6,11,14
3.323,4950,18,275,18,4500,186,0.000,9,13,4,10,16,231,24,12,0.000,10,10,59,1021,4,17,15
3.523,4950,18,275,18,4500,185,0.000,9,12,4,10,3,272,20,12,0.000,10,10,59,1021,4,14,15
2.956,4950,18,275,18,4500,184,0.000,12,16,5,14,11,273,20,15,0.000,14,10,64,1018,8,12,18
2.111,4950,18,275,18,4500,183,0.000,11,16,4,15,57,332,17,16,2.300,15,10,78,1019,12,11,19
1.183,4950,18,275,18,4500,182,0.000,12,15,4,14,32,205,16,15,0.100,14,10,80,1025,11,11,17
1.576,4950,18,275,18,4500,181,0.000,14,16,4,16,45,209,9,16,3.100,16,10,76,1030,11,6,18
1.365,4950,18,275,18,4500,180,0.000,7,15,4,14,83,123,13,15,3.400,14,10,72,1033,11,9,17
1.874,4950,18,275,18,4500,179,0.000,13,14,3,13,63,191,26,14,0.700,13,10,71,1032,9,18,15
3.367,4950,18,275,18,4500,178,0.000,9,13,4,11,7,220,21,13,0.000,11,10,59,1025,5,14,16
3.464,4950,18,275,18,4500,177,0.000,11,14,4,12,14,281,25,13,0.000,12,10,61,1019,6,17,16
3.545,4950,18,275,18,4500,176,0.000,14,16,5,15,9,309,27,15,0.000,15,10,62,1015,8,18,18
1.543,4950,18,275,18,4500,175,0.000,15,17,4,16,78,349,33,16,1.500,16,9,68,1015,10,22,18
2.379,4950,18,275,18,4500,174,0.000,13,16,4,15,35,289,20,15,0.200,15,10,72,1026,10,13,18
2.133,4950,18,275,18,4500,173,0.000,13,16,5,15,34,115,10,15,0.200,15,10,64,1029,8,7,17
1.815,4950,18,275,18,4500,172,0.000,12,15,4,13,73,183,27,15,1.400,13,10,71,1026,10,20,16
0.937,4950,18,275,18,4500,171,0.000,13,16,4,15,92,184,47,15,1.300,15,10,67,1022,9,35,16
0.651,4950,18,275,18,4500,170,0.000,11,14,3,11,96,206,59,14,14.300,11,9,71,1015,9,42,15
3.310,4950,18,275,18,4500,169,0.000,11,14,4,12,42,266,34,14,1.200,12,9,63,1007,7,24,17
3.694,4950,18,275,18,4500,168,0.000,11,14,3,12,33,288,29,14,4.300,12,10,65,1010,7,20,16
3.024,4950,18,275,18,4500,167,0.000,11,15,5,14,17,214,23,15,0.000,14,10,67,1016,9,15,18
1.504,4950,18,275,18,4500,166,0.000,12,15,5,14,31,212,13,15,0.100,14,10,60,1018,7,9,18
2.030,4950,18,275,18,4500,165,0.000,10,14,4,12,24,244,17,13,0.000,12,10,60,1016,5,11,17
3.545,4950,18,275,18,4500,164,0.000,9,14,4,12,20,277,21,13,0.000,12,10,62,1016,6,14,17
3.842,4950,18,275,18,4500,163,0.000,10,13,4,11,6,303,24,13,0.000,11,10,64,1016,6,16,16
2.579,4950,18,275,18,4500,162,0.000,7,10,2,7,65,294,25,9,1.700,7,9,81,1011,6,18,12
0.673,4950,18,275,18,4500,161,0.000,6,10,3,6,97,128,32,9,9.500,6,7,82,1005,7,25,11
3.363,4950,18,275,18,4500,160,0.000,10,12,3,10,81,300,26,12,14.300,10,9,69,1004,6,20,13
2.140,4950,18,275,18,4500,159,0.000,13,16,4,14,79,237,32,15,3.300,14,10,63,1013,8,21,18
3.129,4950,18,275,18,4500,158,0.000,11,15,5,14,6,246,21,15,0.000,14,10,64,1021,8,14,19
4.178,4950,18,275,18,4500,157,0.000,11,14,4,13,10,212,15,14,0.000,13,10,61,1023,6,10,17
3.465,4950,18,275,18,4500,156,0.000,12,14,3,13,25,179,21,14,2.000,13,10,55,1022,5,16,17
2.577,4950,18,275,18,4500,155,0.000,13,16,4,14,65,255,31,15,4.800,14,9,74,1010,10,21,18
1.144,4950,18,275,18,4500,154,0.000,7,14,3,13,67,264,12,14,18.500,13,8,70,1015,8,8,15
3.451,4950,18,275,18,4500,153,0.000,12,16,5,15,19,228,13,16,0.000,15,10,53,1019,6,9,19
2.858,4950,18,275,18,4500,152,0.000,10,15,4,14,26,277,14,15,0.000,14,10,56,1022,5,10,19
4.717,4950,18,275,18,4500,243,0.000,12,18,5,17,2,272,20,17,0.000,17,10,52,1023,7,14,23
4.823,4950,18,275,18,4500,242,0.000,9,15,5,13,0,170,22,14,0.000,13,10,59,1028,6,15,19
4.901,4950,18,275,18,4500,241,0.000,12,14,4,12,11,222,27,14,0.000,12,10,55,1024,5,19,15
4.784,4950,18,275,18,4500,240,0.000,9,15,4,13,11,280,19,14,0.000,13,10,55,1024,5,14,20
4.800,4950,18,275,18,4500,239,0.000,8,14,4,11,2,176,15,12,0.000,11,10,59,1028,5,11,17
3.937,4950,18,275,18,4500,238,0.000,8,12,4,10,19,213,20,11,0.000,10,10,62,1026,4,15,14
4.794,4950,18,275,18,4500,237,0.000,9,12,4,9,4,220,26,11,0.000,9,10,54,1019,2,19,14
4.755,4950,18,275,18,4500,236,0.000,10,12,4,8,14,258,47,11,0.000,8,10,56,1008,3,35,14
4.483,4950,18,275,18,4500,235,0.000,10,12,4,8,20,277,37,11,0.000,8,10,57,1004,3,29,14
4.194,4950,18,275,18,4500,234,0.000,10,14,3,11,28,297,34,13,0.000,11,10,55,1006,4,24,16
4.759,4950,18,275,18,4500,233,0.000,12,14,4,11,26,273,37,13,0.000,11,10,56,1001,4,27,15
3.924,4950,18,275,18,4500,232,0.000,13,16,5,14,12,309,40,15,0.000,14,10,58,997,6,30,18
3.940,4950,18,275,18,4500,231,0.000,11,16,5,14,29,312,26,15,0.000,14,10,60,1006,7,18,19
4.512,4950,18,275,18,4500,230,0.000,12,16,5,13,14,261,33,15,0.000,13,10,59,1009,7,23,18
4.234,4950,18,275,18,4500,229,0.000,11,16,4,13,58,266,38,15,0.200,13,9,64,1007,8,26,18
4.054,4950,18,275,18,4500,228,0.000,14,16,4,15,81,236,23,15,19.300,15,9,78,1007,11,16,18
1.608,4950,18,275,18,4500,227,0.000,13,16,4,15,46,255,14,16,4.300,15,10,72,1015,10,10,18
4.178,4950,18,275,18,4500,226,0.000,13,17,5,16,27,235,19,16,0.000,16,10,70,1014,11,12,20
2.081,4950,18,275,18,4500,225,0.000,12,16,4,14,61,303,17,15,0.300,14,10,72,1015,10,12,18
3.067,4950,18,275,18,4500,224,0.000,12,14,3,13,53,141,18,14,0.400,13,10,69,1020,8,12,15
2.285,4950,18,275,18,4500,223,0.000,12,14,3,12,91,157,52,14,3.800,12,10,75,1015,10,37,14
1.484,4950,18,275,18,4500,222,0.000,9,14,3,12,45,240,25,13,0.800,12,10,80,1011,10,18,15
1.634,4950,18,275,18,4500,221,0.000,11,16,4,14,71,249,12,15,9.300,14,9,79,1012,11,8,17
0.369,4950,18,275,18,4500,220,0.000,9,13,3,11,85,118,17,12,16.000,11,9,76,1020,9,12,15
4.208,4950,18,275,18,4500,219,0.000,7,11,4,8,5,209,25,10,0.000,8,10,55,1018,2,18,13
4.292,4950,18,275,18,4500,218,0.000,8,11,4,8,0,266,36,11,0.000,8,10,50,1014,1,26,15
3.431,4950,18,275,18,4500,217,0.000,11,16,5,13,10,288,23,14,0.000,13,10,57,1013,6,16,20
3.521,4950,18,275,18,4500,216,0.000,10,15,4,14,8,265,13,14,0.000,14,10,59,1017,6,10,18
3.603,4950,18,275,18,4500,215,0.000,11,14,3,13,60,195,14,14,0.000,13,10,66,1024,7,10,16
3.840,4950,18,275,18,4500,214,0.000,9,13,4,12,23,202,18,13,0.000,12,10,70,1026,7,12,16
3.044,4950,18,275,18,4500,213,0.000,11,13,4,12,21,186,21,13,0.000,12,10,69,1027,7,15,15
3.673,4950,18,275,18,4500,212,0.000,12,14,3,13,54,202,31,14,0.300,13,10,73,1022,9,22,16
3.732,4950,18,275,18,4500,211,0.000,13,15,4,14,48,209,29,15,0.000,14,10,70,1015,9,20,16
2.069,4950,18,275,18,4500,210,0.000,15,16,4,16,80,206,53,16,13.700,16,9,78,1006,12,35,16
0.639,4950,18,275,18,4500,209,0.000,14,15,3,14,99,225,54,15,6.600,14,8,82,1003,12,37,15
0.320,4950,18,275,18,4500,208,0.000,14,15,3,13,99,189,32,14,70.400,13,6,90,1017,13,22,15
1.693,4950,18,275,18,4500,207,0.000,12,15,4,14,20,183,14,14,0.400,14,10,76,1025,10,10,17
3.493,4950,18,275,18,4500,206,0.000,12,15,4,14,18,176,19,14,0.000,14,10,79,1025,10,13,16
3.716,4950,18,275,18,4500,205,0.000,11,14,4,13,24,219,11,14,0.100,13,10,79,1026,10,8,16
3.310,4950,18,275,18,4500,204,0.000,10,13,4,12,18,196,15,13,0.000,12,10,68,1027,7,10,16
3.719,4950,18,275,18,4500,203,0.000,10,13,4,11,4,219,22,12,0.000,11,10,62,1026,5,16,15
3.849,4950,18,275,18,4500,202,0.000,12,15,4,14,0,240,26,15,0.000,14,10,52,1018,4,18,18
3.356,4950,18,275,18,4500,201,0.000,10,15,4,13,3,275,17,14,0.000,13,10,65,1016,7,12,18
2.344,4950,18,275,18,4500,200,0.000,13,15,4,14,42,163,15,15,1.200,14,10,70,1020,9,11,17
1.095,4950,18,275,18,4500,199,0.000,12,14,3,11,84,197,41,14,2.900,11,9,77,1020,10,30,15
1.560,4950,18,275,18,4500,198,0.000,11,13,3,11,72,212,45,13,0.600,11,10,67,1018,7,33,15
1.255,4950,18,275,18,4500,197,0.000,13,14,3,11,88,204,56,14,5.000,11,10,72,1018,9,42,15
1.812,4950,18,275,18,4500,196,0.000,12,15,4,13,98,189,61,15,20.600,13,9,76,1017,11,42,15
2.818,4950,18,275,18,4500,195,0.000,12,14,3,12,74,212,24,13,21.100,12,8,81,1017,10,16,15
2.809,4950,18,275,18,4500,194,0.000,11,14,3,13,77,174,15,14,12.000,13,9,81,1016,11,10,16
1.108,4950,18,275,18,4500,193,0.000,15,18,4,17,73,239,17,17,2.300,17,8,72,1017,12,12,20
1.914,4950,18,275,18,4500,192,0.000,12,15,3,13,41,239,16,14,0.200,13,10,69,1025,8,11,17
2.825,4950,18,275,18,4500,191,0.000,10,13,4,12,16,188,17,13,0.100,12,10,73,1029,8,12,15
0.964,4950,18,275,18,4500,190,0.000,12,14,3,13,64,141,15,14,0.900,13,10,65,1030,8,10,15
2.012,4950,18,275,18,4500,189,0.000,11,14,4,12,44,199,22,13,2.400,12,10,70,1029,8,16,15
3.340,4950,18,275,18,4500,188,0.000,11,13,4,12,22,208,20,13,0.000,12,10,67,1026,7,14,15
3.260,4950,18,275,18,4500,187,0.000,11,14,4,12,24,222,31,13,0.000,12,10,61,1022,6,22,16
3.391,4950,18,275,18,4500,186,0.000,10,12,3,10,36,241,26,12,3.300,10,9,60,1019,4,19,15
3.392,4950,18,275,18,4500,185,0.000,12,14,4,13,11,263,24,14,0.000,13,10,56,1019,5,17,16
2.914,4950,18,275,18,4500,184,0.000,14,18,5,17,33,330,35,18,0.300,17,10,62,1016,10,21,21
3.097,4950,18,275,18,4500,183,0.000,11,16,5,14,24,275,25,15,0.000,14,10,64,1021,8,16,19
2.962,4950,18,275,18,4500,182,0.000,11,14,4,13,10,181,20,13,0.000,13,10,71,1025,8,14,16
2.386,4950,18,275,18,4500,181,0.000,12,14,3,13,56,194,12,14,2.600,13,10,72,1028,9,8,16
1.779,4950,18,275,18,4500,180,0.000,11,13,3,12,39,199,24,13,0.500,12,10,70,1027,8,17,15
2.057,4950,18,275,18,4500,179,0.000,11,14,3,12,78,175,22,13,3.800,12,10,70,1027,8,16,14
3.231,4950,18,275,18,4500,178,0.000,10,14,3,12,30,213,26,13,0.100,12,10,68,1022,7,18,16
3.423,4950,18,275,18,4500,177,0.000,11,14,4,12,6,249,28,14,0.400,12,10,66,1018,7,20,17
2.184,4950,18,275,18,4500,176,0.000,10,14,3,12,58,242,34,13,1.300,12,10,68,1015,7,24,16
3.429,4950,18,275,18,4500,175,0.000,10,13,4,10,16,250,27,12,0.000,10,10,62,1011,5,19,15
2.261,4950,18,275,18,4500,174,0.000,10,13,3,11,50,275,27,12,1.000,11,10,63,1009,6,19,15
2.190,4950,18,275,18,4500,173,0.000,13,15,3,14,85,330,29,15,7.400,14,9,73,1012,10,20,16
3.199,4950,18,275,18,4500,172,0.000,12,16,5,15,31,255,22,15,0.000,15,10,68,1022,9,15,19
3.278,4950,18,275,18,4500,171,0.000,11,14,4,13,14,188,19,14,0.000,13,10,72,1030,9,13,17
2.577,4950,18,275,18,4500,170,0.000,15,15,4,15,77,92,15,15,0.400,15,10,63,1037,8,11,16
1.051,4950,18,275,18,4500,169,0.000,12,15,3,13,55,198,32,14,1.300,13,10,70,1031,9,22,16
3.407,4950,18,275,18,4500,168,0.000,13,17,5,15,5,278,20,16,0.000,15,10,65,1024,9,13,20
3.366,4950,18,275,18,4500,167,0.000,11,16,5,14,5,275,19,15,0.000,14,10,60,1023,7,13,20
2.853,4950,18,275,18,4500,166,0.000,14,17,4,16,36,245,26,16,11.600,16,10,71,1016,11,17,19
2.592,4950,18,275,18,4500,165,0.000,13,16,4,15,52,160,20,16,0.000,15,10,78,1021,12,14,18
0.653,4950,18,275,18,4500,164,0.000,14,16,4,16,91,156,23,16,1.800,16,10,80,1025,13,16,17
3.273,4950,18,275,18,4500,163,0.000,15,16,4,16,56,254,24,16,1.100,16,10,80,1023,13,17,18
0.943,4950,18,275,18,4500,162,0.000,14,15,4,15,88,211,10,15,13.200,15,9,84,1028,12,6,17
2.987,4950,18,275,18,4500,161,0.000,14,16,4,15,83,105,15,15,5.900,15,10,75,1032,11,10,17
2.682,4950,18,275,18,4500,160,0.000,14,15,3,13,81,179,40,15,70.700,13,8,78,1028,11,26,16
1.816,4950,18,275,18,4500,159,0.000,11,14,3,13,56,229,24,13,16.100,13,9,76,1023,9,15,16
3.259,4950,18,275,18,4500,158,0.000,10,14,4,13,3,211,13,14,0.000,13,10,64,1024,8,10,17
3.496,4950,18,275,18,4500,157,0.000,10,14,4,13,2,260,14,14,0.000,13,10,65,1028,7,10,18
2.628,4950,18,275,18,4500,156,0.000,9,13,3,11,37,202,28,13,0.500,11,10,67,1031,7,21,15
3.465,4950,18,275,18,4500,155,0.000,12,15,4,12,14,221,42,14,0.100,12,10,61,1023,7,30,16
0.994,4950,18,275,18,4500,154,0.000,8,13,3,10,31,256,39,12,0.100,10,10,60,1014,5,29,15
3.348,4950,18,275,18,4500,153,0.000,12,17,5,16,20,313,35,16,0.000,16,10,58,1010,8,24,19
2.449,4950,18,275,18,4500,152,0.000,13,17,4,16,34,324,24,17,0.000,16,10,70,1019,11,16,20
1.605,4950,18,275,18,4500,243,0.000,13,15,4,14,60,176,32,14,4.100,14,10,78,1023,11,23,17
0.730,4950,18,275,18,4500,242,0.000,13,14,3,11,89,157,51,13,31.100,11,8,79,1025,10,35,14
0.970,4950,18,275,18,4500,241,0.000,10,12,3,10,66,194,45,12,17.100,10,9,80,1022,9,30,13
4.103,4950,18,275,18,4500,240,0.000,11,16,5,14,14,201,14,15,0.800,14,10,68,1019,9,9,20
3.413,4950,18,275,18,4500,239,0.000,13,15,3,13,57,139,25,14,15.700,13,9,82,1022,11,16,16
1.338,4950,18,275,18,4500,238,0.000,13,13,3,12,88,145,24,13,17.000,12,9,86,1022,11,17,14
4.132,4950,18,275,18,4500,237,0.000,14,16,4,15,29,228,24,16,0.500,15,10,62,1017,8,17,19
4.753,4950,18,275,18,4500,236,0.000,9,17,5,15,0,310,25,16,0.000,15,10,47,1018,3,16,23
4.273,4950,18,275,18,4500,235,0.000,8,15,4,11,10,181,23,13,0.000,11,10,62,1024,5,17,19
2.632,4950,18,275,18,4500,234,0.000,12,14,4,12,16,226,48,14,0.000,12,10,55,1015,5,34,18
4.642,4950,18,275,18,4500,233,0.000,10,16,5,13,3,271,38,14,0.000,13,10,56,1015,5,25,19
4.701,4950,18,275,18,4500,232,0.000,8,14,4,10,1,257,40,12,0.000,10,10,54,1022,3,29,18
4.780,4950,18,275,18,4500,231,0.000,10,13,4,10,5,246,42,12,0.400,10,10,48,1016,1,33,15
4.442,4950,18,275,18,4500,230,0.000,11,17,5,15,13,137,31,16,0.000,15,10,73,1016,11,21,20
4.406,4950,18,275,18,4500,229,0.000,13,16,5,15,13,219,22,15,0.000,15,10,62,1018,8,16,18
4.426,4950,18,275,18,4500,228,0.000,9,17,5,15,18,261,21,16,0.000,15,10,47,1018,3,13,22
4.426,4950,18,275,18,4500,227,0.000,8,17,5,14,1,243,14,15,0.000,14,10,48,1024,3,11,21
4.349,4950,18,275,18,4500,226,0.000,9,15,5,14,2,201,15,14,0.000,14,10,65,1027,8,11,20
4.336,4950,18,275,18,4500,225,0.000,9,15,4,12,0,224,22,13,0.000,12,10,65,1025,6,15,19
4.068,4950,18,275,18,4500,224,0.000,10,15,3,12,33,211,29,13,6.400,12,10,62,1018,6,21,17
3.294,4950,18,275,18,4500,223,0.000,9,11,3,8,26,265,39,11,0.200,8,10,54,1005,2,31,14
4.249,4950,18,275,18,4500,222,0.000,9,11,4,7,12,275,45,11,0.000,7,10,51,1002,1,36,14
4.405,4950,18,275,18,4500,221,0.000,10,14,4,10,12,293,48,13,0.000,10,10,49,1002,2,37,16
3.550,4950,18,275,18,4500,220,0.000,12,16,5,14,12,302,35,15,0.000,14,10,50,1004,4,25,20
4.142,4950,18,275,18,4500,219,0.000,10,18,5,15,1,230,17,16,0.000,15,10,45,1013,3,12,23
4.193,4950,18,275,18,4500,218,0.000,11,17,5,15,0,217,12,16,0.000,15,10,50,1019,5,9,21
3.996,4950,18,275,18,4500,217,0.000,12,17,4,16,20,166,10,16,1.500,16,10,73,1024,11,8,21
3.022,4950,18,275,18,4500,216,0.000,11,14,3,13,69,200,18,14,0.800,13,10,71,1028,8,13,17
4.078,4950,18,275,18,4500,215,0.000,10,15,5,14,2,239,18,14,0.000,14,10,65,1027,7,13,21
2.758,4950,18,275,18,4500,214,0.000,12,15,4,14,52,170,16,14,4.100,14,10,75,1030,10,11,18
3.875,4950,18,275,18,4500,213,0.000,11,16,5,14,11,192,15,15,0.700,14,10,71,1029,9,11,21
2.841,4950,18,275,18,4500,212,0.000,11,14,3,12,41,185,33,13,5.600,12,10,76,1029,9,24,16
1.427,4950,18,275,18,4500,211,0.000,13,14,3,12,67,193,37,14,12.000,12,9,78,1023,10,27,15
3.238,4950,18,275,18,4500,210,0.000,10,15,4,13,40,245,18,14,0.900,13,9,65,1020,7,13,19
3.837,4950,18,275,18,4500,209,0.000,11,16,5,14,9,207,16,14,1.500,14,10,70,1023,9,12,20
2.824,4950,18,275,18,4500,208,0.000,12,16,4,14,39,206,16,15,1.600,14,10,70,1022,9,12,19
2.409,4950,18,275,18,4500,207,0.000,11,16,4,14,56,255,17,14,0.000,14,10,65,1021,8,12,19
3.810,4950,18,275,18,4500,206,0.000,10,16,5,14,0,233,19,15,0.000,14,10,63,1025,7,13,20
3.743,4950,18,275,18,4500,205,0.000,13,16,5,14,11,236,22,15,0.000,14,10,57,1019,6,15,18
3.827,4950,18,275,18,4500,204,0.000,11,18,5,16,1,305,27,17,0.000,16,10,52,1015,6,17,22
2.589,4950,18,275,18,4500,203,0.000,13,17,4,16,34,280,22,16,0.000,16,10,55,1016,7,13,20
3.780,4950,18,275,18,4500,202,0.000,11,19,5,16,1,280,19,17,0.000,16,10,52,1017,6,12,23
3.712,4950,18,275,18,4500,201,0.000,9,15,4,13,0,197,21,14,0.000,13,10,64,1021,7,15,18
3.719,4950,18,275,18,4500,200,0.000,7,15,5,12,2,210,20,14,0.000,12,10,60,1020,6,14,19
3.755,4950,18,275,18,4500,199,0.000,10,15,5,12,1,240,25,13,0.000,12,10,55,1016,4,18,18
3.737,4950,18,275,18,4500,198,0.000,11,15,4,12,6,263,29,13,0.000,12,10,60,1017,6,20,19
3.727,4950,18,275,18,4500,197,0.000,10,15,4,12,2,256,35,13,0.000,12,10,59,1018,5,24,19
3.487,4950,18,275,18,4500,196,0.000,10,14,4,11,18,249,35,13,0.100,11,10,55,1015,4,24,16
3.828,4950,18,275,18,4500,195,0.000,8,11,4,8,8,264,34,11,0.000,8,10,55,1018,2,24,15
3.789,4950,18,275,18,4500,194,0.000,10,13,4,10,6,278,43,13,0.200,10,10,51,1013,3,32,14
3.401,4950,18,275,18,4500,193,0.000,12,16,5,14,10,314,34,15,0.000,14,10,57,1013,6,23,19
3.667,4950,18,275,18,4500,192,0.000,11,16,5,13,5,297,35,15,0.000,13,10,49,1011,4,24,18
3.657,4950,18,275,18,4500,191,0.000,10,14,4,11,1,301,22,12,0.000,11,10,61,1016,5,15,17
3.619,4950,18,275,18,4500,190,0.000,10,14,4,12,0,256,27,13,0.000,12,10,65,1020,7,18,18
2.573,4950,18,275,18,4500,189,0.000,13,16,4,14,47,301,20,15,0.600,14,10,75,1023,10,14,18
2.984,4950,18,275,18,4500,188,0.000,14,17,5,16,28,160,13,16,0.000,16,10,72,1031,11,9,19
3.083,4950,18,275,18,4500,187,0.000,15,16,4,16,39,68,21,16,0.800,16,10,77,1034,12,14,18
1.781,4950,18,275,18,4500,186,0.000,15,16,4,15,48,106,27,16,3.400,15,10,80,1035,12,18,17
1.155,4950,18,275,18,4500,185,0.000,14,15,4,14,52,141,34,15,3.600,14,10,82,1033,12,23,16
1.869,4950,18,275,18,4500,184,0.000,12,15,3,14,38,169,23,14,2.400,14,10,72,1028,9,15,17
2.981,4950,18,275,18,4500,183,0.000,10,17,5,14,13,262,15,15,0.000,14,10,44,1020,2,10,22
3.218,4950,18,275,18,4500,182,0.000,8,13,4,11,21,221,19,12,0.000,11,10,58,1023,4,13,16
3.468,4950,18,275,18,4500,181,0.000,11,14,4,13,13,254,26,14,0.000,13,10,55,1021,5,18,17
3.324,4950,18,275,18,4500,180,0.000,13,17,5,16,4,174,26,16,0.000,16,10,72,1023,11,18,19
2.876,4950,18,275,18,4500,179,0.000,12,16,4,15,22,163,20,15,0.400,15,10,77,1031,11,14,19
3.023,4950,18,275,18,4500,178,0.000,13,18,4,17,23,125,9,17,0.900,17,10,75,1034,12,7,20
2.279,4950,18,275,18,4500,177,0.000,14,16,4,15,41,129,19,15,1.300,15,10,77,1034,11,13,18
1.736,4950,18,275,18,4500,176,0.000,13,15,3,14,48,161,24,15,5.900,14,10,80,1033,11,16,17
1.369,4950,18,275,18,4500,175,0.000,12,14,3,12,35,159,36,14,8.200,12,9,79,1030,10,24,16
2.554,4950,18,275,18,4500,174,0.000,9,12,3,10,46,191,43,12,7.800,10,10,77,1027,8,28,15
2.281,4950,18,275,18,4500,173,0.000,9,12,3,9,35,207,40,11,1.800,9,10,69,1025,6,30,15
3.537,4950,18,275,18,4500,172,0.000,9,12,4,9,9,216,31,11,1.700,9,10,63,1023,4,22,14
2.723,4950,18,275,18,4500,171,0.000,10,13,3,11,39,187,19,12,1.700,11,10,66,1023,6,14,15
3.239,4950,18,275,18,4500,170,0.000,10,13,3,11,7,208,31,13,0.200,11,10,63,1021,6,22,16
1.989,4950,18,275,18,4500,169,0.000,13,16,4,15,53,227,18,15,2.900,15,10,72,1019,10,12,18
0.711,4950,18,275,18,4500,168,0.000,13,15,3,13,53,177,35,14,16.200,13,9,83,1019,11,21,16
0.782,4950,18,275,18,4500,167,0.000,14,15,3,14,63,154,24,15,23.200,14,9,81,1020,11,16,16
3.448,4950,18,275,18,4500,166,0.000,11,15,4,13,12,221,24,14,2.300,13,10,67,1020,8,17,19
2.645,4950,18,275,18,4500,165,0.000,12,16,4,14,38,239,19,15,0.000,14,10,60,1019,7,13,18
1.532,4950,18,275,18,4500,164,0.000,15,19,5,18,40,295,28,18,0.100,18,10,62,1016,11,17,20
2.031,4950,18,275,18,4500,163,0.000,14,18,4,17,43,211,21,18,0.000,17,10,68,1021,11,13,21
3.388,4950,18,275,18,4500,162,0.000,16,20,5,19,1,210,13,19,0.000,19,10,69,1023,13,9,23
2.465,4950,18,275,18,4500,161,0.000,14,19,5,17,21,298,19,18,0.000,17,10,68,1019,11,12,22
3.403,4950,18,275,18,4500,160,0.000,13,17,4,16,20,207,13,17,0.000,16,10,70,1023,11,9,21
0.713,4950,18,275,18,4500,159,0.000,13,15,4,15,55,242,12,15,0.100,15,10,81,1030,12,9,17
0.617,4950,18,275,18,4500,158,0.000,13,17,4,15,47,190,26,16,1.400,15,10,78,1034,12,18,18
3.528,4950,18,275,18,4500,157,0.000,10,14,4,13,7,224,24,14,0.000,13,10,63,1030,7,16,17
1.752,4950,18,275,18,4500,156,0.000,13,14,3,12,66,196,48,14,13.000,12,9,72,1025,9,30,15
1.067,4950,18,275,18,4500,155,0.000,11,14,3,11,91,203,53,13,54.900,11,8,76,1014,9,37,15
1.872,4950,18,275,18,4500,154,0.000,11,15,3,13,39,274,20,14,8.200,13,9,67,1014,8,15,18
2.061,4950,18,275,18,4500,153,0.000,14,17,4,15,50,186,20,16,6.800,15,10,78,1024,12,14,19
2.331,4950,18,275,18,4500,152,0.000,12,16,4,14,45,202,32,15,3.400,14,10,73,1027,10,23,19
1.497,4950,18,275,18,4500,243,0.000,11,16,4,14,35,167,28,15,0.700,14,10,62,1008,7,18,19
4.796,4950,18,275,18,4500,242,0.000,9,14,4,12,16,170,15,13,0.000,12,10,55,1019,4,11,18
5.021,4950,18,275,18,4500,241,0.000,9,13,4,10,4,212,20,12,0.000,10,10,54,1019,2,14,15
4.504,4950,18,275,18,4500,240,0.000,10,12,4,10,35,199,23,12,0.000,10,10,52,1021,2,17,14
1.769,4950,18,275,18,4500,239,0.000,12,13,3,11,66,190,37,13,4.700,11,9,66,1020,7,27,13
1.526,4950,18,275,18,4500,238,0.000,13,15,4,14,65,307,11,15,2.400,14,9,77,1016,11,8,17
1.817,4950,18,275,18,4500,237,0.000,14,17,4,15,47,29,22,16,6.300,15,10,75,1021,11,14,19
3.110,4950,18,275,18,4500,236,0.000,13,15,4,14,42,62,15,14,9.900,14,10,75,1023,10,10,17
2.613,4950,18,275,18,4500,235,0.000,11,14,3,13,34,148,15,14,4.000,13,10,68,1021,8,11,17
3.292,4950,18,275,18,4500,234,0.000,10,14,4,11,20,207,27,13,0.000,11,10,59,1015,5,19,16
