Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
4.475,8875,31,250,2,8000,232,0.000,22,27,6,25,34,97,7,26,0.000,26,10,44,1014,12,4,31
4.595,8875,31,250,2,8000,231,0.000,20,25,7,24,17,104,7,24,0.000,24,10,48,1014,12,5,29
5.363,8875,31,250,2,8000,230,0.000,19,25,6,23,15,105,8,24,0.000,24,10,45,1014,10,6,28
5.617,8875,31,250,2,8000,229,0.000,17,24,6,22,19,140,14,22,45.400,22,9,58,1010,12,9,28
4.524,8875,31,250,2,8000,228,0.000,21,28,6,27,32,92,11,28,0.600,28,10,60,1011,17,6,32
4.992,8875,31,250,2,8000,227,0.000,23,31,7,29,22,70,11,31,0.600,31,10,51,1015,17,6,36
5.156,8875,31,250,2,8000,226,0.000,24,32,8,30,5,136,11,32,0.000,32,10,46,1019,16,6,36
5.029,8875,31,250,2,8000,225,0.000,23,30,8,29,15,92,10,30,0.000,30,10,54,1020,17,6,35
5.259,8875,31,250,2,8000,224,0.000,22,29,7,27,4,81,11,29,0.000,29,10,57,1019,17,6,33
5.413,8875,31,250,2,8000,223,0.000,21,28,7,26,5,129,10,27,0.000,27,10,60,1016,17,6,32
5.057,8875,31,250,2,8000,222,0.000,19,25,7,23,15,72,11,24,0.000,24,10,62,1018,15,6,29
5.374,8875,31,250,2,8000,221,0.000,17,23,5,22,28,102,10,23,0.100,23,10,68,1017,15,6,27
4.871,8875,31,250,2,8000,220,0.000,16,19,4,18,75,267,14,19,11.900,18,9,85,1011,16,8,21
2.125,8875,31,250,2,8000,219,0.000,18,21,5,20,73,52,10,21,9.600,20,10,85,1010,17,6,22
5.740,8875,31,250,2,8000,218,0.000,15,22,5,20,37,102,9,21,2.500,20,10,73,1010,14,6,25
5.693,8875,31,250,2,8000,217,0.000,15,20,5,19,38,267,10,19,7.700,19,10,75,1009,14,6,22
0.708,8875,31,250,2,8000,216,0.000,16,17,4,17,78,68,8,17,13.900,17,8,89,1013,15,5,19
2.910,8875,31,250,2,8000,215,0.000,16,20,4,18,67,119,8,19,12.800,18,9,83,1015,15,5,21
5.323,8875,31,250,2,8000,214,0.000,14,21,6,19,35,107,10,20,4.000,19,10,70,1012,13,6,24
3.781,8875,31,250,2,8000,213,0.000,17,21,5,20,76,190,11,20,55.600,20,6,85,1007,17,5,23
3.722,8875,31,250,2,8000,212,0.000,19,24,5,22,76,121,11,23,14.600,23,9,80,1009,18,6,26
3.767,8875,31,250,2,8000,211,0.000,19,25,6,23,40,115,10,24,7.600,24,10,74,1011,18,6,28
5.325,8875,31,250,2,8000,210,0.000,19,25,5,23,49,102,10,24,1.500,24,10,71,1014,17,6,28
2.653,8875,31,250,2,8000,209,0.000,18,23,5,22,57,86,9,23,9.900,23,9,78,1015,17,5,27
3.380,8875,31,250,2,8000,208,0.000,18,21,5,20,77,192,8,20,48.200,20,6,89,1015,18,4,22
3.843,8875,31,250,2,8000,207,0.000,18,22,5,21,65,226,13,22,57.100,21,6,88,1012,18,6,24
2.600,8875,31,250,2,8000,206,0.000,22,26,6,25,65,151,10,26,2.400,26,10,58,1011,15,7,29
3.176,8875,31,250,2,8000,205,0.000,23,29,6,28,19,101,6,29,0.500,29,10,50,1013,15,4,32
5.293,8875,31,250,2,8000,204,0.000,20,28,7,26,19,166,10,27,0.200,27,10,58,1015,16,7,31
5.032,8875,31,250,2,8000,203,0.000,20,27,6,25,70,129,9,26,10.900,26,9,66,1018,17,6,30
5.307,8875,31,250,2,8000,202,0.000,19,27,7,25,32,91,9,26,0.500,26,10,64,1016,17,6,30
5.204,8875,31,250,2,8000,201,0.000,19,25,6,24,49,86,10,24,6.400,24,10,66,1014,16,6,29
5.442,8875,31,250,2,8000,200,0.000,20,28,7,26,15,106,10,26,0.100,26,10,48,1011,13,6,32
4.161,8875,31,250,2,8000,199,0.000,18,28,7,26,12,109,12,26,0.000,26,10,51,1011,13,7,33
4.609,8875,31,250,2,8000,198,0.000,15,24,6,22,12,238,13,22,0.000,22,10,60,1013,13,8,29
5.381,8875,31,250,2,8000,197,0.000,17,20,5,19,60,97,11,20,8.400,19,9,74,1014,14,7,23
3.198,8875,31,250,2,8000,196,0.000,17,22,5,21,40,96,8,21,0.700,21,10,61,1013,13,5,25
3.458,8875,31,250,2,8000,195,0.000,15,20,5,18,71,166,9,19,30.100,18,9,74,1010,13,6,22
3.798,8875,31,250,2,8000,194,0.000,17,22,5,21,71,200,7,22,23.200,21,9,81,1010,18,4,24
4.991,8875,31,250,2,8000,193,0.000,20,27,7,25,21,73,11,26,1.100,26,10,56,1014,15,7,30
5.832,8875,31,250,2,8000,192,0.000,19,26,7,25,13,86,10,25,0.000,25,10,55,1015,14,6,29
5.558,8875,31,250,2,8000,191,0.000,18,25,7,23,12,67,11,24,0.000,24,10,51,1015,12,7,28
3.501,8875,31,250,2,8000,190,0.000,15,24,5,22,34,219,11,22,5.600,22,9,63,1016,13,7,28
2.080,8875,31,250,2,8000,189,0.000,19,24,5,23,66,162,16,24,28.800,24,9,77,1016,16,10,27
3.629,8875,31,250,2,8000,188,0.000,23,28,6,26,35,100,7,28,0.200,28,10,54,1014,16,5,30
3.035,8875,31,250,2,8000,187,0.000,19,26,7,24,23,90,9,25,0.000,25,10,56,1014,14,6,29
0.905,8875,31,250,2,8000,185,0.000,18,20,5,20,80,194,4,20,32.700,20,9,88,1011,17,3,21
3.390,8875,31,250,2,8000,184,0.000,20,25,7,24,46,98,9,25,18.500,25,10,58,1014,14,6,28
5.720,8875,31,250,2,8000,183,0.000,17,26,7,24,8,105,11,24,0.000,24,10,43,1012,10,7,30
5.920,8875,31,250,2,8000,182,0.000,14,24,6,22,12,67,11,22,0.200,22,10,52,1012,10,7,28
4.456,8875,31,250,2,8000,181,0.000,18,23,5,22,51,103,12,23,8.300,23,9,67,1010,15,8,27
4.979,8875,31,250,2,8000,180,0.000,19,27,6,25,35,125,11,25,1.600,25,10,59,1013,15,8,30
5.412,8875,31,250,2,8000,179,0.000,21,29,7,27,23,101,10,27,0.300,27,10,46,1015,13,8,32
4.630,8875,31,250,2,8000,178,0.000,20,27,7,26,21,108,10,26,0.000,26,10,47,1016,13,6,30
5.337,8875,31,250,2,8000,177,0.000,16,25,6,22,28,128,10,23,1.700,23,10,58,1016,13,6,28
5.762,8875,31,250,2,8000,176,0.000,16,23,5,21,39,245,10,21,0.700,21,10,57,1016,11,7,26
4.976,8875,31,250,2,8000,175,0.000,17,23,5,22,57,168,10,23,8.400,23,10,69,1016,15,6,27
4.177,8875,31,250,2,8000,174,0.000,18,25,6,24,42,99,13,24,1.600,24,10,56,1015,13,9,28
3.771,8875,31,250,2,8000,173,0.000,20,25,7,24,11,201,9,25,0.000,25,10,56,1011,14,6,28
1.601,8875,31,250,2,8000,266,0.000,19,21,5,20,78,117,8,21,27.700,20,8,71,1014,15,4,22
2.139,8875,31,250,2,8000,265,0.000,19,22,5,21,69,143,7,22,7.600,22,9,64,1016,14,6,24
2.459,8875,31,250,2,8000,264,0.000,20,23,5,22,53,111,5,23,1.000,23,10,58,1016,13,4,25
2.692,8875,31,250,2,8000,263,0.000,20,23,6,23,36,186,5,24,0.000,24,10,55,1019,13,4,26
4.478,8875,31,250,2,8000,262,0.000,21,25,6,24,29,100,8,25,0.000,25,10,52,1021,13,6,27
4.705,8875,31,250,2,8000,261,0.000,20,27,7,25,13,77,9,25,0.500,25,10,47,1019,12,6,31
4.324,8875,31,250,2,8000,260,0.000,22,26,6,25,46,115,5,26,0.500,26,10,52,1020,14,4,28
4.284,8875,31,250,2,8000,259,0.000,21,26,7,25,10,178,8,26,0.000,26,10,52,1024,14,6,29
4.268,8875,31,250,2,8000,258,0.000,22,27,7,26,14,106,7,27,0.000,27,10,50,1026,14,5,30
4.670,8875,31,250,2,8000,257,0.000,22,27,7,26,9,101,7,27,0.000,27,10,52,1024,15,5,31
4.720,8875,31,250,2,8000,256,0.000,21,26,7,25,12,132,7,26,0.000,26,10,55,1018,15,5,30
2.764,8875,31,250,2,8000,255,0.000,21,25,5,24,58,207,8,25,6.500,25,9,62,1016,16,6,28
4.065,8875,31,250,2,8000,254,0.000,21,25,6,24,18,87,8,25,0.100,25,10,53,1019,13,6,27
4.779,8875,31,250,2,8000,253,0.000,20,25,7,24,7,127,6,24,0.000,24,10,57,1024,14,5,28
4.537,8875,31,250,2,8000,252,0.000,17,23,6,22,18,120,8,22,0.100,22,10,59,1025,13,5,27
1.683,8875,31,250,2,8000,251,0.000,17,18,4,18,68,73,12,18,24.300,18,9,70,1017,13,8,20
4.949,8875,31,250,2,8000,250,0.000,20,24,5,23,44,137,7,24,3.500,24,10,55,1015,13,5,26
5.194,8875,31,250,2,8000,249,0.000,20,25,6,24,14,138,6,24,0.300,24,10,54,1020,13,5,28
5.093,8875,31,250,2,8000,248,0.000,19,25,6,23,4,117,6,23,0.000,23,10,52,1025,12,5,28
5.358,8875,31,250,2,8000,247,0.000,16,22,5,21,42,132,8,21,9.000,21,9,55,1021,11,5,26
4.079,8875,31,250,2,8000,246,0.000,17,21,5,20,48,102,6,20,5.200,20,10,56,1015,11,4,24
5.650,8875,31,250,2,8000,245,0.000,15,21,5,20,38,214,9,20,0.600,20,10,50,1013,8,7,25
3.329,8875,31,250,2,8000,244,0.000,14,19,4,18,71,51,12,19,11.200,18,9,58,1013,9,7,22
3.236,8875,31,250,2,8000,243,0.000,15,20,4,19,90,177,13,20,69.000,19,6,73,1007,14,7,22
2.056,8875,31,250,2,8000,242,0.000,17,21,5,20,80,167,23,22,100.700,20,4,80,1005,17,11,21
1.607,8875,31,250,2,8000,241,0.000,21,22,5,22,86,105,11,24,43.500,24,7,75,1009,17,6,23
4.555,8875,31,250,2,8000,240,0.000,22,26,7,25,30,111,6,26,0.800,26,10,53,1015,15,5,28
3.703,8875,31,250,2,8000,239,0.000,21,26,7,25,8,156,6,26,0.000,26,10,50,1017,13,5,29
4.510,8875,31,250,2,8000,238,0.000,19,24,6,23,20,109,8,23,0.000,23,10,49,1016,11,6,27
3.611,8875,31,250,2,8000,237,0.000,20,22,5,21,67,139,9,23,5.700,23,10,56,1015,12,6,24
3.906,8875,31,250,2,8000,236,0.000,23,24,5,24,55,44,9,25,2.100,25,10,56,1016,14,6,26
4.957,8875,31,250,2,8000,235,0.000,25,30,6,28,36,120,6,29,1.500,29,10,52,1018,17,4,32
5.230,8875,31,250,2,8000,234,0.000,23,29,7,27,25,122,6,28,0.000,28,10,51,1018,16,5,32
4.890,8875,31,250,2,8000,233,0.000,22,27,7,26,19,123,7,27,0.000,27,10,52,1014,15,5,30
5.487,8875,31,250,2,8000,232,0.000,21,26,7,25,23,118,7,25,1.000,25,10,50,1012,13,5,29
4.810,8875,31,250,2,8000,231,0.000,20,26,6,24,59,126,9,24,8.700,24,9,53,1011,13,6,29
4.381,8875,31,250,2,8000,230,0.000,21,24,5,24,74,148,9,26,61.500,26,5,67,1011,17,4,27
3.004,8875,31,250,2,8000,229,0.000,23,28,6,26,71,131,5,28,7.100,28,9,57,1013,17,4,30
5.521,8875,31,250,2,8000,228,0.000,22,28,6,27,37,142,7,27,2.300,27,10,47,1014,14,5,31
4.859,8875,31,250,2,8000,227,0.000,22,27,6,26,53,91,9,27,21.700,27,8,55,1015,16,6,32
4.781,8875,31,250,2,8000,226,0.000,24,28,6,27,72,140,8,28,11.800,28,9,55,1017,17,6,31
4.286,8875,31,250,2,8000,225,0.000,24,29,7,28,30,134,8,29,5.100,29,9,51,1017,17,6,32
5.183,8875,31,250,2,8000,224,0.000,25,30,6,28,26,114,8,29,0.500,29,10,47,1017,15,6,32
4.886,8875,31,250,2,8000,223,0.000,25,29,7,28,11,105,9,29,0.000,29,10,44,1016,15,7,32
5.486,8875,31,250,2,8000,222,0.000,24,30,7,28,11,113,8,29,0.000,29,10,46,1018,15,6,32
5.517,8875,31,250,2,8000,221,0.000,23,29,7,27,40,103,8,28,0.300,28,10,51,1020,16,6,31
5.444,8875,31,250,2,8000,220,0.000,22,27,7,26,24,103,8,27,0.000,27,10,52,1020,15,7,30
5.718,8875,31,250,2,8000,219,0.000,21,27,7,26,4,125,7,26,0.000,26,10,45,1017,12,5,30
5.879,8875,31,250,2,8000,218,0.000,17,25,6,23,6,133,8,23,0.000,23,10,41,1015,8,6,29
4.779,8875,31,250,2,8000,217,0.000,16,22,5,20,38,150,20,20,1.100,20,9,46,1009,7,14,25
1.781,8875,31,250,2,8000,216,0.000,18,21,5,21,66,149,14,21,61.200,21,8,62,1008,13,9,23
5.048,8875,31,250,2,8000,215,0.000,23,29,6,27,56,118,12,28,20.000,28,8,54,1012,16,8,32
5.200,8875,31,250,2,8000,214,0.000,26,32,8,30,19,161,10,31,3.600,31,10,46,1015,16,7,35
5.475,8875,31,250,2,8000,213,0.000,24,31,8,29,21,152,9,30,0.300,30,10,51,1017,17,6,34
5.076,8875,31,250,2,8000,212,0.000,24,29,6,28,68,157,8,29,24.700,29,8,57,1019,18,5,32
4.891,8875,31,250,2,8000,211,0.000,25,29,6,28,41,118,8,29,5.500,29,9,56,1017,18,6,32
5.353,8875,31,250,2,8000,210,0.000,24,29,7,27,18,120,8,28,0.200,28,10,52,1017,16,6,32
4.938,8875,31,250,2,8000,209,0.000,21,27,7,26,32,139,7,27,0.000,27,10,51,1019,15,5,30
5.478,8875,31,250,2,8000,208,0.000,22,27,7,25,24,112,7,26,0.000,26,10,47,1015,13,6,29
5.879,8875,31,250,2,8000,207,0.000,17,26,7,24,6,114,8,24,0.000,24,10,45,1014,11,7,29
1.950,8875,31,250,2,8000,206,0.000,21,25,6,24,79,108,10,26,54.900,26,6,60,1012,16,5,27
5.665,8875,31,250,2,8000,205,0.000,23,27,6,26,61,115,9,27,12.300,27,9,57,1015,16,7,30
4.901,8875,31,250,2,8000,204,0.000,23,29,7,27,38,125,8,28,3.700,28,10,53,1018,16,6,31
5.369,8875,31,250,2,8000,203,0.000,22,28,6,26,49,151,7,27,0.900,27,10,55,1020,16,6,30
5.620,8875,31,250,2,8000,202,0.000,21,27,7,25,26,162,8,26,0.200,26,10,52,1017,14,6,29
5.831,8875,31,250,2,8000,201,0.000,20,25,7,24,25,162,7,24,0.000,24,10,48,1016,12,6,28
5.718,8875,31,250,2,8000,200,0.000,19,25,6,23,29,148,8,23,0.200,23,10,49,1016,12,6,27
5.006,8875,31,250,2,8000,199,0.000,19,24,5,23,40,112,11,23,2.300,23,10,52,1014,12,8,27
5.493,8875,31,250,2,8000,198,0.000,19,24,5,23,47,133,7,23,7.200,23,10,55,1015,13,5,27
4.572,8875,31,250,2,8000,197,0.000,19,21,5,21,75,88,8,21,14.700,21,9,58,1015,12,5,24
4.442,8875,31,250,2,8000,196,0.000,20,24,5,23,69,188,5,24,0.600,24,10,50,1016,11,4,25
4.710,8875,31,250,2,8000,195,0.000,21,24,5,23,55,151,7,25,0.000,25,10,47,1020,11,6,26
5.508,8875,31,250,2,8000,194,0.000,19,23,6,22,33,132,7,23,0.000,23,10,54,1021,12,6,26
4.019,8875,31,250,2,8000,193,0.000,22,25,5,24,56,145,9,26,27.800,26,8,60,1016,15,6,27
4.709,8875,31,250,2,8000,192,0.000,23,28,7,27,23,131,7,28,0.100,28,10,52,1016,16,6,30
5.670,8875,31,250,2,8000,191,0.000,21,27,7,25,14,129,7,26,0.000,26,10,50,1018,14,6,30
5.562,8875,31,250,2,8000,190,0.000,18,25,6,23,15,171,7,23,0.000,23,10,53,1018,12,5,27
5.728,8875,31,250,2,8000,189,0.000,18,19,4,19,51,121,13,20,5.600,19,9,54,1017,10,10,21
5.428,8875,31,250,2,8000,188,0.000,23,27,6,26,42,81,9,27,3.900,27,10,58,1013,16,6,30
5.612,8875,31,250,2,8000,187,0.000,21,27,7,26,20,140,8,27,0.000,27,10,51,1018,15,6,30
5.622,8875,31,250,2,8000,186,0.000,18,25,7,24,27,279,9,24,3.000,24,10,52,1018,12,7,28
4.487,8875,31,250,2,8000,185,0.000,19,24,5,22,58,107,14,23,20.200,23,9,61,1014,14,9,27
5.133,8875,31,250,2,8000,184,0.000,22,25,6,24,68,243,8,26,41.800,26,7,68,1012,18,5,28
3.655,8875,31,250,2,8000,183,0.000,22,25,6,25,79,163,8,26,27.700,26,7,68,1013,18,5,28
4.483,8875,31,250,2,8000,182,0.000,22,25,5,24,65,113,7,26,7.000,26,9,62,1013,16,6,27
5.406,8875,31,250,2,8000,181,0.000,23,27,6,26,50,255,5,27,0.300,27,10,54,1014,16,4,30
5.748,8875,31,250,2,8000,180,0.000,21,27,6,25,63,144,8,26,3.500,26,10,56,1017,15,6,29
4.348,8875,31,250,2,8000,179,0.000,21,26,6,25,48,139,7,26,6.800,26,9,57,1017,15,6,28
5.073,8875,31,250,2,8000,178,0.000,21,25,5,24,63,165,8,25,12.000,25,9,60,1017,15,6,27
4.701,8875,31,250,2,8000,177,0.000,21,25,5,24,67,147,9,25,1.600,25,10,57,1019,14,7,26
5.666,8875,31,250,2,8000,176,0.000,23,26,7,25,31,125,8,26,0.500,26,10,53,1019,15,7,28
5.749,8875,31,250,2,8000,175,0.000,20,28,7,26,10,117,10,26,0.000,26,10,42,1020,12,7,30
5.753,8875,31,250,2,8000,174,0.000,19,27,7,25,10,117,10,25,0.000,25,10,42,1019,11,8,31
6.070,8875,31,250,2,8000,173,0.000,17,26,7,24,9,133,10,23,0.000,23,10,43,1017,9,7,30
2.938,8875,31,250,2,8000,266,0.000,13,15,4,15,46,117,7,15,8.800,15,8,73,1015,10,5,19
1.048,8875,31,250,2,8000,265,0.000,12,13,3,14,76,199,3,14,3.400,14,7,78,1018,10,2,14
5.155,8875,31,250,2,8000,264,0.000,13,17,5,15,13,153,6,15,0.000,15,10,62,1023,8,5,20
4.080,8875,31,250,2,8000,263,0.000,11,16,4,16,42,168,7,16,0.000,16,10,61,1024,8,6,19
3.464,8875,31,250,2,8000,262,0.000,14,16,4,16,58,165,6,16,7.500,16,10,70,1020,11,5,19
2.943,8875,31,250,2,8000,261,0.000,15,22,5,20,25,96,13,21,7.000,20,10,70,1017,14,9,25
4.820,8875,31,250,2,8000,260,0.000,18,23,6,22,8,140,6,22,0.100,22,10,63,1017,14,5,26
4.507,8875,31,250,2,8000,259,0.000,19,24,6,23,6,146,6,23,0.100,23,10,65,1020,15,5,29
3.727,8875,31,250,2,8000,258,0.000,19,23,6,21,9,122,6,22,0.000,22,10,67,1025,15,5,25
4.697,8875,31,250,2,8000,257,0.000,19,23,6,22,5,105,6,22,0.000,22,10,64,1029,14,5,26
4.886,8875,31,250,2,8000,256,0.000,18,23,6,21,5,103,7,21,0.000,21,10,62,1031,13,5,25
5.338,8875,31,250,2,8000,255,0.000,16,22,6,20,5,91,8,20,0.000,20,10,56,1029,11,6,24
5.180,8875,31,250,2,8000,254,0.000,15,20,6,18,14,162,7,19,0.000,18,10,60,1023,10,5,23
2.086,8875,31,250,2,8000,253,0.000,14,17,5,16,33,136,7,16,0.000,16,10,59,1017,8,5,19
5.556,8875,31,250,2,8000,252,0.000,12,18,5,15,9,181,8,16,0.000,15,10,53,1014,5,6,22
5.069,8875,31,250,2,8000,251,0.000,10,13,3,13,40,161,8,13,32.000,13,8,71,1014,8,6,17
4.440,8875,31,250,2,8000,250,0.000,13,18,4,17,32,202,9,17,1.000,17,10,63,1016,9,6,21
1.329,8875,31,250,2,8000,249,0.000,13,14,3,14,61,310,14,14,40.100,14,7,80,1018,11,10,17
2.498,8875,31,250,2,8000,248,0.000,12,20,5,18,42,79,11,20,14.200,18,9,71,1015,13,7,23
4.269,8875,31,250,2,8000,247,0.000,18,21,5,20,41,152,5,20,0.000,20,10,65,1019,13,4,24
5.387,8875,31,250,2,8000,246,0.000,17,21,6,20,7,114,10,21,2.600,20,10,61,1021,12,6,24
4.331,8875,31,250,2,8000,245,0.000,19,23,5,22,27,63,11,22,13.000,22,9,66,1016,15,7,26
5.063,8875,31,250,2,8000,244,0.000,20,25,5,23,15,131,9,24,12.500,24,9,65,1014,16,6,27
4.685,8875,31,250,2,8000,243,0.000,20,24,5,23,28,131,11,24,26.200,24,8,69,1018,17,7,27
4.959,8875,31,250,2,8000,242,0.000,21,26,7,24,8,108,8,25,3.000,25,10,57,1021,15,5,29
5.373,8875,31,250,2,8000,241,0.000,20,26,6,24,16,126,8,24,0.600,24,10,56,1020,14,5,29
1.050,8875,31,250,2,8000,240,0.000,19,23,5,22,34,141,8,24,9.300,24,10,70,1019,17,5,26
4.389,8875,31,250,2,8000,239,0.000,21,25,5,23,16,99,8,25,4.200,25,10,68,1019,17,5,28
4.669,8875,31,250,2,8000,238,0.000,19,25,6,23,12,103,8,24,7.900,24,9,68,1019,17,5,28
5.443,8875,31,250,2,8000,237,0.000,20,25,5,23,14,104,9,23,6.600,23,9,65,1020,16,6,27
4.197,8875,31,250,2,8000,236,0.000,19,24,5,23,19,86,8,23,2.200,23,9,63,1021,15,6,27
2.578,8875,31,250,2,8000,235,0.000,19,23,5,22,23,141,6,22,7.900,22,9,72,1022,16,4,25
4.621,8875,31,250,2,8000,234,0.000,19,24,5,22,21,173,9,23,20.000,23,9,71,1022,16,6,27
4.117,8875,31,250,2,8000,233,0.000,17,24,5,22,21,105,15,22,10.900,22,9,64,1021,14,9,28
2.654,8875,31,250,2,8000,232,0.000,19,24,5,22,36,143,9,24,15.500,24,9,73,1019,17,6,26
1.917,8875,31,250,2,8000,218,0.000,19,24,5,22,38,128,5,24,33.000,24,7,78,1015,18,3,25
2.343,8875,31,250,2,8000,217,0.000,20,25,7,24,12,135,7,25,1.800,25,10,65,1016,16,5,28
2.325,8875,31,250,2,8000,216,0.000,19,25,6,23,10,110,9,23,0.200,23,10,55,1016,13,7,27
2.550,8875,31,250,2,8000,215,0.000,20,25,7,23,3,126,9,23,0.000,23,10,50,1014,12,7,28
1.369,8875,31,250,2,8000,214,0.000,20,24,5,23,20,67,7,23,13.300,23,9,67,1013,16,4,27
1.701,8875,31,250,2,8000,213,0.000,20,25,6,23,18,103,9,24,6.200,24,9,65,1016,16,6,27
0.164,8875,31,250,2,8000,199,0.000,18,23,5,21,19,101,8,22,7.500,22,10,70,1014,15,5,25
2.360,8875,31,250,2,8000,198,0.000,18,24,5,22,13,153,8,22,4.800,22,10,62,1014,14,6,25
2.483,8875,31,250,2,8000,197,0.000,16,22,6,20,11,141,9,21,0.500,21,10,64,1015,13,7,25
1.162,8875,31,250,2,8000,196,0.000,14,17,4,16,57,161,11,17,46.800,16,8,78,1013,13,8,19
2.455,8875,31,250,2,8000,195,0.000,17,22,5,20,21,90,13,21,3.900,21,10,56,1013,11,10,24
2.460,8875,31,250,2,8000,194,0.000,18,26,7,23,6,61,10,23,0.400,23,10,58,1013,13,8,29
2.479,8875,31,250,2,8000,193,0.000,17,24,6,22,10,123,7,22,2.000,22,10,63,1014,14,5,26
1.120,8875,31,250,2,8000,192,0.000,18,22,5,21,48,153,7,21,3.500,21,10,69,1015,15,6,25
2.364,8875,31,250,2,8000,191,0.000,17,22,5,21,22,104,13,21,6.700,21,10,69,1014,14,9,25
2.002,8875,31,250,2,8000,190,0.000,18,24,5,22,13,140,8,23,17.700,23,8,71,1013,16,6,26
2.382,8875,31,250,2,8000,189,0.000,20,27,7,25,8,129,11,26,0.100,26,10,53,1013,14,8,29
2.439,8875,31,250,2,8000,188,0.000,20,27,7,25,12,186,8,26,2.700,26,10,65,1012,17,7,30
2.106,8875,31,250,2,8000,187,0.000,21,27,6,25,8,186,8,27,4.400,27,10,68,1014,19,6,29
2.479,8875,31,250,2,8000,186,0.000,20,27,7,25,5,198,9,26,0.100,26,10,61,1017,17,7,30
2.413,8875,31,250,2,8000,185,0.000,19,25,6,23,15,212,9,24,3.900,24,10,68,1019,17,7,27
2.278,8875,31,250,2,8000,184,0.000,20,25,6,24,33,172,10,25,17.900,25,8,68,1017,17,7,29
2.414,8875,31,250,2,8000,183,0.000,21,27,6,25,20,175,10,27,6.100,27,10,61,1017,17,7,30
1.663,8875,31,250,2,8000,182,0.000,23,29,6,27,10,102,8,28,3.000,28,10,60,1019,18,7,31
2.406,8875,31,250,2,8000,181,0.000,22,28,7,26,14,171,8,28,0.500,28,10,60,1021,18,6,30
2.342,8875,31,250,2,8000,180,0.000,22,27,7,26,19,147,9,27,0.200,27,10,61,1020,17,7,30
2.317,8875,31,250,2,8000,179,0.000,25,30,8,29,2,97,16,30,0.600,30,10,56,1018,19,11,34
2.362,8875,31,250,2,8000,178,0.000,27,34,8,31,1,257,10,33,0.000,33,10,52,1022,19,8,37
2.286,8875,31,250,2,8000,177,0.000,23,30,7,28,4,154,7,30,0.000,30,10,64,1025,20,6,32
2.347,8875,31,250,2,8000,176,0.000,22,28,7,26,7,120,7,28,0.000,28,10,63,1023,18,6,29
2.456,8875,31,250,2,8000,175,0.000,20,27,7,24,9,140,7,25,0.000,25,10,62,1020,16,6,29
2.526,8875,31,250,2,8000,174,0.000,17,25,6,22,6,191,8,23,0.000,23,10,63,1016,14,6,27
1.350,8875,31,250,2,8000,173,0.000,18,22,5,20,21,102,11,21,18.200,20,9,77,1016,16,6,24
1.973,8875,31,250,2,8000,266,0.000,19,22,6,21,20,169,6,22,0.000,22,10,69,1018,15,4,24
1.503,8875,31,250,2,8000,265,0.000,18,23,6,22,12,267,7,22,0.400,22,10,61,1018,13,5,26
1.721,8875,31,250,2,8000,264,0.000,19,23,6,22,17,128,7,22,0.500,22,10,68,1017,15,5,26
1.849,8875,31,250,2,8000,263,0.000,18,23,5,22,7,107,8,22,5.400,22,10,66,1021,15,5,26
1.809,8875,31,250,2,8000,262,0.000,18,23,5,21,8,110,8,21,5.700,21,10,68,1021,15,5,26
1.285,8875,31,250,2,8000,261,0.000,17,21,5,20,31,77,6,21,16.300,20,9,74,1021,15,4,24
1.656,8875,31,250,2,8000,260,0.000,17,23,5,21,20,103,8,21,3.100,21,10,70,1022,15,5,27
1.129,8875,31,250,2,8000,259,0.000,18,22,5,21,42,66,9,21,13.300,21,9,78,1023,17,5,25
1.135,8875,31,250,2,8000,258,0.000,18,23,5,21,17,130,7,22,8.800,22,10,71,1021,15,4,25
0.332,8875,31,250,2,8000,257,0.000,18,23,5,21,19,240,7,22,13.800,22,9,67,1018,15,5,26
1.906,8875,31,250,2,8000,256,0.000,18,24,5,22,19,84,8,23,19.200,23,9,68,1018,16,5,26
2.096,8875,31,250,2,8000,255,0.000,20,25,6,24,7,112,8,24,0.100,24,10,64,1024,16,5,28
1.637,8875,31,250,2,8000,254,0.000,19,25,7,23,4,113,8,24,0.500,24,10,59,1026,15,5,30
0.386,8875,31,250,2,8000,253,0.000,19,24,5,22,11,124,8,23,2.000,23,10,64,1024,15,5,26
0.677,8875,31,250,2,8000,252,0.000,18,23,6,21,18,116,8,21,0.100,21,10,67,1022,14,5,25
1.556,8875,31,250,2,8000,251,0.000,16,22,5,20,21,94,8,20,3.800,20,10,67,1020,13,5,25
2.165,8875,31,250,2,8000,250,0.000,16,21,5,20,36,191,6,20,15.100,20,9,72,1014,14,4,24
1.819,8875,31,250,2,8000,249,0.000,17,22,5,20,28,120,8,21,9.300,20,9,69,1014,14,5,25
2.279,8875,31,250,2,8000,248,0.000,17,22,6,21,11,153,7,21,0.600,21,10,63,1016,13,4,25
2.008,8875,31,250,2,8000,247,0.000,15,21,6,19,8,112,8,20,0.700,19,10,63,1015,12,5,24
2.423,8875,31,250,2,8000,246,0.000,15,20,5,18,19,157,8,19,0.800,18,10,62,1016,10,5,23
1.488,8875,31,250,2,8000,245,0.000,14,18,4,16,45,102,8,16,0.300,16,9,65,1018,10,5,20
