Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
2.738,3240,18,180,1,3000,338,0.000,0,5,2,3,9,294,7,3,0.000,3,10,77,1025,0,4,8
2.661,3240,18,180,1,3000,337,0.000,0,3,2,1,32,162,7,2,0.000,1,10,80,1028,-1,4,7
2.862,3240,18,180,1,3000,336,0.000,0,6,3,4,3,102,9,4,0.000,4,10,80,1026,1,5,9
2.790,3240,18,180,1,3000,335,0.000,-1,3,2,1,8,171,7,2,0.000,1,10,84,1023,0,4,7
0.265,3240,18,180,1,3000,334,0.000,0,2,1,0,64,165,9,1,2.600,0,10,78,1018,-2,5,4
2.783,3240,18,180,1,3000,333,0.000,0,3,2,2,16,197,5,2,0.000,2,10,66,1025,-4,3,8
2.906,3240,18,180,1,3000,332,0.000,0,3,2,2,7,145,7,3,0.000,2,10,60,1030,-5,5,6
3.116,3240,18,180,1,3000,331,0.000,-1,3,2,0,10,144,11,2,0.000,0,10,55,1029,-6,7,6
3.188,3240,18,180,1,3000,330,0.000,0,4,2,1,3,79,10,3,0.000,1,10,59,1026,-4,7,8
3.393,3240,18,180,1,3000,329,0.000,1,6,3,2,4,110,24,5,0.000,2,10,70,1019,0,13,9
2.270,3240,18,180,1,3000,328,0.000,4,7,2,5,57,240,9,6,7.400,5,8,87,1010,4,5,9
0.360,3240,18,180,1,3000,327,0.000,2,5,1,3,56,241,10,4,8.200,3,9,82,1003,1,6,6
0.568,3240,18,180,1,3000,326,0.000,1,4,1,2,54,114,12,4,10.900,2,9,89,1002,2,7,7
0.214,3240,18,180,1,3000,325,0.000,2,4,1,1,80,64,21,4,31.400,1,8,98,998,4,12,5
0.840,3240,18,180,1,3000,324,0.000,7,9,2,9,86,148,7,9,16.900,9,6,96,1001,8,5,10
0.123,3240,18,180,1,3000,323,0.000,8,10,2,8,99,174,11,9,21.300,8,7,92,1004,8,7,10
0.183,3240,18,180,1,3000,322,0.000,8,9,2,7,88,47,11,8,14.000,7,7,90,1017,7,7,10
1.989,3240,18,180,1,3000,321,0.000,5,9,2,8,64,113,6,8,0.800,8,6,93,1023,7,4,11
3.283,3240,18,180,1,3000,320,0.000,6,10,2,8,23,171,6,8,0.000,8,8,87,1024,6,4,13
0.226,3240,18,180,1,3000,319,0.000,5,8,2,6,95,123,11,7,51.300,6,7,92,1018,6,7,8
0.320,3240,18,180,1,3000,318,0.000,7,10,2,8,82,76,14,9,25.500,8,7,93,1017,8,9,11
2.935,3240,18,180,1,3000,317,0.000,6,11,4,9,14,129,10,10,0.000,9,10,78,1021,6,5,15
3.531,3240,18,180,1,3000,316,0.000,6,10,4,9,4,94,9,9,0.000,9,10,69,1021,4,5,14
3.752,3240,18,180,1,3000,315,0.000,5,9,3,5,8,265,32,7,0.000,5,10,64,1018,1,17,13
1.622,3240,18,180,1,3000,314,0.000,7,10,3,7,19,254,22,9,0.400,7,10,74,1007,5,12,12
0.955,3240,18,180,1,3000,313,0.000,10,13,3,12,54,177,10,13,29.900,12,8,89,1011,11,6,15
0.344,3240,18,180,1,3000,312,0.000,12,12,3,12,98,51,9,12,12.100,12,6,89,1016,11,5,13
2.576,3240,18,180,1,3000,311,0.000,10,14,4,13,18,105,6,13,0.000,13,10,82,1016,10,4,17
3.801,3240,18,180,1,3000,310,0.000,10,14,3,13,20,226,12,13,0.600,13,9,77,1008,9,7,18
3.494,3240,18,180,1,3000,309,0.000,8,12,4,10,33,221,9,11,0.200,10,9,81,999,7,5,15
0.306,3240,18,180,1,3000,308,0.000,9,10,2,8,69,26,15,10,4.200,8,8,81,1003,6,8,11
2.414,3240,18,180,1,3000,307,0.000,9,14,3,12,60,184,13,13,14.700,12,8,88,1009,11,8,17
0.821,3240,18,180,1,3000,306,0.000,11,13,3,12,100,83,9,12,7.700,12,8,88,1016,10,5,14
1.688,3240,18,180,1,3000,305,0.000,9,13,3,12,38,178,6,12,0.600,12,8,85,1021,10,3,16
2.061,3240,18,180,1,3000,304,0.000,11,14,3,13,49,121,10,13,11.800,13,9,86,1023,11,7,16
1.079,3240,18,180,1,3000,303,0.000,14,16,4,15,66,132,9,15,28.600,15,7,87,1018,13,5,18
0.435,3240,18,180,1,3000,302,0.000,14,16,4,15,91,96,11,15,61.300,15,6,93,1014,14,6,17
2.331,3240,18,180,1,3000,301,0.000,15,16,4,16,98,179,10,16,4.700,16,9,89,1017,14,6,17
0.513,3240,18,180,1,3000,300,0.000,14,15,4,15,93,60,10,15,2.400,15,7,90,1020,13,6,16
3.034,3240,18,180,1,3000,299,0.000,14,17,4,16,58,267,7,16,0.100,16,9,86,1022,13,4,19
1.169,3240,18,180,1,3000,298,0.000,14,16,4,15,92,208,10,15,2.300,15,6,86,1023,13,5,18
0.469,3240,18,180,1,3000,297,0.000,14,16,4,16,83,102,7,16,29.500,16,8,91,1019,14,5,18
0.199,3240,18,180,1,3000,296,0.000,15,15,4,15,100,81,14,15,99.300,15,4,98,1018,15,8,16
0.192,3240,18,180,1,3000,295,0.000,13,15,3,15,95,73,5,15,13.900,15,9,89,1021,13,3,16
0.673,3240,18,180,1,3000,294,0.000,11,15,3,14,86,196,6,14,0.500,14,9,84,1023,11,3,17
0.417,3240,18,180,1,3000,293,0.000,11,14,3,13,84,102,7,13,4.700,13,9,84,1024,10,4,15
1.284,3240,18,180,1,3000,292,0.000,10,14,4,13,20,71,6,13,0.000,13,10,72,1022,8,3,18
3.485,3240,18,180,1,3000,291,0.000,9,15,4,13,10,91,9,13,0.000,13,10,65,1018,7,5,18
4.129,3240,18,180,1,3000,290,0.000,10,17,5,14,9,96,11,14,0.000,14,10,67,1017,8,5,21
4.532,3240,18,180,1,3000,289,0.000,10,16,5,13,17,243,13,14,0.300,13,9,74,1012,9,8,21
1.710,3240,18,180,1,3000,288,0.000,9,14,4,12,27,321,8,12,0.000,12,10,80,1016,9,4,17
1.365,3240,18,180,1,3000,287,0.000,9,13,3,12,65,172,8,12,0.000,12,10,76,1021,8,4,17
0.454,3240,18,180,1,3000,286,0.000,9,12,3,11,77,227,9,11,0.300,11,9,80,1022,8,5,14
1.915,3240,18,180,1,3000,285,0.000,8,11,3,10,73,70,12,10,29.300,10,8,85,1018,8,7,14
4.735,3240,18,180,1,3000,284,0.000,6,11,3,9,33,200,11,10,12.300,9,9,76,1012,6,7,15
0.706,3240,18,180,1,3000,283,0.000,6,15,3,13,92,148,12,13,56.300,13,6,93,1008,12,8,16
2.526,3240,18,180,1,3000,282,0.000,12,15,4,14,71,167,4,14,2.200,14,5,93,1019,13,3,18
2.015,3240,18,180,1,3000,281,0.000,12,16,4,15,59,214,5,15,2.000,15,6,89,1022,13,3,19
0.985,3240,18,180,1,3000,280,0.000,13,15,4,15,83,111,6,15,13.000,15,4,92,1022,13,4,17
1.000,3240,18,180,1,3000,279,0.000,9,15,3,13,78,244,6,13,2.000,13,5,90,1021,12,4,18
0.981,3240,18,180,1,3000,278,0.000,10,13,3,12,77,107,7,12,21.600,12,7,89,1021,10,5,15
1.145,3240,18,180,1,3000,277,0.000,10,14,3,13,67,92,9,13,0.100,13,10,82,1025,10,6,16
0.898,3240,18,180,1,3000,276,0.000,11,14,3,13,72,75,13,13,0.500,13,8,85,1023,11,8,16
2.398,3240,18,180,1,3000,275,0.000,12,16,4,15,25,78,11,15,0.000,15,8,84,1015,12,6,19
1.417,3240,18,180,1,3000,274,0.000,10,16,4,15,45,115,7,14,0.000,15,6,89,1009,12,4,19
0.820,3240,18,180,1,3000,273,0.000,12,15,3,14,92,108,10,14,9.800,14,3,95,1005,14,8,16
0.966,3240,18,180,1,3000,272,0.000,16,18,4,17,79,47,11,17,62.900,17,5,93,1007,16,7,19
1.621,3240,18,180,1,3000,271,0.000,15,21,5,19,83,258,5,20,5.600,19,5,88,1013,17,3,24
2.910,3240,18,180,1,3000,270,0.000,15,20,5,19,39,258,9,19,0.100,19,6,87,1015,16,6,23
3.879,3240,18,180,1,3000,269,0.000,15,20,4,18,56,252,12,19,0.200,18,5,90,1015,17,8,23
2.969,3240,18,180,1,3000,268,0.000,13,18,4,17,70,249,9,16,0.500,17,3,92,1015,15,5,21
4.742,3240,18,180,1,3000,267,0.000,16,23,6,20,1,233,7,21,0.000,21,9,81,1017,17,5,27
1.624,2880,12,240,1,3000,356,0.000,3,5,3,4,9,147,2,4,0.000,4,10,78,1025,1,2,8
0.360,2880,12,240,1,3000,355,0.000,4,5,2,5,90,160,3,5,0.000,5,10,71,1024,0,2,6
1.632,2880,12,240,1,3000,354,0.000,4,7,3,4,7,183,11,6,0.000,4,10,61,1018,-1,7,9
1.709,2880,12,240,1,3000,353,0.000,3,6,3,4,0,271,8,5,0.000,4,10,74,1025,1,5,10
1.615,2880,12,240,1,3000,352,0.000,4,6,3,5,6,135,6,6,0.000,5,10,72,1031,1,3,9
1.585,2880,12,240,1,3000,351,0.000,4,7,3,6,3,259,8,6,0.000,6,10,70,1031,1,5,11
1.593,2880,12,240,1,3000,350,0.000,3,7,3,6,1,200,3,6,0.000,6,10,74,1032,2,2,11
1.633,2880,12,240,1,3000,349,0.000,4,6,3,5,5,237,3,5,0.000,5,10,75,1030,1,2,9
1.280,2880,12,240,1,3000,348,0.000,4,6,3,5,11,175,3,5,0.000,5,10,63,1027,-1,2,8
1.701,2880,12,240,1,3000,347,0.000,3,7,3,6,15,285,3,6,0.000,6,10,52,1027,-4,2,10
1.806,2880,12,240,1,3000,346,0.000,2,5,2,3,5,309,6,4,0.000,3,10,51,1021,-5,4,8
1.743,2880,12,240,1,3000,345,0.000,0,4,2,2,21,286,8,3,0.000,2,10,73,1010,-1,5,8
0.144,2880,12,240,1,3000,344,0.000,-1,0,1,-1,93,231,6,0,0.000,-1,1,98,1007,0,4,1
0.961,2880,12,240,1,3000,343,0.800,-1,1,1,-1,63,237,7,0,0.900,-1,3,98,1003,0,4,2
0.106,2880,12,240,1,3000,342,3.900,0,1,1,0,82,181,7,1,4.600,0,6,83,1006,-2,5,2
1.840,2880,12,240,1,3000,341,0.000,3,5,2,4,13,153,7,4,0.000,4,10,47,1012,-6,4,8
1.758,2880,12,240,1,3000,340,0.000,2,5,2,4,26,163,5,4,0.000,4,10,61,1007,-3,4,8
1.773,2880,12,240,1,3000,339,0.000,3,5,2,4,14,187,4,4,0.000,4,10,64,1004,-2,3,7
0.630,2880,12,240,1,3000,338,0.000,3,5,2,4,29,197,4,5,0.000,4,10,53,1010,-4,3,7
1.775,2880,12,240,1,3000,337,0.000,3,6,3,4,4,261,9,5,0.000,4,10,46,1009,-6,6,10
1.307,2880,12,240,1,3000,336,0.000,4,6,2,5,70,235,3,5,0.500,5,8,77,1000,2,3,7
0.507,2880,12,240,1,3000,335,0.000,4,5,1,4,47,142,5,5,0.000,4,10,59,1013,-3,3,6
1.993,2880,12,240,1,3000,334,0.000,2,5,3,3,7,301,13,5,0.000,3,10,41,1017,-8,8,8
1.954,2880,12,240,1,3000,333,0.000,2,5,3,3,6,202,10,5,0.000,3,10,53,1001,-4,6,8
1.046,2880,12,240,1,3000,332,0.000,6,7,2,7,77,183,5,7,5.500,7,9,79,996,4,4,8
1.162,2880,12,240,1,3000,331,0.000,7,8,2,7,89,200,5,8,6.100,7,9,84,997,5,4,8
1.430,2880,12,240,1,3000,330,0.000,7,8,2,8,93,253,6,8,0.800,8,10,86,1001,6,4,9
0.212,2880,12,240,1,3000,329,0.000,7,8,2,7,95,150,5,8,5.700,7,7,88,1012,6,4,8
1.874,2880,12,240,1,3000,328,0.000,7,9,3,8,40,140,4,8,0.000,8,10,80,1022,5,3,11
1.585,2880,12,240,1,3000,327,0.000,9,10,2,10,89,128,4,10,0.300,10,10,84,1022,7,3,10
0.420,2880,12,240,1,3000,326,0.000,9,10,2,9,100,99,8,10,4.600,9,9,88,1010,8,6,10
0.639,2880,12,240,1,3000,325,0.000,8,11,3,11,27,212,4,11,0.000,11,10,67,1014,5,2,13
1.242,2880,12,240,1,3000,324,0.000,8,12,4,11,10,285,5,11,0.000,11,10,64,1024,4,3,15
0.736,2880,12,240,1,3000,323,0.000,10,12,4,12,29,260,5,11,0.000,12,10,76,1028,7,3,15
1.899,2880,12,240,1,3000,322,0.000,9,11,4,11,28,176,4,10,0.000,11,10,86,1024,8,3,13
0.760,2880,12,240,1,3000,321,0.000,10,11,3,11,85,228,5,11,0.300,11,9,86,1019,9,3,12
1.101,2880,12,240,1,3000,320,0.000,10,12,3,12,64,157,6,12,0.000,12,10,80,1020,8,4,14
0.338,2880,12,240,1,3000,319,0.000,11,13,3,12,95,102,5,12,0.800,12,9,80,1020,9,3,14
0.193,2880,12,240,1,3000,318,0.000,10,11,3,11,95,72,8,11,6.100,11,10,91,1014,10,6,11
1.233,2880,12,240,1,3000,317,0.000,10,11,3,11,68,91,6,11,2.000,11,9,89,1016,9,4,12
2.078,2880,12,240,1,3000,316,0.000,10,13,4,13,30,184,5,12,0.000,13,10,75,1019,8,3,15
0.951,2880,12,240,1,3000,315,0.000,10,14,4,13,8,279,5,13,0.000,13,10,61,1024,6,3,18
0.852,2880,12,240,1,3000,314,0.000,8,11,4,10,11,169,3,10,0.000,10,10,69,1028,5,2,14
1.178,2880,12,240,1,3000,313,0.000,7,10,3,9,31,99,5,9,0.000,9,10,73,1024,5,3,13
0.633,2880,12,240,1,3000,312,0.000,7,10,4,9,13,192,6,9,0.000,9,10,56,1016,1,4,13
2.443,2880,12,240,1,3000,311,0.000,8,12,3,11,28,242,6,11,0.000,11,10,47,1021,0,4,14
2.643,2880,12,240,1,3000,310,0.000,7,10,2,9,54,249,7,9,0.000,9,10,57,1023,1,5,11
2.685,2880,12,240,1,3000,309,0.000,7,11,3,9,31,217,9,10,0.200,9,10,69,1018,4,6,13
2.776,2880,12,240,1,3000,308,0.000,9,10,3,10,81,273,7,10,5.300,10,9,87,1005,8,5,11
0.185,2880,12,240,1,3000,307,0.000,9,11,3,10,98,166,9,11,6.000,10,10,87,1004,9,6,11
2.453,2880,12,240,1,3000,306,0.000,8,12,3,11,38,185,11,11,1.400,11,10,71,1002,6,7,15
0.563,2880,12,240,1,3000,304,0.000,12,12,3,12,97,216,3,12,0.600,12,9,86,1019,10,3,12
0.599,2880,12,240,1,3000,303,0.000,11,13,3,13,54,131,6,13,0.900,13,8,63,1020,6,4,15
2.214,2880,12,240,1,3000,302,0.000,11,14,3,14,41,86,5,14,0.000,14,10,57,1019,5,4,16
2.671,2880,12,240,1,3000,301,0.000,11,16,5,15,0,108,4,15,0.000,15,10,56,1023,6,3,21
2.831,2880,12,240,1,3000,300,0.000,11,15,5,14,5,135,4,14,0.000,14,10,57,1025,5,3,19
2.776,2880,12,240,1,3000,299,0.000,10,15,4,13,4,114,4,13,0.000,13,10,61,1021,6,3,19
1.625,2880,12,240,1,3000,298,0.000,11,14,4,14,17,119,5,14,0.000,14,10,65,1023,7,3,18
2.503,2880,12,240,1,3000,297,0.000,13,16,4,16,40,118,5,15,0.000,16,10,67,1026,9,4,20
2.108,2880,12,240,1,3000,296,0.000,12,16,5,15,8,68,7,15,0.000,15,10,61,1021,8,4,19
2.885,2880,12,240,1,3000,295,0.000,12,17,5,16,11,209,4,16,0.000,16,10,66,1015,9,3,21
0.419,2880,12,240,1,3000,294,0.000,14,15,3,15,83,81,4,15,1.000,15,7,85,1015,12,3,16
1.226,2880,12,240,1,3000,293,0.000,13,15,3,14,54,254,4,14,0.400,14,9,68,1025,9,3,16
1.952,2880,12,240,1,3000,292,0.000,13,16,4,15,49,212,4,15,0.000,15,10,59,1026,7,2,19
2.940,2880,12,240,1,3000,291,0.000,12,17,5,16,15,120,4,16,0.000,16,10,58,1023,7,3,21
3.260,2880,12,240,1,3000,290,0.000,11,16,5,15,4,155,4,15,0.000,15,10,57,1021,6,3,20
3.206,2880,12,240,1,3000,289,0.000,11,16,5,15,11,108,4,15,0.000,15,10,53,1018,5,3,20
3.155,2880,12,240,1,3000,288,0.000,10,14,4,14,6,152,4,13,0.000,14,10,59,1020,5,3,17
3.231,2880,12,240,1,3000,287,0.000,11,14,4,13,37,92,7,14,0.000,13,10,55,1023,5,6,17
3.421,2880,12,240,1,3000,286,0.000,10,15,5,14,12,110,8,14,0.100,14,10,54,1016,4,6,18
3.333,2880,12,240,1,3000,285,0.000,11,14,3,14,37,89,7,13,0.000,14,10,60,1017,6,5,17
3.439,2880,12,240,1,3000,284,0.000,10,15,4,14,7,112,5,14,0.000,14,10,57,1020,5,4,18
3.631,2880,12,240,1,3000,283,0.000,12,14,3,14,59,80,7,14,0.000,14,10,58,1022,5,5,16
2.339,2880,12,240,1,3000,282,0.000,13,14,3,14,83,40,6,14,0.000,14,10,69,1024,8,4,15
2.969,2880,12,240,1,3000,281,0.000,10,15,5,14,13,139,6,14,0.000,14,10,59,1021,6,4,19
2.916,2880,12,240,1,3000,280,0.000,9,15,3,13,40,204,10,13,0.000,13,10,59,1017,5,6,19
1.957,2880,12,240,1,3000,279,0.000,10,12,3,12,82,146,15,13,12.500,12,9,87,1013,10,10,14
1.015,2880,12,240,1,3000,278,0.000,16,17,4,17,86,107,14,17,22.600,17,9,91,1013,16,8,19
0.230,2880,12,240,1,3000,277,0.000,16,17,4,17,78,115,11,17,2.500,17,10,85,1016,14,7,19
0.928,2880,12,240,1,3000,276,0.000,15,18,4,17,57,183,6,17,0.200,17,10,72,1017,12,4,19
2.668,2880,12,240,1,3000,275,0.000,16,19,5,18,41,86,5,19,0.000,18,10,61,1019,11,4,21
3.626,2880,12,240,1,3000,274,0.000,16,19,5,18,29,115,6,19,0.000,18,10,59,1023,10,5,22
3.199,2880,12,240,1,3000,273,0.000,15,18,4,18,46,100,7,18,0.000,18,10,67,1023,11,5,21
3.549,2880,12,240,1,3000,272,0.000,17,19,4,18,59,137,12,19,2.600,18,10,74,1018,13,7,21
3.406,2880,12,240,1,3000,271,0.000,18,23,6,22,31,74,6,23,0.100,23,10,69,1019,16,4,28
2.974,2880,12,240,1,3000,270,0.000,17,22,6,21,36,190,4,21,0.300,21,10,75,1017,16,3,26
0.576,2880,12,240,1,3000,269,0.000,18,19,4,19,99,190,2,19,2.100,19,10,91,1019,17,1,19
1.965,2880,12,240,1,3000,268,0.000,16,21,6,20,18,88,7,21,0.000,20,10,66,1020,13,5,25
4.041,2880,12,240,1,3000,267,0.000,15,22,6,20,3,167,4,21,0.000,21,10,65,1018,13,3,27
0.213,2880,12,240,1,3000,356,0.000,5,9,2,8,83,231,3,8,1.200,8,7,89,1026,7,2,10
0.170,2880,12,240,1,3000,355,0.000,2,7,2,7,100,166,3,7,3.700,7,5,90,1025,6,2,8
0.487,2880,12,240,1,3000,354,0.000,1,7,2,6,93,208,2,7,1.200,6,9,80,1026,4,2,8
0.831,2880,12,240,1,3000,353,0.000,7,8,3,8,23,140,2,8,0.000,8,10,78,1027,4,2,9
1.014,2880,12,240,1,3000,352,0.000,8,8,2,8,67,237,3,8,0.000,8,10,79,1026,5,2,9
0.470,2880,12,240,1,3000,351,0.000,7,8,2,8,82,248,3,8,0.500,8,9,75,1023,3,2,8
0.403,2880,12,240,1,3000,350,0.000,4,8,2,7,52,216,3,7,0.000,7,10,60,1019,0,2,9
1.267,2880,12,240,1,3000,349,0.000,5,7,3,7,18,221,2,7,0.000,7,10,59,1017,0,2,8
1.657,2880,12,240,1,3000,348,0.000,5,8,3,7,8,278,4,7,0.000,7,10,59,1011,0,3,10
0.594,2880,12,240,1,3000,347,0.000,6,6,2,6,71,138,3,6,0.100,6,10,73,1003,2,2,7
0.531,2880,12,240,1,3000,346,0.000,2,6,2,5,99,182,3,6,1.100,5,8,78,1006,2,2,7
0.975,2880,12,240,1,3000,345,0.000,5,6,2,6,54,188,5,6,0.500,6,9,54,1007,-3,3,8
0.111,2880,12,240,1,3000,344,0.000,4,7,2,5,83,299,9,7,9.900,5,9,67,1004,1,7,8
0.270,2880,12,240,1,3000,343,0.000,0,5,1,3,98,269,9,5,21.300,3,6,82,1002,3,7,6
0.367,2880,12,240,1,3000,342,0.000,1,6,2,3,84,104,11,6,12.600,3,8,84,1002,3,8,6
0.189,2880,12,240,1,3000,341,0.000,6,7,2,6,95,228,6,7,35.100,6,7,88,997,5,5,8
0.108,2880,12,240,1,3000,340,0.000,4,7,2,6,100,187,7,7,21.200,6,8,92,996,6,5,7
0.380,2880,12,240,1,3000,338,0.000,2,6,3,4,38,168,7,5,0.000,4,10,76,1007,1,5,7
0.118,2880,12,240,1,3000,336,0.000,3,6,2,5,49,122,5,6,0.000,5,10,74,1017,2,4,7
0.490,2880,12,240,1,3000,335,0.000,6,8,2,7,59,116,5,8,0.000,7,10,74,1021,3,4,9
0.285,2880,12,240,1,3000,334,0.000,9,10,2,10,45,189,3,10,0.000,10,10,66,1016,3,2,11
1.190,2880,12,240,1,3000,333,0.000,6,8,3,8,28,112,3,8,0.000,8,10,66,1018,2,3,10
0.681,2880,12,240,1,3000,332,0.000,7,9,3,9,8,181,2,9,0.000,9,10,61,1022,1,2,11
1.653,2880,12,240,1,3000,331,0.000,3,9,3,8,10,201,3,8,0.000,8,10,60,1023,1,2,11
1.695,2880,12,240,1,3000,330,0.000,8,10,3,9,5,195,3,9,0.000,9,10,54,1023,1,2,11
1.788,2880,12,240,1,3000,329,0.000,6,11,4,10,23,215,4,10,0.000,10,10,48,1026,-1,3,14
1.711,2880,12,240,1,3000,328,0.000,7,8,3,8,31,192,3,8,0.000,8,10,49,1027,-3,3,9
2.050,2880,12,240,1,3000,327,0.000,7,9,3,8,26,201,5,9,0.000,8,10,49,1030,-1,4,10
1.788,2880,12,240,1,3000,326,0.000,5,9,2,8,45,130,6,9,0.000,8,10,53,1033,0,5,10
1.908,2880,12,240,1,3000,325,0.000,9,12,3,11,32,116,8,11,4.400,11,10,60,1027,4,6,14
1.978,2880,12,240,1,3000,324,0.000,12,14,4,13,4,216,3,13,0.000,13,10,57,1024,5,3,16
2.038,2880,12,240,1,3000,323,0.000,11,15,4,14,6,209,3,14,0.000,14,10,57,1028,6,2,17
2.009,2880,12,240,1,3000,322,0.000,11,13,3,13,44,137,4,12,0.000,13,10,62,1027,5,3,15
1.335,2880,12,240,1,3000,321,0.000,12,13,3,13,59,225,3,13,0.500,13,8,71,1019,8,3,15
0.982,2880,12,240,1,3000,320,0.000,11,13,3,12,63,145,3,12,0.000,12,10,69,1022,7,2,14
0.734,2880,12,240,1,3000,319,0.000,11,13,3,13,28,125,2,13,0.000,13,10,67,1025,7,2,15
0.749,2880,12,240,1,3000,318,0.000,10,13,4,12,24,153,3,12,0.000,12,10,71,1025,7,3,14
1.375,2880,12,240,1,3000,317,0.000,10,13,4,13,34,166,3,12,0.000,13,10,72,1025,7,3,14
1.178,2880,12,240,1,3000,316,0.000,13,15,4,14,5,179,2,14,0.000,14,10,71,1025,9,2,17
1.869,2880,12,240,1,3000,315,0.000,13,15,5,15,11,158,2,15,0.000,15,10,64,1024,8,2,17
2.151,2880,12,240,1,3000,314,0.000,13,16,5,15,10,209,2,15,0.000,15,10,58,1024,7,2,18
2.168,2880,12,240,1,3000,313,0.000,13,16,5,16,10,226,4,15,0.000,16,10,60,1027,8,3,18
2.004,2880,12,240,1,3000,312,0.000,15,17,5,16,3,189,2,16,0.000,16,10,64,1029,9,2,19
1.613,2880,12,240,1,3000,311,0.000,13,16,5,15,29,127,3,15,0.000,15,10,67,1030,9,3,18
1.640,2880,12,240,1,3000,310,0.000,14,16,4,16,73,140,4,15,0.000,16,10,73,1028,11,3,17
0.750,2880,12,240,1,3000,309,0.000,15,15,4,15,80,186,4,15,0.700,15,9,75,1022,11,3,16
0.780,2880,12,240,1,3000,308,0.000,13,16,4,16,62,248,4,15,0.000,16,10,73,1022,11,3,18
2.061,2880,12,240,1,3000,307,0.000,13,16,5,15,19,259,3,16,0.000,15,10,72,1023,10,2,18
1.812,2880,12,240,1,3000,306,0.000,13,15,4,16,24,249,3,15,0.000,16,10,73,1022,11,3,17
1.912,2880,12,240,1,3000,305,0.000,15,17,4,17,14,237,3,17,0.000,17,10,63,1024,10,2,19
2.351,2880,12,240,1,3000,304,0.000,12,16,5,15,10,133,3,15,0.000,15,10,56,1025,6,2,18
2.194,2880,12,240,1,3000,303,0.000,12,15,5,15,9,212,3,15,0.000,15,10,58,1022,6,3,17
2.679,2880,12,240,1,3000,302,0.000,11,15,4,14,17,237,4,14,0.000,14,10,50,1019,4,3,18
2.784,2880,12,240,1,3000,301,0.000,11,14,3,13,57,215,11,13,10.500,13,8,59,1012,5,8,16
1.628,2880,12,240,1,3000,299,0.000,14,17,5,16,41,185,4,16,0.400,16,9,68,1015,10,3,19
0.852,2880,12,240,1,3000,298,0.000,13,17,5,16,25,186,6,16,0.700,16,9,71,1019,11,4,19
0.401,2880,12,240,1,3000,296,0.000,15,15,4,15,91,280,4,15,0.100,15,10,68,1024,10,3,16
0.930,2880,12,240,1,3000,295,0.000,14,16,4,16,70,196,5,16,0.000,16,10,58,1024,7,4,17
1.600,2880,12,240,1,3000,294,0.000,12,15,3,14,61,137,3,14,0.000,14,10,61,1025,7,3,17
1.986,2880,12,240,1,3000,293,0.000,12,15,4,14,35,127,4,14,0.100,14,10,61,1023,7,3,17
2.606,2880,12,240,1,3000,292,0.000,11,15,5,15,11,106,4,14,0.000,15,10,54,1020,5,4,18
2.934,2880,12,240,1,3000,291,0.000,11,15,4,14,14,158,3,14,0.000,14,10,55,1015,5,3,18
2.411,2880,12,240,1,3000,290,0.000,9,14,3,13,45,238,5,13,0.100,13,10,58,1012,5,4,17
0.396,2880,12,240,1,3000,289,0.000,2,10,2,9,89,261,7,10,27.700,9,7,74,1008,6,6,11
2.084,2880,12,240,1,3000,288,0.000,11,13,3,13,73,126,6,13,0.700,13,10,53,1009,3,5,15
3.563,2880,12,240,1,3000,287,0.000,11,14,3,14,28,232,6,14,0.000,14,10,34,1010,-2,6,16
3.518,2880,12,240,1,3000,286,0.000,12,16,5,15,7,171,4,15,0.000,15,10,52,1015,5,4,18
1.125,2880,12,240,1,3000,285,0.000,12,14,3,14,57,100,7,14,5.100,14,10,67,1014,8,6,16
2.949,2880,12,240,1,3000,284,0.000,15,19,5,18,30,199,4,19,0.100,18,10,55,1018,9,3,21
2.056,2880,12,240,1,3000,283,0.000,16,19,5,18,15,154,4,18,0.000,18,10,53,1022,9,3,20
3.419,2880,12,240,1,3000,282,0.000,16,19,5,19,3,169,5,19,0.000,19,10,44,1023,6,4,22
3.217,2880,12,240,1,3000,281,0.000,15,20,6,19,19,224,6,19,0.500,19,9,51,1013,8,5,24
1.202,2880,12,240,1,3000,280,0.000,14,17,5,17,30,158,4,17,0.000,17,10,61,1014,9,4,20
1.921,2880,12,240,1,3000,279,0.000,13,17,4,16,57,198,7,16,25.300,16,9,64,1008,9,5,19
2.254,2880,12,240,1,3000,278,0.000,14,16,4,15,77,114,20,16,16.700,15,9,64,1004,9,14,18
2.038,2880,12,240,1,3000,277,0.000,15,18,4,17,78,121,28,17,35.500,17,8,65,997,11,21,19
0.172,2880,12,240,1,3000,276,0.000,16,17,4,17,89,104,28,17,35.600,17,7,80,999,13,21,17
1.267,2880,12,240,1,3000,275,0.000,16,18,4,18,59,221,4,18,0.300,18,10,67,1009,12,3,20
3.602,2880,12,240,1,3000,274,0.000,16,20,5,19,23,159,4,19,0.000,19,10,55,1015,10,4,23
3.222,2880,12,240,1,3000,273,0.000,14,19,5,18,13,171,4,18,0.000,18,10,50,1016,7,4,21
3.956,2880,12,240,1,3000,272,0.000,14,18,4,17,33,234,7,17,0.000,17,10,42,1008,4,6,20
