Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
2.543,8875,31,250,2,8000,75,0.000,0,5,3,1,17,52,13,4,0.300,1,9,49,1018,-6,9,10
2.759,8875,31,250,2,8000,74,0.000,-1,5,3,-1,4,223,22,3,0.000,-1,10,43,1010,-9,14,9
2.526,8875,31,250,2,8000,73,0.000,0,5,2,0,20,226,28,4,1.700,0,10,59,999,-4,17,7
0.588,8875,31,250,2,8000,72,0.000,5,8,2,6,64,71,10,7,23.400,6,8,89,996,5,6,11
0.902,8875,31,250,2,8000,71,0.000,5,8,2,6,55,81,10,7,7.800,6,9,85,998,5,5,11
1.373,8875,31,250,2,8000,70,0.000,5,10,3,9,38,101,5,9,5.600,9,9,85,999,6,3,14
1.948,8875,31,250,2,8000,69,0.000,4,10,4,9,24,249,5,9,0.100,9,8,83,1001,6,3,14
0.725,8875,31,250,2,8000,68,0.000,5,9,2,8,81,225,7,8,7.700,8,6,92,1003,6,5,12
0.249,8875,31,250,2,8000,67,0.000,6,8,2,7,94,267,9,8,15.000,7,5,91,1004,6,5,9
0.315,8875,31,250,2,8000,66,0.000,5,7,2,6,97,248,7,7,20.400,6,6,94,1005,6,4,9
0.234,8875,31,250,2,8000,65,0.000,3,4,1,2,98,180,16,4,40.900,2,7,97,1012,4,8,4
0.860,8875,31,250,2,8000,64,0.000,4,7,2,6,49,46,9,7,1.400,6,8,73,1022,2,5,10
2.167,8875,31,250,2,8000,63,0.000,6,12,4,10,0,61,9,11,0.000,10,10,75,1020,6,6,16
2.079,8875,31,250,2,8000,62,0.000,3,10,3,8,19,129,4,8,0.100,8,9,85,1018,5,2,15
1.004,8875,31,250,2,8000,61,0.000,3,8,2,6,44,120,8,6,0.200,6,8,87,1018,4,4,11
1.983,8875,31,250,2,8000,60,0.000,0,6,3,5,19,208,8,5,0.100,5,10,81,1020,2,4,10
0.822,8875,31,250,2,8000,59,0.000,3,6,2,5,80,190,4,5,1.000,5,8,82,1024,2,2,9
0.817,8875,31,250,2,8000,58,0.000,1,4,1,3,59,216,5,3,0.400,3,8,77,1022,-1,3,7
1.633,8875,31,250,2,8000,57,0.000,-3,3,2,-1,20,243,12,2,1.500,-1,10,83,1022,-1,7,8
0.357,8875,31,250,2,8000,54,1.500,-1,1,1,-1,65,184,8,1,1.800,-1,8,74,1004,-4,6,3
0.161,8875,31,250,2,8000,53,1.300,-1,1,1,-2,78,121,8,0,1.500,-2,6,88,1005,-2,6,2
1.104,8875,31,250,2,8000,51,0.000,0,4,1,1,44,108,12,3,0.100,1,8,85,1013,1,7,6
1.870,8875,31,250,2,8000,50,0.000,0,3,2,2,12,172,7,2,0.000,2,10,82,1016,-1,4,5
1.345,8875,31,250,2,8000,49,0.000,-2,2,1,1,10,122,8,1,0.000,1,9,85,1019,-1,4,6
0.775,8875,31,250,2,8000,48,0.000,0,4,2,1,19,48,12,3,0.000,1,10,82,1020,0,7,6
1.605,8875,31,250,2,8000,47,0.000,-2,3,2,1,12,58,8,2,0.000,1,10,82,1021,-1,4,6
1.866,8875,31,250,2,8000,46,0.000,-1,3,1,1,53,122,6,2,0.000,1,10,74,1017,-3,3,5
1.914,8875,31,250,2,8000,45,0.000,-3,1,2,-1,21,266,7,1,0.000,-1,10,68,1019,-5,4,5
0.616,8875,31,250,2,8000,44,0.000,-2,2,2,-1,6,193,9,1,0.000,-1,10,83,1016,-2,5,7
2.024,8875,31,250,2,8000,41,0.000,-1,2,2,-2,10,37,13,1,0.000,-2,10,42,1015,-11,9,4
1.946,8875,31,250,2,8000,40,0.000,-1,3,2,0,14,146,11,2,0.000,0,10,44,1016,-9,7,6
1.836,8875,31,250,2,8000,39,0.000,0,4,2,1,21,236,12,3,0.100,1,10,49,1013,-7,7,6
1.883,8875,31,250,2,8000,38,0.000,0,5,1,1,29,270,16,3,0.000,1,10,64,1007,-3,10,8
1.624,8875,31,250,2,8000,37,0.000,2,5,2,3,28,181,13,4,4.800,3,9,74,1000,0,8,7
0.143,8875,31,250,2,8000,36,0.000,2,5,2,4,57,102,10,5,0.600,4,8,85,1011,2,6,7
1.814,8875,31,250,2,8000,35,0.000,1,7,3,4,18,278,13,5,0.000,4,10,65,1019,-1,7,10
1.569,8875,31,250,2,8000,34,0.000,1,5,2,0,25,220,29,4,0.000,0,10,56,1014,-4,16,8
0.175,8875,31,250,2,8000,33,0.000,4,5,2,2,82,206,18,5,4.800,2,9,73,995,0,10,8
0.287,8875,31,250,2,8000,32,0.000,3,7,3,5,19,185,12,6,0.000,5,10,75,1011,2,7,11
1.724,8875,31,250,2,8000,31,0.000,5,9,2,7,13,262,14,8,0.000,7,10,76,1022,3,8,12
1.465,8875,31,250,2,8000,30,0.000,2,7,3,5,17,241,11,5,0.000,5,9,87,1021,3,6,10
1.325,8875,31,250,2,8000,29,0.000,0,4,2,2,7,287,9,3,0.000,2,10,78,1023,-1,5,5
0.123,8875,31,250,2,8000,28,0.000,1,2,1,0,64,141,11,2,7.200,0,8,81,1016,-2,7,3
1.112,8875,31,250,2,8000,27,0.000,-1,2,2,1,31,124,4,1,0.000,1,10,66,1014,-4,2,4
0.980,8875,31,250,2,8000,26,0.000,-1,2,1,0,27,155,9,1,0.000,0,9,80,1012,-2,5,3
1.495,8875,31,250,2,8000,25,0.000,0,5,1,1,24,113,13,3,0.000,1,10,71,1011,-2,7,8
1.642,8875,31,250,2,8000,24,0.000,1,4,2,2,27,231,12,3,1.000,2,10,74,1004,-1,6,7
0.848,8875,31,250,2,8000,23,0.000,2,4,1,1,37,48,15,3,2.000,1,10,77,1007,-1,9,6
0.771,8875,31,250,2,8000,22,0.000,2,5,1,3,41,220,8,4,0.600,3,8,82,1002,1,5,7
0.160,8875,31,250,2,8000,21,0.000,1,3,1,2,94,277,5,3,13.300,2,4,97,996,2,3,4
0.152,8875,31,250,2,8000,19,1.500,0,2,1,-1,62,24,13,1,3.600,-1,8,58,1000,-7,8,3
1.566,8875,31,250,2,8000,18,0.000,-2,2,2,-1,16,231,8,1,0.000,-1,10,61,1004,-6,5,4
0.984,8875,31,250,2,8000,17,0.300,-2,1,1,-3,74,272,15,0,0.300,-3,9,69,1005,-5,9,3
0.229,8875,31,250,2,8000,16,1.200,-1,1,1,-2,79,329,15,1,10.700,-2,8,81,1003,-2,8,3
0.152,8875,31,250,2,8000,15,8.700,0,2,1,0,74,157,9,1,11.000,0,7,83,1007,-1,6,3
0.337,8875,31,250,2,8000,14,0.000,1,3,1,1,79,180,8,2,2.400,1,6,86,1009,0,5,4
0.167,8875,31,250,2,8000,13,0.000,0,2,1,1,78,127,8,2,7.900,1,7,86,1012,0,4,3
0.316,8875,31,250,2,8000,12,0.000,1,4,2,2,14,60,10,3,0.000,2,10,71,1016,-2,6,6
0.769,8875,31,250,2,8000,11,0.000,2,6,3,4,15,156,8,4,0.100,4,10,87,1011,2,4,9
0.512,8875,31,250,2,8000,10,0.000,2,4,1,3,35,185,6,4,0.000,3,8,90,1014,2,4,6
0.154,8875,31,250,2,8000,9,0.000,2,4,1,3,21,160,3,3,0.000,3,9,91,1021,2,2,6
0.356,8875,31,250,2,8000,8,0.000,2,4,2,3,26,158,9,4,0.100,3,10,82,1025,1,6,6
1.283,8875,31,250,2,8000,7,0.000,5,8,3,6,12,179,15,7,0.000,6,10,70,1024,2,7,11
0.613,8875,31,250,2,8000,6,0.000,5,9,3,7,11,281,18,8,0.000,7,10,75,1024,4,9,12
1.415,8875,31,250,2,8000,5,0.000,6,9,3,6,6,339,21,8,0.000,6,10,77,1026,4,11,13
1.199,8875,31,250,2,8000,4,0.000,3,7,2,5,21,283,12,6,0.000,5,10,80,1032,3,6,11
1.315,8875,31,250,2,8000,3,0.000,1,4,2,3,7,289,9,3,0.000,3,10,71,1035,-1,5,7
0.237,8875,31,250,2,8000,2,0.000,0,2,1,1,61,170,8,2,12.100,1,7,92,1023,1,4,3
0.617,8875,31,250,2,8000,1,0.000,2,4,1,2,56,215,10,4,0.400,2,9,62,1018,-3,5,6
1.399,8875,31,250,2,8000,366,0.000,3,7,3,5,2,135,7,6,0.000,5,10,70,1026,1,4,11
1.391,8875,31,250,2,8000,365,0.000,2,5,2,3,14,272,8,4,0.000,3,10,78,1025,0,4,7
1.077,8875,31,250,2,8000,364,0.000,2,6,3,3,11,45,10,5,0.000,3,10,73,1027,0,5,8
1.461,8875,31,250,2,8000,363,0.000,4,7,3,3,5,279,24,6,0.100,3,10,76,1025,2,12,10
0.225,8875,31,250,2,8000,362,0.000,3,5,2,3,18,119,11,4,0.100,3,10,71,1019,0,6,7
0.189,8875,31,250,2,8000,361,0.000,4,7,2,6,56,174,8,7,6.600,6,9,90,1017,5,5,10
0.102,8875,31,250,2,8000,360,0.000,4,5,2,4,100,68,12,5,6.700,4,5,87,1019,3,6,6
0.127,8875,31,250,2,8000,359,0.000,2,5,1,4,39,195,8,4,0.700,4,5,91,1021,3,4,8
0.442,8875,31,250,2,8000,358,0.000,0,3,1,2,38,267,9,3,0.100,2,5,87,1020,0,5,5
0.606,8875,31,250,2,8000,357,0.000,0,2,2,1,20,164,7,2,0.000,1,10,84,1020,-1,4,5
1.135,8875,31,250,2,8000,356,0.000,0,2,1,1,48,147,6,1,1.400,1,7,90,1014,0,4,4
0.249,8875,31,250,2,8000,355,0.000,-1,1,1,-1,47,73,13,1,0.200,-1,10,80,1020,-2,6,2
1.306,8875,31,250,2,8000,354,0.000,0,4,2,3,11,150,11,4,0.000,3,10,79,1022,0,6,7
0.229,8875,31,250,2,8000,353,0.000,1,4,2,2,14,323,11,3,0.000,2,10,82,1015,0,5,6
0.113,8875,31,250,2,8000,348,1.000,-1,0,1,-2,71,46,10,0,1.200,-2,7,61,1022,-7,6,2
1.450,8875,31,250,2,8000,347,0.000,-2,1,2,-2,21,74,9,0,0.000,-2,10,55,1023,-8,6,3
1.505,8875,31,250,2,8000,346,0.000,-1,3,2,-2,2,298,23,2,0.000,-2,10,59,1018,-5,12,8
0.968,8875,31,250,2,8000,345,0.000,0,4,2,0,5,245,17,3,0.000,0,10,69,1012,-3,9,7
1.182,8875,31,250,2,8000,344,0.000,-3,0,2,-2,7,132,11,0,0.000,-2,10,72,1022,-5,6,2
0.137,8875,31,250,2,8000,343,0.000,-1,2,2,-1,18,165,9,1,0.000,-1,10,66,1012,-5,6,5
0.270,8875,31,250,2,8000,342,3.500,-1,1,1,-3,55,70,14,1,4.100,-3,6,65,1011,-6,9,3
1.557,8875,31,250,2,8000,341,0.000,0,4,2,0,18,130,17,3,0.000,0,10,62,1013,-4,10,8
1.067,8875,31,250,2,8000,340,0.000,1,4,2,1,23,145,12,3,0.200,1,10,71,1005,-2,6,7
0.607,8875,31,250,2,8000,339,0.000,2,5,2,2,23,153,13,4,0.200,2,10,64,1006,-2,7,7
1.560,8875,31,250,2,8000,338,0.000,1,4,2,1,7,260,16,3,0.000,1,10,54,1017,-6,9,6
0.714,8875,31,250,2,8000,337,0.000,0,6,3,3,22,291,16,5,0.400,3,9,72,1012,0,9,10
0.287,8875,31,250,2,8000,336,0.000,3,5,2,5,72,91,3,5,0.700,5,9,83,1010,2,2,7
0.392,8875,31,250,2,8000,335,0.000,3,6,2,4,58,171,14,6,1.800,4,8,80,1002,2,8,8
0.476,8875,31,250,2,8000,334,0.000,6,8,2,6,78,102,17,8,15.100,6,9,85,993,6,10,9
0.654,8875,31,250,2,8000,330,0.000,9,10,3,9,86,94,9,10,1.500,9,5,82,1021,7,6,12
0.819,8875,31,250,2,8000,329,0.000,7,10,2,9,51,157,7,9,0.100,9,10,82,1023,6,4,12
1.062,8875,31,250,2,8000,328,0.000,5,9,2,8,40,196,4,8,0.000,8,9,89,1022,7,2,12
0.315,8875,31,250,2,8000,327,0.000,6,9,2,8,78,177,4,8,0.000,8,10,85,1022,6,2,11
1.191,8875,31,250,2,8000,326,0.000,6,10,3,9,6,162,6,9,0.000,9,10,88,1019,7,3,13
1.535,8875,31,250,2,8000,325,0.000,5,10,3,9,11,189,9,9,0.000,9,10,80,1017,5,5,13
0.378,8875,31,250,2,8000,324,0.000,4,8,3,7,33,208,6,7,0.000,7,10,70,1016,2,3,12
0.927,8875,31,250,2,8000,323,0.000,3,7,2,5,54,225,6,5,0.000,5,10,79,1016,2,3,10
0.315,8875,31,250,2,8000,322,0.000,4,7,2,6,38,250,4,6,0.000,6,7,89,1018,4,2,12
1.358,8875,31,250,2,8000,321,0.000,5,7,2,7,72,116,3,6,0.100,7,5,94,1020,6,2,9
0.354,8875,31,250,2,8000,320,0.000,6,8,2,7,85,147,6,7,0.500,7,2,96,1022,7,4,10
0.759,8875,31,250,2,8000,319,0.000,8,11,3,10,73,100,10,10,0.300,10,7,93,1026,9,6,12
1.062,8875,31,250,2,8000,318,0.000,8,12,4,11,31,94,9,11,0.100,11,10,83,1027,8,5,16
1.011,8875,31,250,2,8000,317,0.000,8,11,4,10,37,243,9,10,0.000,10,10,88,1021,9,5,14
0.180,8875,31,250,2,8000,316,0.000,8,10,3,9,87,201,9,10,77.300,9,4,97,1011,9,5,11
1.385,8875,31,250,2,8000,314,0.000,6,10,4,9,25,168,8,9,0.200,9,9,83,1019,6,4,13
1.238,8875,31,250,2,8000,313,0.000,5,9,2,9,23,167,5,9,0.000,9,10,70,1024,3,3,13
1.889,8875,31,250,2,8000,312,0.000,4,9,3,7,5,135,12,8,0.000,7,10,70,1027,3,7,12
1.867,8875,31,250,2,8000,311,0.000,7,10,4,8,6,194,14,9,0.000,8,10,73,1015,5,8,14
1.898,8875,31,250,2,8000,310,0.000,10,14,4,12,30,267,13,13,13.200,12,8,81,1002,9,8,18
0.180,8875,31,250,2,8000,309,0.000,10,11,3,10,100,78,10,11,31.700,10,8,95,1008,10,6,11
0.259,8875,31,250,2,8000,308,0.000,9,10,3,9,100,32,12,10,9.300,9,8,88,1013,8,7,11
1.448,8875,31,250,2,8000,307,0.000,9,12,3,11,56,85,10,11,1.900,11,8,86,1006,9,6,16
1.005,8875,31,250,2,8000,306,0.000,7,9,2,8,91,166,9,9,37.800,8,7,94,995,8,6,11
0.107,8875,31,250,2,8000,305,0.000,5,7,2,5,90,142,13,7,19.000,5,7,80,1006,4,8,10
0.594,8875,31,250,2,8000,304,0.000,2,6,3,4,33,57,9,5,0.000,4,10,74,1011,1,5,9
1.894,8875,31,250,2,8000,303,0.000,2,7,2,5,20,157,9,6,5.900,5,10,83,1012,3,6,12
0.300,8875,31,250,2,8000,302,0.000,2,4,1,2,79,35,19,5,28.100,2,8,90,999,3,12,7
0.251,8875,31,250,2,8000,301,0.000,7,12,3,10,81,215,10,11,28.900,10,8,90,989,9,6,14
0.111,8875,31,250,2,8000,300,0.000,10,11,3,10,77,79,11,11,28.300,10,7,92,1006,10,7,12
1.557,8875,31,250,2,8000,299,0.000,10,15,5,14,5,147,3,14,0.000,14,10,84,1013,11,2,19
1.554,8875,31,250,2,8000,298,0.000,12,16,4,15,4,120,5,15,0.000,15,8,84,1017,12,3,19
1.828,8875,31,250,2,8000,297,0.000,15,20,5,18,0,101,6,19,0.000,18,10,82,1019,15,4,23
1.699,8875,31,250,2,8000,296,0.000,13,18,4,16,22,146,6,16,10.100,16,9,82,1019,13,4,21
1.813,8875,31,250,2,8000,295,0.000,12,17,5,15,15,178,5,15,0.000,15,10,78,1019,11,3,20
1.968,8875,31,250,2,8000,294,0.000,11,15,5,14,21,232,5,14,0.000,14,10,75,1022,10,3,19
0.920,8875,31,250,2,8000,293,0.000,10,16,5,14,7,265,5,14,0.000,14,10,79,1023,11,3,19
1.185,8875,31,250,2,8000,292,0.000,10,15,4,13,24,279,9,13,0.900,13,10,82,1023,10,5,18
0.299,8875,31,250,2,8000,291,0.000,8,11,3,10,65,103,10,10,3.200,10,8,80,1021,7,6,12
2.112,8875,31,250,2,8000,290,0.000,7,12,4,10,15,238,8,11,0.000,10,10,78,1012,7,5,15
0.154,8875,31,250,2,8000,289,0.000,8,11,3,9,81,187,19,11,86.200,9,6,93,1004,10,12,13
0.686,8875,31,250,2,8000,288,0.000,11,14,3,13,88,72,11,13,17.000,13,7,88,1007,11,7,16
0.672,8875,31,250,2,8000,287,0.000,11,14,3,13,53,92,11,13,16.600,13,9,83,1012,10,6,17
0.867,8875,31,250,2,8000,286,0.000,12,16,4,15,40,144,5,15,0.000,15,10,85,1011,12,3,19
0.395,8875,31,250,2,8000,285,0.000,12,16,4,15,44,64,9,15,0.500,15,9,85,1011,12,6,19
0.500,8875,31,250,2,8000,284,0.000,13,18,5,16,19,153,7,16,0.000,16,10,84,1011,13,4,21
1.729,8875,31,250,2,8000,283,0.000,13,17,4,16,40,130,8,16,0.700,16,8,87,1012,14,5,20
0.521,8875,31,250,2,8000,282,0.000,13,16,4,15,48,105,13,15,0.000,15,8,82,1017,12,8,18
1.845,8875,31,250,2,8000,281,0.000,15,19,4,17,56,273,10,17,0.300,17,6,91,1016,16,7,21
1.630,8875,31,250,2,8000,280,0.000,15,19,4,17,53,245,6,18,0.500,17,8,89,1020,15,4,22
0.680,8875,31,250,2,8000,279,0.000,13,17,4,16,47,97,9,16,0.200,16,9,86,1020,14,5,21
0.725,8875,31,250,2,8000,278,0.000,13,18,4,16,58,295,6,16,6.500,16,8,91,1017,15,3,20
2.035,8875,31,250,2,8000,277,0.000,13,18,4,16,24,202,5,17,5.200,16,9,87,1018,14,3,22
1.942,8875,31,250,2,8000,276,0.000,12,19,4,17,27,247,8,17,1.500,17,8,88,1017,14,5,22
1.045,8875,31,250,2,8000,275,0.000,12,17,4,16,71,198,6,16,6.300,16,7,87,1017,13,4,19
1.478,8875,31,250,2,8000,274,0.000,15,19,4,18,50,147,5,18,11.300,18,9,85,1017,15,3,22
0.180,8875,31,250,2,8000,273,0.000,14,16,4,16,70,58,9,16,2.100,16,9,86,1018,13,5,18
1.811,8875,31,250,2,8000,272,0.000,14,18,5,17,34,116,9,17,0.000,17,10,76,1018,13,5,22
2.008,8875,31,250,2,8000,271,0.000,14,18,4,17,45,144,10,18,17.800,17,9,86,1011,15,6,22
0.863,8875,31,250,2,8000,270,0.000,14,18,4,17,71,88,18,17,58.600,17,6,90,1008,15,10,20
0.751,8875,31,250,2,8000,269,0.000,13,16,4,15,58,76,13,15,15.700,15,8,89,1008,14,7,19
0.365,8875,31,250,2,8000,268,0.000,15,17,4,17,76,138,15,17,77.600,17,5,94,1008,16,8,19
0.603,8875,31,250,2,8000,267,0.000,14,18,4,17,91,54,9,17,2.500,17,8,82,1017,14,5,21
1.840,8875,31,250,2,8000,266,0.000,12,18,4,16,32,155,8,17,0.000,16,10,74,1017,11,4,22
1.746,8875,31,250,2,8000,265,0.000,11,17,5,14,17,66,10,15,0.000,14,10,67,1021,8,6,21
2.270,8875,31,250,2,8000,264,0.000,10,16,5,14,10,69,12,14,0.000,14,10,68,1021,8,7,20
1.535,8875,31,250,2,8000,263,0.000,12,19,4,17,48,251,10,18,3.300,17,10,78,1013,14,6,23
1.892,8875,31,250,2,8000,262,0.000,13,21,6,19,19,147,3,19,0.300,19,10,78,1015,15,2,25
2.198,8875,31,250,2,8000,261,0.000,13,20,6,18,8,111,6,19,0.000,18,10,81,1016,14,4,24
1.674,8875,31,250,2,8000,260,0.000,13,20,6,18,9,99,9,18,0.000,18,10,78,1016,14,5,26
2.419,8875,31,250,2,8000,259,0.000,13,20,6,17,3,74,14,18,0.000,17,10,68,1014,12,8,25
2.552,8875,31,250,2,8000,258,0.000,10,18,5,15,1,159,12,16,0.000,15,10,67,1013,10,7,23
2.604,8875,31,250,2,8000,257,0.000,9,17,5,13,11,102,20,15,0.000,13,10,60,1010,6,11,21
0.490,8875,31,250,2,8000,256,0.000,10,18,4,16,47,270,14,18,22.400,16,8,86,1010,15,8,22
2.011,8875,31,250,2,8000,255,0.000,15,23,6,21,14,301,6,21,1.200,21,10,66,1018,14,4,28
2.258,8875,31,250,2,8000,254,0.000,16,24,6,22,4,215,7,22,0.000,22,10,62,1019,14,4,29
2.263,8875,31,250,2,8000,253,0.000,18,25,6,23,5,52,6,23,0.000,23,10,74,1019,17,4,29
2.182,8875,31,250,2,8000,252,0.000,18,26,7,23,3,87,8,25,0.000,25,10,77,1021,19,4,30
2.332,8875,31,250,2,8000,251,0.000,18,23,6,21,10,100,10,22,0.000,22,10,79,1023,17,6,28
2.408,8875,31,250,2,8000,250,0.000,16,23,6,21,10,81,9,21,0.000,21,10,78,1020,17,5,28
2.049,8875,31,250,2,8000,249,0.000,13,22,6,20,16,196,7,21,0.100,20,10,78,1016,16,5,25
1.303,8875,31,250,2,8000,248,0.000,15,19,4,19,68,252,10,19,1.600,19,9,86,1017,16,6,22
0.369,8875,31,250,2,8000,247,0.000,13,18,4,16,56,126,9,16,3.300,16,10,86,1018,14,5,20
1.896,8875,31,250,2,8000,246,0.000,11,18,4,16,42,251,7,16,1.000,16,10,84,1021,13,4,21
1.404,8875,31,250,2,8000,245,0.000,11,16,4,15,56,218,13,15,8.700,15,9,90,1016,13,7,18
1.375,8875,31,250,2,8000,244,0.000,13,18,4,17,66,106,15,17,21.000,17,7,87,1013,15,9,21
0.429,8875,31,250,2,8000,243,0.000,17,21,5,20,42,86,11,20,12.100,20,8,86,1018,17,6,24
2.298,8875,31,250,2,8000,242,0.000,16,24,5,21,11,186,7,23,0.000,23,10,80,1020,18,4,28
2.184,8875,31,250,2,8000,241,0.000,15,22,6,20,9,100,10,21,0.000,21,10,78,1021,16,5,25
2.578,8875,31,250,2,8000,240,0.000,14,22,6,19,2,64,12,20,0.000,19,10,76,1021,15,7,27
2.625,8875,31,250,2,8000,239,0.000,15,23,5,21,14,287,20,21,12.800,21,9,79,1013,17,12,27
1.716,8875,31,250,2,8000,238,0.000,19,26,6,23,17,120,6,25,20.100,25,9,85,1012,20,3,28
1.470,8875,31,250,2,8000,237,0.000,20,26,6,24,23,119,7,26,10.000,26,9,82,1013,20,4,31
2.195,8875,31,250,2,8000,236,0.000,20,27,6,25,16,154,9,27,15.700,27,9,80,1016,21,5,30
2.222,8875,31,250,2,8000,235,0.000,21,29,6,26,5,273,5,31,7.800,31,9,79,1018,22,3,33
2.117,8875,31,250,2,8000,234,0.000,21,29,7,26,9,219,8,31,0.000,31,10,79,1019,22,5,34
2.329,8875,31,250,2,8000,233,0.000,23,30,8,28,4,76,8,33,0.200,33,10,83,1022,24,5,35
2.366,8875,31,250,2,8000,232,0.000,22,29,7,27,4,80,9,32,0.000,32,10,85,1023,24,5,33
2.307,8875,31,250,2,8000,231,0.000,21,28,6,26,6,89,9,31,0.100,31,8,87,1021,23,5,33
2.328,8875,31,250,2,8000,230,0.000,19,26,6,24,12,86,8,26,0.600,26,8,87,1019,21,4,30
2.278,8875,31,250,2,8000,229,0.000,18,25,6,23,14,286,5,24,1.500,24,10,85,1016,20,3,29
2.225,8875,31,250,2,8000,228,0.000,19,25,6,23,15,196,8,24,28.100,24,8,89,1015,21,5,28
2.323,8875,31,250,2,8000,227,0.000,18,24,5,22,23,80,7,23,24.200,23,9,89,1014,20,4,27
2.000,8875,31,250,2,8000,226,0.000,17,22,5,21,40,83,11,22,9.100,22,7,91,1013,19,7,26
2.306,8875,31,250,2,8000,225,0.000,17,22,5,21,38,78,13,22,7.000,22,9,90,1014,19,7,25
2.584,8875,31,250,2,8000,224,0.000,17,23,6,23,7,91,11,25,0.000,25,10,83,1017,19,6,28
2.563,8875,31,250,2,8000,223,0.000,17,23,5,21,8,83,13,23,8.800,23,8,87,1020,19,7,26
2.315,8875,31,250,2,8000,222,0.000,18,25,6,23,7,91,10,25,5.300,25,10,85,1020,20,5,29
2.599,8875,31,250,2,8000,221,0.000,19,26,6,24,32,137,11,27,1.400,27,9,79,1017,20,7,31
2.645,8875,31,250,2,8000,220,0.000,16,24,6,23,5,231,9,26,0.000,26,8,82,1019,20,6,29
1.015,8875,31,250,2,8000,219,0.000,18,22,5,21,51,226,10,22,63.200,22,6,92,1015,20,5,24
2.167,8875,31,250,2,8000,218,0.000,19,25,5,23,15,154,11,24,47.100,24,6,85,1013,20,6,27
2.452,8875,31,250,2,8000,217,0.000,18,25,5,23,31,186,9,24,26.800,24,8,85,1014,20,5,27
2.494,8875,31,250,2,8000,216,0.000,18,26,6,24,12,245,6,25,12.600,25,9,82,1015,20,3,30
2.314,8875,31,250,2,8000,215,0.000,19,26,6,24,16,142,9,26,4.400,26,9,83,1015,20,5,29
2.332,8875,31,250,2,8000,214,0.000,20,26,7,24,10,82,10,25,1.600,25,10,81,1017,20,5,29
2.817,8875,31,250,2,8000,212,0.000,18,25,6,23,10,149,9,24,3.100,24,10,84,1015,20,5,28
1.425,8875,31,250,2,8000,211,0.000,18,18,4,19,14,322,13,19,48.300,19,6,92,1012,18,6,20
2.131,8875,31,250,2,8000,210,0.000,19,26,6,24,10,149,7,25,10.500,25,9,81,1012,20,4,30
1.399,8875,31,250,2,8000,209,0.000,20,28,7,25,5,303,7,29,0.000,29,10,82,1016,22,4,31
2.760,8875,31,250,2,8000,208,0.000,17,27,7,24,4,130,7,27,0.000,27,9,84,1017,21,4,32
2.916,8875,31,250,2,8000,207,0.000,17,26,6,23,12,228,7,25,1.700,25,10,84,1015,20,5,29
2.945,8875,31,250,2,8000,206,0.000,14,24,6,21,14,220,9,22,1.800,22,10,81,1017,17,5,28
2.285,8875,31,250,2,8000,205,0.000,13,20,6,18,11,158,8,18,0.100,18,10,83,1020,14,5,23
2.197,8875,31,250,2,8000,204,0.000,13,21,6,18,7,154,12,19,2.500,18,10,81,1019,15,7,24
2.354,8875,31,250,2,8000,203,0.000,16,23,5,21,23,235,13,22,21.100,22,8,86,1013,18,7,27
1.579,8875,31,250,2,8000,202,0.000,17,25,5,22,35,262,6,23,10.800,23,9,86,1012,20,4,27
2.150,8875,31,250,2,8000,201,0.000,16,26,7,23,11,155,7,24,1.400,24,10,81,1014,19,4,29
2.537,8875,31,250,2,8000,200,0.000,17,25,6,22,4,51,11,24,0.000,24,10,80,1020,19,6,28
2.357,8875,31,250,2,8000,199,0.000,15,24,6,21,5,202,11,22,0.000,22,10,79,1023,17,6,26
2.452,8875,31,250,2,8000,198,0.000,14,23,6,19,5,104,12,21,0.000,21,10,77,1022,15,7,26
2.418,8875,31,250,2,8000,197,0.000,16,23,6,21,15,266,13,22,5.900,22,9,82,1012,17,8,28
2.122,8875,31,250,2,8000,196,0.000,17,23,5,21,48,153,6,22,31.700,22,6,91,1009,20,3,26
2.714,8875,31,250,2,8000,195,0.000,17,24,5,21,21,117,10,23,15.000,23,9,88,1010,19,6,27
2.763,8875,31,250,2,8000,194,0.000,17,24,6,22,9,235,8,23,4.400,23,10,84,1014,19,5,27
2.894,8875,31,250,2,8000,193,0.000,17,24,5,22,18,291,8,23,45.700,23,6,89,1014,20,4,26
2.395,8875,31,250,2,8000,192,0.000,18,25,5,22,8,174,9,24,15.200,24,9,85,1014,20,5,28
0.584,8875,31,250,2,8000,191,0.000,17,25,6,23,16,295,8,24,8.300,24,9,86,1013,20,5,28
2.391,8875,31,250,2,8000,190,0.000,16,24,5,22,18,213,10,23,6.100,23,9,85,1013,19,6,27
2.710,8875,31,250,2,8000,189,0.000,16,23,5,22,17,243,7,23,4.500,23,9,84,1014,19,4,26
2.030,8875,31,250,2,8000,188,0.000,17,23,5,22,24,272,9,23,46.200,23,6,85,1012,19,5,26
2.423,8875,31,250,2,8000,187,0.000,17,25,5,23,21,203,7,24,4.700,24,9,80,1013,19,4,27
2.634,8875,31,250,2,8000,186,0.000,17,25,5,22,18,259,6,24,17.500,24,8,86,1013,20,3,27
