Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
2.514,8875,31,250,2,8000,107,0.000,9,16,5,14,22,113,7,14,0.000,14,10,57,1021,5,6,18
1.174,8875,31,250,2,8000,106,0.000,8,12,3,11,65,110,7,11,1.600,11,10,65,1020,4,5,14
2.434,8875,31,250,2,8000,105,0.000,5,14,4,11,26,174,7,11,1.000,11,10,60,1020,3,6,17
0.570,8875,31,250,2,8000,104,0.000,6,7,2,6,85,140,8,7,26.100,6,7,81,1015,4,7,8
1.058,8875,31,250,2,8000,103,0.000,7,12,3,9,34,110,8,10,3.700,9,10,72,1015,5,7,14
1.174,8875,31,250,2,8000,102,0.000,9,13,3,11,52,184,6,12,10.900,11,9,75,1014,7,5,16
0.327,8875,31,250,2,8000,101,0.000,9,10,3,10,88,142,6,10,11.000,10,7,82,1010,7,5,12
1.547,8875,31,250,2,8000,100,0.000,9,15,3,13,42,124,5,13,14.400,13,9,69,1007,7,4,18
2.244,8875,31,250,2,8000,99,0.000,10,14,3,13,20,134,5,13,5.400,13,9,65,1009,6,4,16
2.519,8875,31,250,2,8000,98,0.000,7,13,3,11,13,172,6,11,0.800,11,10,65,1009,4,5,17
0.736,8875,31,250,2,8000,97,0.000,7,9,2,9,87,148,6,9,18.400,9,9,81,1007,6,4,10
1.127,8875,31,250,2,8000,96,0.000,7,10,3,9,56,99,5,10,1.300,9,10,67,1006,3,4,12
1.348,8875,31,250,2,8000,95,0.000,5,11,4,9,35,272,8,9,4.200,9,10,60,1002,1,7,13
0.221,8875,31,250,2,8000,94,0.000,4,8,2,6,90,150,22,8,109.200,6,6,88,998,6,16,10
0.330,8875,31,250,2,8000,93,0.000,9,11,3,10,80,145,9,11,27.900,10,8,78,1006,7,6,12
1.906,8875,31,250,2,8000,92,0.000,10,15,4,14,65,95,10,14,6.200,14,10,58,1014,5,7,18
2.220,8875,31,250,2,8000,91,0.000,10,17,5,15,6,106,8,15,0.000,15,10,44,1016,3,6,20
2.458,8875,31,250,2,8000,90,0.000,9,16,5,14,5,108,7,14,0.000,14,10,36,1019,-1,6,20
2.454,8875,31,250,2,8000,89,0.000,8,15,4,14,4,112,6,14,0.000,14,10,45,1025,1,5,18
2.294,8875,31,250,2,8000,88,0.000,7,11,3,10,43,146,5,10,0.100,10,10,60,1031,2,4,14
2.332,8875,31,250,2,8000,87,0.000,6,9,3,8,25,154,5,8,0.000,8,10,58,1030,0,4,12
2.443,8875,31,250,2,8000,86,0.000,6,10,3,8,13,129,8,8,0.000,8,10,48,1028,-2,6,13
2.468,8875,31,250,2,8000,85,0.000,5,11,3,9,5,174,10,10,1.000,9,10,39,1024,-4,8,17
2.360,8875,31,250,2,8000,84,0.000,7,14,4,12,4,204,17,13,0.000,12,10,47,1016,1,13,17
2.353,8875,31,250,2,8000,83,0.000,10,17,4,15,32,91,8,15,0.000,15,10,46,1022,3,6,21
2.339,8875,31,250,2,8000,82,0.000,10,18,5,15,5,104,7,16,0.000,15,10,43,1026,2,5,22
2.394,8875,31,250,2,8000,81,0.000,7,15,4,12,12,119,6,13,0.000,12,10,46,1030,1,5,19
2.192,8875,31,250,2,8000,172,0.000,20,26,6,24,21,197,9,25,10.400,25,9,69,1017,18,6,27
2.090,8875,31,250,2,8000,171,0.000,20,25,5,23,37,106,8,24,8.000,24,9,66,1021,16,5,26
2.340,8875,31,250,2,8000,170,0.000,19,26,7,23,14,108,10,24,0.300,24,10,57,1021,14,7,28
2.446,8875,31,250,2,8000,169,0.000,18,26,6,23,15,128,9,23,4.900,23,9,57,1019,13,6,28
2.201,8875,31,250,2,8000,168,0.000,17,25,5,22,12,118,9,22,8.600,22,9,61,1016,14,6,28
2.433,8875,31,250,2,8000,167,0.000,18,23,5,21,26,120,9,22,3.500,22,10,62,1014,13,6,25
2.201,8875,31,250,2,8000,166,0.000,16,22,5,20,11,112,10,20,0.800,20,10,59,1014,11,7,24
2.361,8875,31,250,2,8000,165,0.000,15,23,6,20,14,121,10,21,0.200,21,10,52,1012,10,6,26
1.395,8875,31,250,2,8000,164,0.000,15,18,4,18,61,247,6,18,21.600,18,8,77,1008,13,4,20
0.994,8875,31,250,2,8000,163,0.000,17,22,5,20,38,115,7,21,11.800,20,9,74,1009,16,4,24
1.527,8875,31,250,2,8000,162,0.000,19,22,5,21,31,91,6,22,24.000,22,8,78,1012,17,4,24
2.000,8875,31,250,2,8000,161,0.000,18,25,5,22,9,258,8,23,6.300,23,10,71,1013,16,6,26
2.465,8875,31,250,2,8000,160,0.000,17,23,6,21,11,266,9,22,0.100,22,10,65,1013,14,6,25
1.415,8875,31,250,2,8000,159,0.000,16,20,4,19,51,171,6,19,16.600,19,9,75,1014,14,4,22
2.250,8875,31,250,2,8000,158,0.000,16,21,5,19,27,222,7,20,19.900,19,8,71,1016,14,5,24
1.672,8875,31,250,2,8000,157,0.000,16,21,5,19,22,221,7,20,15.200,19,9,74,1014,15,5,23
2.414,8875,31,250,2,8000,156,0.000,15,23,5,20,10,267,7,21,4.900,21,10,67,1010,13,5,25
1.303,8875,31,250,2,8000,155,0.000,15,21,5,20,32,133,7,20,23.700,20,8,75,1012,15,4,24
2.210,8875,31,250,2,8000,154,0.000,17,23,5,21,16,99,6,22,13.200,22,9,71,1017,15,4,25
2.279,8875,31,250,2,8000,153,0.000,16,22,5,20,14,269,8,21,18.300,21,9,72,1018,15,5,24
2.482,8875,31,250,2,8000,152,0.000,16,23,5,20,11,253,8,21,7.100,21,10,69,1018,14,6,25
1.786,8875,31,250,2,8000,151,0.000,17,22,5,21,24,235,8,22,25.200,22,8,75,1017,16,5,25
1.360,8875,31,250,2,8000,150,0.000,16,22,5,20,27,75,10,21,23.200,21,8,69,1016,14,6,26
1.604,8875,31,250,2,8000,149,0.000,17,21,5,20,37,204,5,21,32.700,20,8,75,1017,15,3,23
1.632,8875,31,250,2,8000,148,0.000,16,21,5,20,44,141,9,21,31.000,20,8,73,1019,15,5,23
1.877,8875,31,250,2,8000,147,0.000,18,24,5,22,34,108,9,22,21.000,22,9,69,1020,15,5,27
2.101,8875,31,250,2,8000,146,0.000,17,24,5,22,21,115,8,22,4.700,22,10,68,1020,15,5,25
2.414,8875,31,250,2,8000,145,0.000,16,23,5,21,12,118,8,21,1.900,21,10,63,1017,13,5,25
2.428,8875,31,250,2,8000,144,0.000,14,21,5,19,16,149,7,20,4.500,19,9,65,1018,12,5,23
1.973,8875,31,250,2,8000,143,0.000,13,20,4,17,38,112,6,18,5.600,17,9,70,1017,12,4,23
0.665,8875,31,250,2,8000,142,0.000,14,17,4,16,71,184,6,16,6.000,16,10,74,1014,11,4,18
1.893,8875,31,250,2,8000,141,0.000,14,19,4,17,36,120,7,18,14.400,17,9,66,1015,10,4,22
1.597,8875,31,250,2,8000,140,0.000,13,18,4,16,57,43,8,16,12.300,16,9,70,1017,11,5,20
1.510,8875,31,250,2,8000,139,0.000,13,18,4,16,35,79,9,16,22.900,16,8,73,1017,11,6,20
2.384,8875,31,250,2,8000,138,0.000,11,19,4,16,13,109,9,17,13.000,16,9,67,1017,10,6,21
1.919,8875,31,250,2,8000,137,0.000,11,17,4,15,38,229,6,15,16.900,15,9,72,1016,10,4,19
1.933,8875,31,250,2,8000,136,0.000,9,15,4,14,41,232,6,14,13.200,14,9,73,1014,9,4,18
1.419,8875,31,250,2,8000,135,0.000,9,13,3,12,53,191,7,12,2.000,12,9,75,1011,7,6,14
1.452,8875,31,250,2,8000,134,0.000,10,14,3,12,49,256,9,13,38.800,12,8,71,1010,7,7,17
1.560,8875,31,250,2,8000,133,0.000,11,17,4,15,39,273,8,16,25.700,15,8,76,1010,11,5,20
1.864,8875,31,250,2,8000,132,0.000,14,20,4,18,13,138,7,18,6.300,18,9,67,1015,11,5,22
1.759,8875,31,250,2,8000,131,0.000,14,20,4,17,24,121,8,18,11.500,17,9,69,1016,11,5,22
2.449,8875,31,250,2,8000,130,0.000,13,20,4,18,25,158,7,18,9.700,18,9,68,1011,11,5,22
1.602,8875,31,250,2,8000,129,0.000,14,19,4,17,52,134,8,17,31.400,17,7,76,1007,13,5,21
2.338,8875,31,250,2,8000,128,0.000,14,21,5,19,33,112,10,20,13.800,19,9,64,1010,12,6,23
2.129,8875,31,250,2,8000,127,0.000,15,19,4,18,27,119,10,18,38.200,18,7,73,1015,13,6,21
2.414,8875,31,250,2,8000,126,0.000,15,22,5,19,17,115,9,20,7.700,19,10,63,1017,12,6,25
1.691,8875,31,250,2,8000,125,0.000,16,22,6,21,22,186,7,21,0.000,21,10,63,1016,13,5,25
0.957,8875,31,250,2,8000,124,0.000,15,19,4,18,62,189,10,18,6.900,18,9,69,1011,12,7,22
0.599,8875,31,250,2,8000,123,0.000,13,17,4,16,58,255,6,16,9.800,16,10,77,1008,12,4,19
0.404,8875,31,250,2,8000,122,0.000,13,13,3,13,88,271,13,13,25.300,13,7,74,1010,9,9,14
1.593,8875,31,250,2,8000,121,0.000,13,17,4,15,49,157,9,16,3.500,15,10,58,1012,7,7,19
2.002,8875,31,250,2,8000,120,0.000,15,18,4,17,23,160,15,17,8.200,17,9,52,1009,7,12,20
1.553,8875,31,250,2,8000,119,0.000,17,21,5,19,28,110,18,20,38.800,19,7,66,1010,13,11,23
1.765,8875,31,250,2,8000,118,0.000,16,22,5,20,28,84,8,21,6.100,20,10,61,1013,12,6,24
1.476,8875,31,250,2,8000,117,0.000,16,18,4,18,76,74,11,18,3.200,18,9,65,1014,11,9,21
2.342,8875,31,250,2,8000,116,0.000,17,22,6,20,19,247,10,21,0.600,20,10,65,1013,13,8,25
2.317,8875,31,250,2,8000,115,0.000,17,22,6,21,15,242,11,21,1.000,21,10,58,1016,12,8,26
2.385,8875,31,250,2,8000,114,0.000,17,23,5,21,10,228,9,22,2.200,22,10,62,1018,13,7,25
2.185,8875,31,250,2,8000,113,0.000,18,23,6,22,11,172,8,22,0.400,22,10,53,1018,11,6,26
2.347,8875,31,250,2,8000,112,0.000,19,25,6,23,3,120,8,24,0.000,24,10,55,1018,13,7,28
2.317,8875,31,250,2,8000,111,0.000,21,26,7,25,1,178,6,26,0.000,26,10,48,1021,12,5,29
2.330,8875,31,250,2,8000,110,0.000,19,25,7,23,3,179,6,24,0.000,24,10,55,1025,13,5,30
2.317,8875,31,250,2,8000,109,0.000,17,22,6,21,14,105,7,21,0.000,21,10,57,1029,12,5,26
2.169,8875,31,250,2,8000,108,0.000,16,22,6,20,30,107,9,21,0.600,21,10,59,1028,11,6,26
2.289,8875,31,250,2,8000,107,0.000,15,21,6,19,14,95,10,20,0.100,19,10,56,1022,10,7,24
2.085,8875,31,250,2,8000,106,0.000,14,20,5,18,33,263,7,19,1.100,18,10,56,1012,9,5,23
0.477,8875,31,250,2,8000,105,0.000,13,18,4,17,44,156,8,17,0.500,17,9,53,1014,7,5,22
2.048,8875,31,250,2,8000,104,0.000,11,17,5,15,27,112,8,15,0.000,15,10,59,1020,7,6,21
1.146,8875,31,250,2,8000,103,0.000,10,14,3,13,44,232,6,13,19.500,13,9,69,1014,7,5,16
1.039,8875,31,250,2,8000,102,0.000,10,14,3,12,78,111,14,13,65.700,12,7,75,1006,8,10,16
0.744,8875,31,250,2,8000,101,0.000,10,12,3,10,70,58,10,11,27.900,10,8,78,1009,7,8,14
0.624,8875,31,250,2,8000,100,0.000,11,13,3,12,48,154,7,12,11.400,12,9,77,1009,8,6,15
0.514,8875,31,250,2,8000,99,0.000,11,14,3,13,82,266,7,13,4.400,13,9,72,1010,8,5,16
1.594,8875,31,250,2,8000,98,0.000,11,16,4,15,47,108,12,15,0.000,15,10,65,1015,8,9,19
1.539,8875,31,250,2,8000,97,0.000,11,16,5,15,29,98,9,15,0.100,15,10,67,1018,9,6,19
2.198,8875,31,250,2,8000,96,0.000,9,15,5,15,10,88,10,15,0.000,15,10,60,1019,7,7,18
2.167,8875,31,250,2,8000,95,0.000,9,14,3,14,44,218,6,14,0.400,14,9,72,1015,8,5,17
0.135,8875,31,250,2,8000,94,0.000,9,10,2,9,100,93,11,10,6.900,9,9,86,1014,8,8,11
0.490,8875,31,250,2,8000,93,0.000,9,13,3,12,67,175,6,12,2.400,12,10,65,1017,6,5,15
1.941,8875,31,250,2,8000,92,0.000,7,13,4,12,31,177,9,12,0.000,12,10,48,1015,1,6,16
2.488,8875,31,250,2,8000,91,0.000,8,0,2,7,91,324,14,8,0.000,7,10,66,1002,2,9,0
0.536,8875,31,250,2,8000,90,0.000,9,11,3,10,74,154,11,11,11.200,10,9,74,998,6,7,13
0.677,8875,31,250,2,8000,89,0.000,9,13,3,12,59,117,12,12,7.100,12,10,77,1005,8,8,16
0.274,8875,31,250,2,8000,88,0.000,10,12,3,11,94,106,8,12,1.300,11,9,80,1007,8,6,13
1.391,8875,31,250,2,8000,87,0.000,8,13,3,12,37,134,6,12,0.300,12,10,60,1010,4,5,16
1.942,8875,31,250,2,8000,86,0.000,8,13,3,12,17,141,9,12,0.000,12,10,45,1014,0,6,16
2.111,8875,31,250,2,8000,85,0.000,7,12,4,10,19,111,7,11,0.100,10,10,59,1011,2,5,16
1.774,8875,31,250,2,8000,84,0.000,6,10,3,8,50,112,8,9,0.000,8,10,58,1008,1,6,12
1.566,8875,31,250,2,8000,83,0.000,6,9,2,7,68,106,13,8,0.500,7,9,55,1004,0,10,12
2.415,8875,31,250,2,8000,82,0.000,5,10,3,8,10,121,8,9,0.000,8,10,53,1006,-1,6,13
2.097,8875,31,250,2,8000,81,0.000,3,7,3,6,22,169,6,7,0.000,6,10,56,1017,-2,5,10
2.316,8875,31,250,2,8000,172,0.000,18,25,6,22,11,275,8,24,9.400,24,9,73,1017,17,5,27
2.375,8875,31,250,2,8000,171,0.000,16,25,6,22,16,158,8,23,0.400,23,10,69,1019,16,5,26
2.456,8875,31,250,2,8000,170,0.000,16,23,6,20,15,115,8,21,0.000,21,10,70,1022,14,5,24
2.527,8875,31,250,2,8000,169,0.000,15,21,6,19,16,100,12,21,0.000,19,10,68,1021,13,8,23
2.483,8875,31,250,2,8000,168,0.000,17,25,7,23,1,140,21,23,0.000,23,10,57,1018,13,11,29
2.178,8875,31,250,2,8000,167,0.000,18,26,6,23,8,151,14,24,3.800,24,10,70,1018,17,8,28
1.812,8875,31,250,2,8000,166,0.000,18,24,5,22,31,127,6,23,3.100,23,10,83,1017,19,4,27
1.476,8875,31,250,2,8000,165,0.000,20,26,6,24,28,200,7,25,1.900,25,10,76,1015,19,5,28
2.268,8875,31,250,2,8000,164,0.000,18,26,7,23,13,231,7,25,0.000,25,10,76,1016,19,5,28
2.272,8875,31,250,2,8000,163,0.000,17,25,6,22,17,181,6,23,0.100,23,10,78,1017,18,4,26
2.364,8875,31,250,2,8000,162,0.000,16,23,6,21,8,111,10,21,0.000,21,10,73,1019,15,6,24
2.408,8875,31,250,2,8000,161,0.000,15,22,6,20,15,109,9,21,0.000,21,10,74,1018,15,5,24
1.825,8875,31,250,2,8000,160,0.000,12,21,6,18,7,122,8,19,0.000,18,10,76,1017,13,5,22
2.425,8875,31,250,2,8000,159,0.000,10,18,5,15,13,114,12,16,0.000,15,10,69,1020,10,7,21
2.622,8875,31,250,2,8000,158,0.000,10,19,5,15,1,243,17,17,0.500,15,10,62,1015,8,10,21
1.141,8875,31,250,2,8000,157,0.000,12,17,4,16,44,84,12,16,26.100,16,7,85,1009,13,7,18
1.032,8875,31,250,2,8000,156,0.000,14,18,4,17,63,68,12,17,25.300,17,8,86,1013,14,7,20
2.056,8875,31,250,2,8000,155,0.000,15,21,5,19,32,259,6,20,8.000,19,10,79,1013,15,3,23
2.392,8875,31,250,2,8000,154,0.000,13,22,5,19,13,237,7,20,2.300,20,10,72,1015,14,5,24
2.487,8875,31,250,2,8000,153,0.000,13,22,5,19,9,200,7,20,8.600,19,9,73,1018,14,5,23
2.292,8875,31,250,2,8000,152,0.000,13,22,5,19,11,262,7,20,4.900,19,10,73,1020,14,5,23
2.475,8875,31,250,2,8000,151,0.000,14,22,5,20,4,186,9,20,7.500,20,9,74,1019,15,6,24
2.434,8875,31,250,2,8000,150,0.000,14,23,5,20,7,243,8,21,3.300,21,10,70,1017,14,5,25
2.379,8875,31,250,2,8000,149,0.000,15,23,6,20,15,150,7,21,1.800,21,10,72,1018,15,5,25
2.324,8875,31,250,2,8000,148,0.000,15,22,5,20,20,134,7,21,2.700,21,10,75,1021,15,4,24
2.345,8875,31,250,2,8000,147,0.000,14,20,4,18,41,125,7,19,0.700,18,10,79,1020,15,4,22
2.349,8875,31,250,2,8000,146,0.000,14,18,5,17,44,115,9,17,0.900,17,10,77,1018,13,6,20
2.145,8875,31,250,2,8000,145,0.000,12,19,4,17,27,101,16,17,0.700,17,10,76,1018,13,10,20
2.272,8875,31,250,2,8000,144,0.000,14,22,6,19,6,196,15,20,0.500,20,10,67,1019,13,9,25
2.311,8875,31,250,2,8000,143,0.000,13,22,6,19,8,207,10,20,1.000,20,10,72,1019,14,6,25
2.507,8875,31,250,2,8000,142,0.000,13,19,5,17,6,130,10,17,0.000,17,10,72,1018,12,6,22
2.547,8875,31,250,2,8000,141,0.000,9,19,5,15,3,141,12,16,0.000,15,10,67,1021,9,7,21
2.234,8875,31,250,2,8000,140,0.000,9,17,4,13,11,127,15,14,3.600,13,10,70,1018,8,8,20
1.077,8875,31,250,2,8000,139,0.000,11,15,4,14,66,78,13,15,29.300,14,8,87,1013,12,9,16
1.873,8875,31,250,2,8000,138,0.000,14,19,4,17,38,89,9,17,4.600,17,9,80,1017,14,6,21
2.449,8875,31,250,2,8000,137,0.000,13,20,4,18,17,110,11,18,5.800,18,10,79,1022,14,7,22
2.468,8875,31,250,2,8000,136,0.000,12,19,5,16,14,114,12,16,1.300,16,10,76,1027,12,7,21
2.509,8875,31,250,2,8000,135,0.000,11,18,4,16,6,123,12,16,1.700,16,10,74,1026,11,7,21
2.004,8875,31,250,2,8000,134,0.000,11,18,4,16,25,288,7,16,2.000,16,10,81,1021,12,4,20
2.525,8875,31,250,2,8000,133,0.000,9,17,5,14,21,231,8,14,7.200,14,9,83,1013,11,5,19
1.268,8875,31,250,2,8000,132,0.000,10,14,3,13,80,133,5,13,22.700,13,8,90,1006,11,3,15
0.653,8875,31,250,2,8000,131,0.000,9,12,3,11,85,97,7,11,21.900,11,7,92,1007,10,5,14
1.640,8875,31,250,2,8000,130,0.000,9,11,3,10,60,113,10,11,5.300,10,8,85,1011,8,6,14
2.544,8875,31,250,2,8000,129,0.000,8,15,3,11,9,121,15,12,5.000,11,10,72,1012,7,8,17
1.794,8875,31,250,2,8000,128,0.000,8,15,4,12,45,126,16,13,2.700,12,9,71,1013,7,9,18
1.085,8875,31,250,2,8000,127,0.000,9,14,3,12,70,231,8,12,4.200,12,8,86,1012,10,5,17
0.419,8875,31,250,2,8000,126,0.000,9,13,3,12,59,142,10,12,17.300,12,9,86,1013,10,6,17
2.616,8875,31,250,2,8000,125,0.000,6,13,4,11,8,182,8,11,0.000,11,10,73,1017,6,5,17
1.251,8875,31,250,2,8000,124,0.000,5,11,3,9,49,143,7,9,11.100,9,8,84,1016,7,5,12
1.400,8875,31,250,2,8000,123,0.000,7,10,2,9,86,80,7,9,17.000,9,9,88,1018,7,5,11
2.204,8875,31,250,2,8000,122,0.000,4,11,3,8,40,218,10,8,8.400,8,9,77,1017,4,6,13
0.196,8875,31,250,2,8000,121,0.000,4,7,2,6,91,152,12,7,40.800,6,5,91,1013,6,8,9
2.247,8875,31,250,2,8000,120,0.000,6,11,4,9,41,97,9,10,0.100,9,10,73,1014,5,6,13
2.641,8875,31,250,2,8000,119,0.000,3,10,4,6,3,102,12,8,0.000,6,10,64,1017,1,7,13
2.481,8875,31,250,2,8000,118,0.000,2,8,2,4,33,215,22,7,18.700,4,9,79,1009,3,14,10
0.359,8875,31,250,2,8000,117,0.000,6,10,2,9,90,151,4,9,33.700,9,7,94,1008,8,3,13
0.208,8875,31,250,2,8000,116,0.000,8,10,2,9,100,78,11,10,53.200,9,7,96,1007,9,8,11
0.479,8875,31,250,2,8000,115,0.000,9,12,3,11,90,160,7,11,21.900,11,7,91,1011,10,5,13
0.535,8875,31,250,2,8000,114,0.000,9,10,3,10,77,117,6,10,6.400,10,9,89,1018,8,4,13
2.390,8875,31,250,2,8000,113,0.000,7,14,4,11,12,220,10,11,0.000,11,10,71,1018,6,6,16
2.484,8875,31,250,2,8000,112,0.000,6,13,4,10,3,210,10,11,0.000,10,10,64,1021,4,6,16
2.515,8875,31,250,2,8000,111,0.000,2,9,3,5,7,119,13,7,0.000,5,10,53,1029,-2,8,14
2.602,8875,31,250,2,8000,110,0.000,1,11,4,6,3,119,17,8,0.000,6,10,43,1028,-4,10,17
2.716,8875,31,250,2,8000,109,0.000,1,7,3,2,6,224,27,5,0.200,2,10,46,1023,-6,17,10
1.763,8875,31,250,2,8000,108,0.000,1,8,3,4,5,96,30,7,0.000,4,10,54,1016,-2,20,13
2.133,8875,31,250,2,8000,107,0.000,6,11,4,9,9,126,12,10,0.200,9,10,69,1016,4,7,13
2.385,8875,31,250,2,8000,106,0.000,9,14,4,12,7,170,20,13,1.900,12,10,62,1015,5,12,17
1.730,8875,31,250,2,8000,105,0.000,10,15,4,13,25,191,8,13,3.500,13,10,75,1014,9,5,17
2.149,8875,31,250,2,8000,104,0.000,10,15,5,14,7,153,9,14,0.300,14,10,75,1014,9,5,17
2.277,8875,31,250,2,8000,103,0.000,11,16,5,14,10,299,10,14,0.400,14,10,77,1013,10,7,19
2.110,8875,31,250,2,8000,102,0.000,10,13,3,12,41,115,11,12,2.500,12,10,80,1019,9,6,16
2.074,8875,31,250,2,8000,101,0.000,10,17,5,14,9,152,9,15,2.000,14,10,72,1018,9,5,20
2.242,8875,31,250,2,8000,100,0.000,11,17,4,15,24,166,8,15,18.500,15,9,80,1021,12,5,21
2.233,8875,31,250,2,8000,99,0.000,9,15,4,14,19,131,6,13,8.800,14,9,84,1024,11,4,18
2.326,8875,31,250,2,8000,98,0.000,9,14,4,12,5,115,9,13,1.600,12,10,77,1022,8,6,18
1.429,8875,31,250,2,8000,97,0.000,7,13,4,10,8,137,12,11,0.100,10,10,71,1020,6,7,16
2.329,8875,31,250,2,8000,96,0.000,7,14,4,11,9,151,10,11,0.200,11,10,67,1018,5,5,17
2.206,8875,31,250,2,8000,95,0.000,8,11,3,9,23,143,11,10,3.800,9,9,77,1019,6,7,13
1.804,8875,31,250,2,8000,94,0.000,9,14,3,11,26,60,15,12,9.000,11,9,73,1018,7,8,17
2.381,8875,31,250,2,8000,93,0.000,9,15,5,13,9,140,12,13,1.600,13,10,67,1020,7,7,18
1.267,8875,31,250,2,8000,92,0.000,9,12,3,10,86,233,10,11,14.700,10,6,78,1017,7,6,14
1.576,8875,31,250,2,8000,91,0.000,8,12,3,12,49,156,7,12,18.000,12,8,76,1015,7,5,14
2.089,8875,31,250,2,8000,90,0.000,9,15,3,13,15,143,8,13,2.400,13,10,77,1022,9,5,17
2.160,8875,31,250,2,8000,89,0.000,9,15,5,13,8,100,12,14,0.500,13,10,72,1025,8,7,20
2.300,8875,31,250,2,8000,88,0.000,9,15,4,12,8,91,11,13,0.000,12,10,76,1025,8,6,19
2.366,8875,31,250,2,8000,87,0.000,7,12,4,10,6,201,6,10,0.000,10,10,82,1024,7,4,15
1.985,8875,31,250,2,8000,86,0.000,5,8,2,8,34,128,6,8,5.200,8,9,86,1024,6,4,11
1.181,8875,31,250,2,8000,85,0.000,7,9,2,9,61,207,9,9,19.900,9,8,89,1018,7,6,11
2.162,8875,31,250,2,8000,84,0.000,9,14,3,12,28,191,7,12,5.900,12,10,77,1020,8,4,17
0.382,8875,31,250,2,8000,83,0.000,9,11,3,10,71,185,11,10,7.000,10,10,89,1023,9,6,13
0.329,8875,31,250,2,8000,82,0.000,8,10,2,8,86,93,12,10,24.700,8,8,92,1015,8,8,11
0.410,8875,31,250,2,8000,81,0.000,9,10,3,10,93,116,11,10,29.000,10,7,94,1011,9,7,11
2.488,8875,31,250,2,8000,172,0.000,13,23,6,20,6,249,10,21,0.000,21,10,70,1019,14,6,27
2.210,8875,31,250,2,8000,171,0.000,13,19,4,17,59,272,10,17,1.600,17,10,80,1018,13,6,21
1.761,8875,31,250,2,8000,170,0.000,13,19,4,17,20,118,7,18,5.200,17,9,79,1017,14,4,21
2.387,8875,31,250,2,8000,169,0.000,14,21,5,18,18,134,10,19,6.300,18,10,77,1010,14,6,23
0.724,8875,31,250,2,8000,168,0.000,16,23,5,21,60,170,9,23,4.500,23,8,79,1015,17,6,25
1.921,8875,31,250,2,8000,167,0.000,14,16,5,16,16,273,11,16,5.300,16,10,87,1002,14,7,17
1.972,8875,31,250,2,8000,166,0.000,15,21,5,19,37,101,9,19,12.200,19,9,83,1002,16,6,23
2.279,8875,31,250,2,8000,165,0.000,15,21,5,19,35,78,8,19,18.900,19,9,82,1005,16,5,24
1.711,8875,31,250,2,8000,164,0.000,16,20,5,19,45,161,9,19,13.700,19,9,83,1010,16,6,23
0.897,8875,31,250,2,8000,163,0.000,16,21,5,19,33,164,8,20,15.900,19,8,84,1011,16,5,23
2.304,8875,31,250,2,8000,162,0.000,14,16,5,16,25,38,12,16,0.000,16,9,89,1013,14,8,17
1.182,8875,31,250,2,8000,161,0.000,15,19,4,18,65,93,10,18,15.100,18,9,89,1013,16,6,22
2.096,8875,31,250,2,8000,160,0.000,16,22,5,20,47,87,11,21,9.000,20,9,79,1018,16,6,24
2.294,8875,31,250,2,8000,159,0.000,16,24,5,22,18,75,6,23,0.900,23,10,74,1021,16,4,26
1.972,8875,31,250,2,8000,158,0.000,14,22,5,20,24,172,7,21,2.000,21,10,78,1018,16,4,24
1.378,8875,31,250,2,8000,157,0.000,13,21,5,19,38,267,8,19,1.900,19,9,81,1015,15,5,23
1.782,8875,31,250,2,8000,156,0.000,14,19,4,17,59,205,8,17,8.900,17,8,86,1012,15,5,21
1.440,8875,31,250,2,8000,155,0.000,12,19,4,17,54,224,7,17,9.400,17,8,83,1011,14,4,21
1.574,8875,31,250,2,8000,154,0.000,13,18,4,17,65,238,8,17,5.700,17,8,85,1011,14,5,20
1.395,8875,31,250,2,8000,153,0.000,14,19,4,18,61,210,9,19,8.900,18,9,78,1014,14,5,21
0.913,8875,31,250,2,8000,152,0.000,13,20,5,18,56,196,12,19,4.700,18,10,76,1013,14,8,23
0.689,8875,31,250,2,8000,151,0.000,14,17,4,17,90,159,9,16,28.200,17,8,88,1009,14,6,19
0.243,8875,31,250,2,8000,150,0.000,15,17,4,16,82,62,12,16,48.500,16,7,92,1009,15,8,19
2.208,8875,31,250,2,8000,149,0.000,18,19,4,19,54,80,8,20,5.000,19,9,85,1015,16,4,21
2.323,8875,31,250,2,8000,148,0.000,15,18,5,18,32,242,6,18,0.000,18,10,81,1017,14,3,21
2.329,8875,31,250,2,8000,147,0.000,13,16,5,16,11,278,7,16,0.000,16,10,84,1016,13,4,17
2.323,8875,31,250,2,8000,146,0.000,12,19,5,17,9,274,11,18,0.000,17,10,71,1013,11,7,22
2.626,8875,31,250,2,8000,145,0.000,10,19,5,16,14,278,15,17,0.100,16,10,64,1010,9,9,24
1.598,8875,31,250,2,8000,144,0.000,12,16,4,15,30,164,19,15,17.100,15,8,78,1010,11,13,18
2.352,8875,31,250,2,8000,143,0.000,14,22,6,19,13,181,10,20,0.900,19,10,73,1016,14,6,24
2.392,8875,31,250,2,8000,142,0.000,12,19,4,18,59,144,10,18,3.700,18,10,72,1015,12,6,22
