Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
1.831,3240,18,180,1,3000,51,0.000,5,9,3,7,18,170,10,8,0.000,7,10,80,1015,4,6,12
0.302,3240,18,180,1,3000,50,0.000,6,8,2,7,86,235,8,7,23.900,7,7,91,1014,6,5,8
2.130,3240,18,180,1,3000,49,0.000,6,9,3,7,52,57,10,8,0.200,7,9,80,1020,5,6,11
1.195,3240,18,180,1,3000,48,0.000,6,9,2,8,82,90,7,8,10.700,8,8,87,1014,6,4,11
0.139,3240,18,180,1,3000,47,0.000,6,6,2,6,93,138,7,6,4.200,6,7,90,1015,5,4,7
0.485,3240,18,180,1,3000,46,0.000,4,6,2,4,70,34,14,5,3.000,4,7,80,1015,2,7,6
4.000,3240,18,180,1,3000,45,0.000,2,7,3,4,13,202,19,6,1.400,4,10,67,1012,0,10,11
0.298,3240,18,180,1,3000,44,0.000,4,5,2,3,58,61,13,5,8.000,3,8,81,1009,2,8,7
4.575,3240,18,180,1,3000,43,0.000,3,8,3,5,13,219,13,7,0.000,5,10,76,1010,3,8,14
2.634,3240,18,180,1,3000,42,0.000,2,6,2,4,35,212,10,5,5.000,4,9,87,1006,3,6,10
0.153,3240,18,180,1,3000,41,0.000,1,2,1,-1,92,38,25,2,33.600,-1,7,93,1004,1,13,3
4.007,3240,18,180,1,3000,40,0.000,3,7,2,4,42,210,13,6,21.200,4,8,84,1003,3,8,11
0.973,3240,18,180,1,3000,39,0.000,2,5,2,3,54,94,12,4,10.200,3,9,86,1008,2,8,7
0.113,3240,18,180,1,3000,38,0.000,3,5,1,2,86,143,15,5,28.900,2,7,89,1012,3,9,6
1.439,3240,18,180,1,3000,37,0.000,2,7,3,5,27,194,9,6,8.800,5,10,80,1013,2,5,9
0.217,3240,18,180,1,3000,36,0.000,2,4,1,1,100,45,14,4,41.100,1,6,99,1011,3,8,5
0.153,3240,18,180,1,3000,35,0.000,4,5,2,4,100,70,11,5,38.100,4,7,99,1015,5,7,6
0.237,3240,18,180,1,3000,34,0.000,5,6,2,4,100,56,11,6,53.400,4,7,96,1012,5,7,6
0.935,3240,18,180,1,3000,33,0.000,5,7,2,5,93,286,8,6,19.800,5,7,94,1009,5,5,8
0.217,3240,18,180,1,3000,32,0.000,2,5,1,3,95,317,9,4,22.100,3,8,93,1010,3,5,5
0.458,3240,18,180,1,3000,31,0.000,1,3,1,1,95,271,8,2,18.000,1,4,99,1010,2,4,3
0.151,3240,18,180,1,3000,30,0.000,1,1,1,-1,100,139,11,1,45.900,-1,7,95,1008,1,7,2
0.485,3240,18,180,1,3000,29,0.000,0,3,1,0,57,36,13,2,7.300,0,8,77,1005,-1,8,5
0.829,3240,18,180,1,3000,28,0.000,0,3,2,2,30,116,6,3,0.000,2,10,80,1002,0,4,6
2.064,3240,18,180,1,3000,27,0.000,1,4,2,1,44,92,14,3,0.100,1,10,74,1002,-1,8,6
3.757,3240,18,180,1,3000,26,0.000,1,6,2,3,27,181,16,5,0.000,3,10,65,1011,-1,9,10
3.569,3240,18,180,1,3000,25,0.000,0,4,2,3,10,194,10,4,0.000,3,10,68,1014,-1,7,7
3.007,3240,18,180,1,3000,24,0.000,2,6,2,3,48,221,19,5,0.000,3,10,73,1012,0,10,9
1.516,3240,18,180,1,3000,23,0.000,3,6,2,5,49,150,8,6,0.100,5,10,76,1016,2,4,9
1.068,3240,18,180,1,3000,22,0.000,3,7,3,5,31,132,10,6,0.000,5,10,76,1011,2,5,9
1.695,3240,18,180,1,3000,21,0.000,2,6,3,6,27,259,9,6,0.000,6,9,83,1007,4,5,10
0.305,3240,18,180,1,3000,20,0.000,5,7,2,6,75,270,6,7,7.300,6,4,94,1001,6,4,8
0.111,3240,18,180,1,3000,19,0.000,5,6,2,5,100,59,8,6,39.800,5,6,95,1003,5,5,7
0.114,3240,18,180,1,3000,18,0.000,3,5,1,3,98,155,8,4,33.100,3,5,93,1009,3,5,5
0.152,3240,18,180,1,3000,17,0.000,3,3,1,2,96,185,10,3,39.300,2,5,99,1010,3,6,4
0.244,3240,18,180,1,3000,16,0.000,1,4,1,1,71,29,11,3,8.900,1,8,77,1015,0,6,5
1.421,3240,18,180,1,3000,15,0.000,1,5,3,3,8,207,6,4,0.000,3,10,81,1013,1,4,8
0.470,3240,18,180,1,3000,14,0.000,1,3,1,2,88,217,10,3,48.400,2,5,97,1008,3,6,4
0.402,3240,18,180,1,3000,13,0.000,3,6,2,5,46,79,6,5,4.000,5,9,82,1018,2,4,8
2.688,3240,18,180,1,3000,12,0.000,4,9,3,8,6,193,4,8,0.000,8,10,87,1023,6,2,12
0.235,3240,18,180,1,3000,11,0.000,6,8,2,7,82,173,5,7,1.100,7,8,91,1022,6,3,9
0.417,3240,18,180,1,3000,10,0.000,7,9,2,8,67,222,7,8,1.700,8,6,90,1019,7,4,11
0.432,3240,18,180,1,3000,9,0.000,5,7,2,6,63,282,7,6,0.700,6,7,91,1022,5,4,8
1.610,3240,18,180,1,3000,8,0.000,5,7,2,6,47,266,7,6,0.000,6,10,81,1026,3,4,9
1.474,3240,18,180,1,3000,7,0.000,3,6,3,5,19,308,9,6,0.000,5,10,68,1024,0,5,9
1.518,3240,18,180,1,3000,6,0.000,4,7,3,5,7,235,8,6,0.000,5,10,71,1020,1,4,10
0.557,3240,18,180,1,3000,5,0.000,5,6,2,4,74,287,11,5,40.900,4,6,90,1008,4,6,7
0.294,3240,18,180,1,3000,3,0.000,-1,3,1,2,51,308,9,3,0.000,2,10,82,1020,0,5,5
0.180,3240,18,180,1,3000,2,0.000,-2,1,1,0,80,130,7,1,11.300,0,6,90,1017,0,4,3
2.174,3240,18,180,1,3000,1,0.000,0,3,2,3,13,178,7,3,0.000,3,10,56,1020,-5,3,6
2.553,3240,18,180,1,3000,365,0.000,1,5,2,3,23,167,5,3,0.000,3,10,67,1023,-2,3,8
2.588,3240,18,180,1,3000,364,0.000,2,6,3,3,8,220,12,5,0.000,3,10,71,1027,0,7,7
1.890,3240,18,180,1,3000,363,0.000,4,8,2,6,54,187,9,7,15.500,6,9,88,1018,5,6,9
0.265,3240,18,180,1,3000,362,0.000,4,6,2,4,68,160,14,6,6.600,4,9,76,1014,2,8,8
2.202,3240,18,180,1,3000,361,0.000,5,7,3,5,7,141,12,6,1.200,5,10,75,1010,2,7,10
0.187,3240,18,180,1,3000,357,0.000,5,7,2,5,87,209,8,6,3.800,5,8,86,1026,4,4,8
6.070,3240,18,180,1,3000,80,0.000,1,9,2,5,17,268,16,7,0.000,5,10,68,1014,1,9,15
1.378,3240,18,180,1,3000,79,0.000,2,5,1,3,68,85,10,4,5.900,3,7,88,1007,2,6,7
4.735,3240,18,180,1,3000,78,0.000,-1,8,3,4,12,243,10,5,1.400,4,10,81,1002,2,6,15
0.729,3240,18,180,1,3000,76,1.800,1,3,1,-1,78,43,15,2,18.700,-1,6,88,1014,1,9,6
5.334,3240,18,180,1,3000,75,0.000,0,5,3,1,17,52,13,4,0.300,1,9,49,1018,-6,9,10
6.046,3240,18,180,1,3000,74,0.000,-1,5,3,-1,4,223,22,3,0.000,-1,10,43,1010,-9,14,9
5.689,3240,18,180,1,3000,73,0.000,0,5,2,0,20,226,28,4,1.700,0,10,59,999,-4,17,7
1.369,3240,18,180,1,3000,72,0.000,5,8,2,6,64,71,10,7,23.400,6,8,89,996,5,6,11
1.968,3240,18,180,1,3000,71,0.000,5,8,2,6,55,81,10,7,7.800,6,9,85,998,5,5,11
3.170,3240,18,180,1,3000,70,0.000,5,10,3,9,38,101,5,9,5.600,9,9,85,999,6,3,14
3.770,3240,18,180,1,3000,69,0.000,4,10,4,9,24,249,5,9,0.100,9,8,83,1001,6,3,14
1.468,3240,18,180,1,3000,68,0.000,5,9,2,8,81,225,7,8,7.700,8,6,92,1003,6,5,12
0.599,3240,18,180,1,3000,67,0.000,6,8,2,7,94,267,9,8,15.000,7,5,91,1004,6,5,9
0.527,3240,18,180,1,3000,65,0.000,3,4,1,2,98,180,16,4,40.900,2,7,97,1012,4,8,4
2.066,3240,18,180,1,3000,64,0.000,4,7,2,6,49,46,9,7,1.400,6,8,73,1022,2,5,10
4.651,3240,18,180,1,3000,63,0.000,6,12,4,10,0,61,9,11,0.000,10,10,75,1020,6,6,16
4.082,3240,18,180,1,3000,62,0.000,3,10,3,8,19,129,4,8,0.100,8,9,85,1018,5,2,15
4.014,2880,12,240,1,3000,80,0.000,4,11,4,9,8,128,6,9,0.000,9,10,36,1036,-5,4,16
4.060,2880,12,240,1,3000,79,0.000,5,9,3,7,27,103,10,8,0.000,7,10,40,1036,-4,8,12
3.966,2880,12,240,1,3000,78,0.000,7,11,4,9,33,101,11,10,0.000,9,10,55,1034,1,8,14
1.860,2880,12,240,1,3000,77,0.000,10,11,3,11,93,97,9,11,0.000,11,10,59,1031,3,6,12
1.239,2880,12,240,1,3000,76,0.000,10,12,3,11,85,86,8,11,0.000,11,10,70,1025,6,6,13
2.859,2880,12,240,1,3000,75,0.000,8,13,4,12,24,240,8,12,0.000,12,10,64,1025,5,6,17
1.541,2880,12,240,1,3000,74,0.000,7,8,2,8,86,276,6,8,0.300,8,9,80,1034,5,4,9
2.338,2880,12,240,1,3000,73,0.000,5,7,2,7,83,180,5,7,0.000,7,10,55,1032,-2,4,9
3.391,2880,12,240,1,3000,72,0.000,3,8,2,6,31,119,7,7,0.000,6,10,43,1028,-5,5,11
2.325,2880,12,240,1,3000,71,0.000,4,6,2,4,79,106,9,6,0.000,4,10,51,1027,-4,7,8
1.962,2880,12,240,1,3000,70,0.000,5,8,2,7,71,98,11,8,0.000,7,10,57,1025,0,8,11
3.833,2880,12,240,1,3000,69,0.000,4,10,3,9,8,116,5,9,0.000,9,10,48,1026,-2,4,13
4.000,2880,12,240,1,3000,68,0.000,3,9,3,8,3,195,5,8,0.000,8,10,49,1025,-3,4,14
2.151,2880,12,240,1,3000,67,0.000,4,6,2,4,46,93,10,6,0.000,4,10,55,1021,-3,7,8
3.735,2880,12,240,1,3000,66,0.000,4,8,2,6,25,167,8,7,0.000,6,10,49,1017,-3,6,11
3.455,2880,12,240,1,3000,65,0.000,4,7,2,6,50,128,5,6,0.000,6,10,53,1017,-3,4,10
3.635,2880,12,240,1,3000,64,0.000,4,7,3,5,39,116,9,7,0.000,5,10,53,1016,-3,7,10
2.982,2880,12,240,1,3000,63,0.000,5,6,2,4,74,97,13,6,0.000,4,10,66,1014,0,10,8
3.552,2880,12,240,1,3000,62,0.000,5,10,3,8,10,250,5,8,0.000,8,10,54,1015,0,4,13
3.050,2880,12,240,1,3000,61,0.000,3,8,3,7,13,227,6,7,0.000,7,10,38,1025,-7,4,11
3.831,2880,12,240,1,3000,60,0.100,3,8,2,4,30,163,13,6,0.100,4,10,44,1029,-6,10,11
3.678,2880,12,240,1,3000,59,0.000,4,9,3,7,0,166,8,8,0.000,7,10,40,1026,-5,6,13
3.643,2880,12,240,1,3000,58,0.000,4,9,3,7,10,171,9,8,0.000,7,10,39,1028,-6,7,13
3.709,2880,12,240,1,3000,57,0.000,4,9,3,7,4,177,8,8,0.000,7,10,42,1027,-6,6,13
3.184,2880,12,240,1,3000,56,0.000,6,10,3,8,18,192,7,9,0.000,8,10,50,1019,-2,5,13
2.402,2880,12,240,1,3000,55,0.000,7,10,3,9,6,148,4,9,0.000,9,10,51,1024,-1,3,13
3.407,2880,12,240,1,3000,54,0.000,6,11,4,10,6,111,6,10,0.000,10,10,43,1025,-2,4,15
3.519,2880,12,240,1,3000,53,0.000,7,12,4,9,3,332,17,11,0.000,9,10,33,1016,-6,12,16
3.270,2880,12,240,1,3000,52,0.000,7,11,4,9,15,272,12,10,0.000,9,10,41,1011,-4,9,16
2.321,2880,12,240,1,3000,51,0.000,6,10,3,9,14,207,6,9,0.000,9,10,58,1018,0,4,13
1.974,2880,12,240,1,3000,50,0.000,8,9,2,9,82,153,4,9,0.400,9,10,86,1016,6,3,10
1.286,2880,12,240,1,3000,49,0.000,6,9,3,8,20,97,6,9,0.000,8,10,76,1018,4,4,13
3.223,2880,12,240,1,3000,48,0.000,4,9,3,7,4,277,7,8,0.000,7,10,67,1017,2,5,13
2.547,2880,12,240,1,3000,47,0.000,4,7,2,5,35,265,7,6,0.000,5,10,66,1019,0,5,11
0.656,2880,12,240,1,3000,46,0.000,3,4,1,3,100,255,7,4,12.000,3,8,92,1016,3,5,5
0.573,2880,12,240,1,3000,45,0.000,4,5,2,5,64,128,4,5,0.100,5,10,68,1020,-1,3,7
2.842,2880,12,240,1,3000,44,0.000,4,7,3,7,12,110,4,7,0.000,7,10,53,1025,-2,3,10
2.808,2880,12,240,1,3000,43,0.000,5,7,2,6,56,171,8,7,0.700,6,9,58,1029,-1,6,10
2.249,2880,12,240,1,3000,42,0.000,7,7,2,7,67,105,5,7,1.500,7,9,77,1023,4,4,8
1.189,2880,12,240,1,3000,41,0.000,6,8,2,8,52,303,7,8,0.000,8,10,54,1027,-1,4,10
2.686,2880,12,240,1,3000,40,0.000,5,9,3,8,6,292,5,8,0.000,8,10,37,1032,-5,3,14
2.769,2880,12,240,1,3000,39,0.000,4,9,3,7,3,260,6,7,0.000,7,10,26,1030,-11,4,13
2.925,2880,12,240,1,3000,38,0.000,6,11,4,7,1,202,21,9,0.000,7,10,34,1016,-8,15,15
1.260,2880,12,240,1,3000,37,0.000,6,8,3,8,8,248,6,8,0.000,8,10,53,1022,-2,4,11
2.062,2880,12,240,1,3000,36,0.000,5,8,3,8,7,91,3,8,0.000,8,10,72,1021,3,2,12
2.107,2880,12,240,1,3000,35,0.000,5,8,2,7,17,120,4,7,0.000,7,10,68,1020,2,3,13
1.929,2880,12,240,1,3000,34,0.000,6,9,3,8,23,86,8,8,0.000,8,10,59,1019,1,5,11
2.509,2880,12,240,1,3000,33,0.000,5,11,4,8,5,295,13,9,0.000,8,10,50,1013,-1,8,17
2.523,2880,12,240,1,3000,32,0.000,5,8,3,5,5,317,16,7,0.000,5,10,30,1013,-9,11,12
2.204,2880,12,240,1,3000,31,0.000,4,6,2,5,36,182,9,6,0.000,5,10,65,1013,0,6,10
2.234,2880,12,240,1,3000,30,0.000,4,8,3,6,8,243,8,7,0.000,6,10,52,1023,-2,5,11
2.103,2880,12,240,1,3000,29,0.000,4,7,3,6,6,246,5,6,0.000,6,10,44,1030,-5,4,10
2.419,2880,12,240,1,3000,28,0.000,4,8,3,6,4,202,11,7,0.000,6,10,48,1025,-4,6,13
1.132,2880,12,240,1,3000,27,0.000,3,7,3,6,5,248,6,6,0.000,6,10,61,1027,-1,4,10
0.524,2880,12,240,1,3000,26,0.000,3,7,3,6,0,251,4,6,0.000,6,10,67,1029,0,3,11
1.628,2880,12,240,1,3000,25,0.000,4,6,3,5,35,220,5,6,0.000,5,10,65,1033,-1,3,8
1.894,2880,12,240,1,3000,24,0.000,2,6,3,4,0,135,4,5,0.000,4,10,59,1032,-3,3,10
1.486,2880,12,240,1,3000,23,0.000,2,6,3,5,3,153,5,5,0.000,5,10,56,1028,-3,3,10
1.345,2880,12,240,1,3000,22,0.000,1,4,2,3,4,249,7,4,0.000,3,10,61,1027,-3,5,8
1.231,2880,12,240,1,3000,21,0.000,2,4,2,2,6,76,9,4,0.000,2,10,50,1022,-6,6,7
1.442,2880,12,240,1,3000,20,0.000,3,7,3,5,4,290,10,6,0.000,5,10,58,1019,-2,6,10
1.702,2880,12,240,1,3000,19,0.000,3,7,3,6,1,241,5,6,0.000,6,10,61,1030,-1,3,10
1.792,2880,12,240,1,3000,18,0.000,4,7,3,6,1,124,5,6,0.000,6,10,54,1032,-2,3,11
2.029,2880,12,240,1,3000,17,0.000,3,6,2,5,15,175,6,6,0.000,5,10,54,1027,-3,4,10
1.224,2880,12,240,1,3000,16,0.000,4,7,3,6,3,253,5,6,0.000,6,10,59,1025,-1,3,10
1.590,2880,12,240,1,3000,15,0.000,4,8,3,6,0,194,6,7,0.000,6,10,52,1025,-3,3,12
1.760,2880,12,240,1,3000,14,0.000,2,6,3,4,0,273,8,5,0.000,4,10,42,1033,-7,5,10
1.898,2880,12,240,1,3000,13,0.000,1,4,2,3,10,214,5,3,0.000,3,10,46,1036,-7,3,9
1.923,2880,12,240,1,3000,12,0.000,1,5,2,3,6,178,6,4,0.000,3,10,43,1032,-8,4,8
1.945,2880,12,240,1,3000,11,0.000,2,6,3,4,0,93,6,4,0.000,4,10,42,1023,-7,3,9
1.764,2880,12,240,1,3000,10,0.000,2,4,2,3,29,221,5,4,0.000,3,10,53,1010,-5,4,7
1.725,2880,12,240,1,3000,9,0.000,2,5,2,3,10,205,7,4,0.000,3,10,59,1009,-4,5,10
1.827,2880,12,240,1,3000,8,0.000,2,4,2,3,10,220,5,3,0.000,3,10,55,1016,-5,4,7
1.238,2880,12,240,1,3000,7,0.000,2,4,1,3,41,164,5,4,0.000,3,10,56,1021,-4,3,6
1.929,2880,12,240,1,3000,6,0.000,3,5,3,4,21,188,6,5,0.000,4,10,64,1016,-1,4,8
0.402,2880,12,240,1,3000,5,0.000,7,7,2,6,83,185,7,7,7.000,6,6,88,1003,5,5,8
0.194,2880,12,240,1,3000,4,0.000,6,7,2,7,69,198,5,7,0.000,7,10,82,1015,4,3,8
0.606,2880,12,240,1,3000,3,0.000,6,8,3,8,5,229,5,8,0.000,8,10,72,1021,3,3,11
1.148,2880,12,240,1,3000,2,0.000,7,9,3,9,9,287,7,9,0.000,9,10,52,1024,-1,4,12
1.747,2880,12,240,1,3000,1,0.000,7,10,3,9,7,300,7,9,0.000,9,10,55,1025,0,4,12
1.693,2880,12,240,1,3000,365,0.000,7,10,4,9,0,286,5,9,0.000,9,10,71,1027,4,3,14
0.666,2880,12,240,1,3000,362,0.000,6,7,2,7,69,240,5,7,0.000,7,10,77,1009,3,4,9
0.300,2880,12,240,1,3000,361,0.000,5,5,2,5,77,245,5,5,1.900,5,9,80,1009,2,3,6
0.920,2880,12,240,1,3000,360,0.000,4,5,2,5,62,170,4,5,0.000,5,10,66,1009,-1,3,6
0.283,2880,12,240,1,3000,359,0.000,4,5,2,5,66,149,3,5,0.000,5,10,64,1010,-1,2,6
0.203,2880,12,240,1,3000,358,0.000,4,5,2,5,28,280,5,5,0.000,5,10,53,1018,-4,3,6
1.116,2880,12,240,1,3000,357,0.000,2,4,2,4,17,290,5,4,0.000,4,10,67,1024,-2,3,7
4.103,2880,12,240,1,3000,80,0.000,4,8,2,6,34,147,7,7,0.000,6,10,45,1018,-4,6,10
4.337,2880,12,240,1,3000,79,0.000,6,9,3,7,26,163,8,8,0.100,7,10,42,1018,-5,7,12
2.676,2880,12,240,1,3000,78,0.000,5,8,2,5,88,87,14,7,0.400,5,10,53,1016,-2,11,9
2.678,2880,12,240,1,3000,77,0.000,7,10,2,9,64,153,8,9,0.200,9,10,40,1018,-4,6,12
3.478,2880,12,240,1,3000,76,0.000,7,11,3,9,26,222,8,10,0.000,9,10,31,1018,-6,6,14
4.268,2880,12,240,1,3000,75,0.000,8,11,4,8,2,339,23,10,0.000,8,10,26,1017,-9,17,14
4.201,2880,12,240,1,3000,74,0.000,7,11,4,10,8,277,11,10,0.000,10,10,38,1013,-4,9,14
4.211,2880,12,240,1,3000,73,0.000,9,12,3,9,28,294,18,11,0.800,9,10,44,1010,-4,14,13
3.255,2880,12,240,1,3000,72,0.000,9,12,4,12,21,106,5,12,0.100,12,10,59,1013,4,4,14
3.380,2880,12,240,1,3000,71,0.000,6,10,3,10,58,220,6,10,0.100,10,10,69,1014,5,5,11
1.342,2880,12,240,1,3000,70,0.000,7,11,4,10,43,152,4,10,0.000,10,10,54,1019,1,3,13
3.550,2880,12,240,1,3000,69,0.000,8,12,3,11,25,125,6,11,0.100,11,10,52,1020,1,5,14
2.693,2880,12,240,1,3000,68,0.000,6,10,2,9,36,125,4,9,0.000,9,10,60,1017,2,3,12
3.381,2880,12,240,1,3000,67,0.000,6,9,3,9,8,117,5,9,0.000,9,10,57,1018,1,5,12
3.531,2880,12,240,1,3000,66,0.000,5,9,3,8,26,181,4,8,0.000,8,10,49,1025,-2,3,12
1.089,2880,12,240,1,3000,65,0.000,7,7,2,6,79,110,14,8,8.400,6,9,65,1026,2,11,8
3.239,2880,12,240,1,3000,64,0.000,9,12,3,11,50,234,7,12,1.500,11,10,63,1017,5,5,15
2.471,2880,12,240,1,3000,63,0.000,9,12,3,11,26,241,6,11,0.000,11,10,54,1023,2,5,15
1.566,2880,12,240,1,3000,62,0.000,9,12,3,12,42,237,4,12,0.000,12,10,46,1031,0,3,15
3.247,2880,12,240,1,3000,61,0.000,11,13,3,13,32,111,4,12,0.000,13,10,47,1033,1,3,14
3.389,2880,12,240,1,3000,60,0.000,8,13,4,12,12,204,3,12,0.000,12,10,51,1031,2,3,15
3.391,2880,12,240,1,3000,59,0.000,10,13,3,12,40,126,8,13,0.000,12,10,53,1031,3,6,16
2.924,2880,12,240,1,3000,58,0.000,11,15,4,14,12,127,7,14,0.000,14,10,49,1027,3,6,17
2.840,2880,12,240,1,3000,57,0.000,13,17,5,16,1,151,3,16,0.000,16,10,44,1029,4,2,20
2.983,2880,12,240,1,3000,56,0.000,13,17,5,17,0,275,4,17,0.000,17,10,40,1032,3,3,21
2.940,2880,12,240,1,3000,55,0.000,12,17,5,16,0,282,4,16,0.000,16,10,52,1035,6,3,20
2.522,2880,12,240,1,3000,54,0.000,9,13,4,12,12,251,6,12,0.000,12,10,57,1033,3,5,16
2.170,2880,12,240,1,3000,53,0.000,9,11,4,11,32,123,4,11,0.000,11,10,66,1029,4,3,13
1.361,2880,12,240,1,3000,52,0.000,8,11,3,10,45,117,6,10,0.000,10,10,72,1026,5,4,13
1.103,2880,12,240,1,3000,51,0.000,9,11,3,10,54,238,4,10,0.000,10,10,69,1025,5,3,12
0.736,2880,12,240,1,3000,50,0.000,8,9,2,9,84,215,3,9,0.300,9,9,75,1024,5,2,10
0.973,2880,12,240,1,3000,49,0.000,6,8,2,8,60,159,4,8,0.000,8,10,68,1023,2,3,10
2.936,2880,12,240,1,3000,48,0.000,6,9,2,8,35,249,5,8,0.000,8,10,59,1023,1,4,12
1.868,2880,12,240,1,3000,47,0.000,2,6,3,5,30,282,5,5,0.000,5,10,41,1028,-7,4,8
2.549,2880,12,240,1,3000,46,0.000,1,4,2,3,17,277,4,3,0.000,3,10,31,1037,-12,3,6
3.066,2880,12,240,1,3000,45,0.000,0,4,2,1,4,293,8,3,0.000,1,10,37,1038,-11,7,6
2.085,2880,12,240,1,3000,44,0.000,-2,0,1,-3,70,134,11,0,0.000,-3,10,45,1026,-11,9,1
0.643,2880,12,240,1,3000,43,0.300,1,2,1,-1,81,103,15,2,0.600,-1,8,67,1022,-4,13,3
2.739,2880,12,240,1,3000,42,0.000,7,10,3,8,15,206,11,10,0.000,8,10,52,1012,-2,9,13
0.532,2880,12,240,1,3000,41,0.000,6,7,2,6,75,151,9,7,17.500,6,8,79,999,4,7,8
1.820,2880,12,240,1,3000,40,0.000,6,9,2,8,41,182,5,8,0.000,8,10,56,1000,0,4,11
2.726,2880,12,240,1,3000,39,0.000,5,9,2,7,52,225,9,8,23.400,7,8,58,996,0,7,11
0.146,2880,12,240,1,3000,38,0.000,9,9,2,8,94,105,9,9,17.100,8,6,92,1001,8,6,10
0.316,2880,12,240,1,3000,37,0.000,8,10,2,9,94,97,8,9,0.000,9,10,84,1012,7,6,11
0.601,2880,12,240,1,3000,36,0.000,8,9,2,9,80,191,3,9,0.200,9,10,86,1018,6,2,10
0.700,2880,12,240,1,3000,35,0.000,5,8,2,7,94,186,6,7,0.300,7,8,79,1017,4,4,8
0.251,2880,12,240,1,3000,34,0.000,0,5,2,5,74,149,3,6,0.900,5,10,84,1014,3,2,6
2.075,2880,12,240,1,3000,33,0.000,5,7,3,7,14,226,3,7,0.000,7,10,77,1011,3,2,10
0.809,2880,12,240,1,3000,32,0.000,6,7,2,6,88,157,5,7,0.100,6,10,80,1001,3,4,7
2.216,2880,12,240,1,3000,31,0.000,5,8,2,6,74,235,7,7,3.100,6,9,75,997,3,5,10
0.912,2880,12,240,1,3000,30,0.000,5,6,2,5,42,164,9,6,0.400,5,10,65,1001,0,6,7
1.273,2880,12,240,1,3000,29,0.000,2,4,1,3,43,181,7,4,0.100,3,10,76,1007,1,5,6
1.486,2880,12,240,1,3000,28,0.000,3,5,2,4,14,228,5,4,0.000,4,10,55,1015,-4,4,6
0.983,2880,12,240,1,3000,27,0.000,2,3,1,3,34,204,5,3,0.000,3,10,33,1019,-12,3,5
2.322,2880,12,240,1,3000,26,0.000,3,5,3,2,6,334,13,5,0.000,2,10,33,1017,-10,10,7
2.006,2880,12,240,1,3000,25,0.000,3,5,2,3,28,208,9,5,0.000,3,10,38,1004,-8,7,7
2.209,2880,12,240,1,3000,24,0.000,3,6,3,5,17,182,7,6,0.000,5,10,52,1000,-4,5,10
1.302,2880,12,240,1,3000,23,0.000,3,7,2,6,70,106,7,7,34.700,6,7,75,994,2,5,8
0.121,2880,12,240,1,3000,22,0.000,4,6,2,5,100,90,7,5,28.700,5,6,94,1002,5,4,6
0.340,2880,12,240,1,3000,20,0.000,-1,4,1,3,98,174,4,3,1.500,3,9,71,1021,-1,3,4
0.659,2880,12,240,1,3000,19,0.000,1,3,1,3,40,267,3,3,0.000,3,10,55,1025,-5,2,4
1.472,2880,12,240,1,3000,18,0.000,2,4,2,4,13,139,2,4,0.000,4,10,72,1026,-1,2,8
1.364,2880,12,240,1,3000,17,0.000,2,4,2,4,9,198,3,4,0.000,4,10,67,1019,-2,2,7
1.642,2880,12,240,1,3000,16,0.000,2,5,2,3,18,163,5,4,0.000,3,10,64,1022,-2,3,7
0.921,2880,12,240,1,3000,15,0.000,3,5,1,4,40,185,5,4,0.000,4,10,63,1018,-2,4,6
1.758,2880,12,240,1,3000,14,0.000,3,4,2,2,11,172,10,4,0.000,2,10,63,1015,-3,7,6
1.902,2880,12,240,1,3000,13,0.000,2,6,3,3,9,232,9,5,0.000,3,10,60,1015,-3,5,9
1.777,2880,12,240,1,3000,12,0.000,1,3,1,2,21,258,5,2,0.000,2,10,49,1018,-7,4,4
1.836,2880,12,240,1,3000,11,0.000,3,5,2,4,0,234,5,4,0.000,4,10,50,1021,-5,4,7
1.493,2880,12,240,1,3000,10,0.000,1,4,1,2,38,196,7,3,0.000,2,10,61,1018,-4,5,6
1.097,2880,12,240,1,3000,9,0.000,1,3,1,2,46,79,5,2,0.000,2,10,51,1019,-7,3,4
1.743,2880,12,240,1,3000,8,0.000,2,4,2,3,7,281,3,3,0.000,3,10,52,1017,-6,3,7
0.902,2880,12,240,1,3000,7,0.000,2,3,2,3,24,145,3,3,0.000,3,10,59,1016,-4,3,4
0.291,2880,12,240,1,3000,6,0.000,3,5,1,4,36,280,5,4,0.100,4,10,62,1012,-2,4,6
0.493,2880,12,240,1,3000,5,0.000,4,5,1,3,94,160,9,5,0.500,3,8,77,1011,1,6,6
0.306,2880,12,240,1,3000,4,0.000,5,5,1,4,89,195,6,5,3.300,4,9,73,1011,1,4,5
1.134,2880,12,240,1,3000,3,0.000,5,6,2,5,70,151,12,6,9.700,5,9,81,1010,3,8,8
1.040,2880,12,240,1,3000,362,0.000,3,3,1,4,68,110,3,4,0.000,4,10,54,1011,-4,2,4
1.722,2880,12,240,1,3000,361,0.000,4,6,3,6,25,154,5,6,0.400,6,9,60,1021,-2,4,8
0.114,2880,12,240,1,3000,359,0.000,6,8,2,8,81,203,3,8,2.700,8,6,88,1014,7,2,9
