Efficiency,System Size,Number Of Panels,Panel Power,Number Of Inverters,Inverter Power,date,totalSnow_cm,mintempC,avgtempC,uvIndex,WindChillC,cloudcover,winddirDegree,WindGustKmph,HeatIndexC,precipMM,FeelsLikeC,visibility,humidity,pressure,DewPointC,windspeedKmph,maxtempC
6.379,8125,25,325,1,10000,124,0.000,12,19,5,16,26,280,8,17,0.000,16,10,60,1020,8,6,22
5.510,8125,25,325,1,10000,123,0.000,12,19,5,17,20,220,14,18,0.000,17,10,67,1018,10,10,22
6.621,8125,25,325,1,10000,122,0.000,11,20,5,17,8,262,11,17,0.000,17,10,47,1017,5,7,24
5.957,8125,25,325,1,10000,121,0.000,13,21,6,19,17,225,15,20,0.000,19,10,59,1017,9,10,25
5.115,8125,25,325,1,10000,120,0.000,18,24,5,22,45,199,12,23,0.000,23,10,62,1015,13,8,26
6.404,8125,25,325,1,10000,119,0.000,18,26,7,24,1,301,7,24,0.000,24,10,57,1017,14,5,30
5.666,8125,25,325,1,10000,116,0.000,17,24,5,22,64,268,7,23,0.000,23,10,53,1017,11,4,27
6.311,8125,25,325,1,10000,115,0.000,16,23,6,21,3,307,9,21,0.000,21,10,53,1019,11,6,26
6.482,8125,25,325,1,10000,114,0.000,15,22,6,20,9,325,13,20,0.000,20,10,59,1021,11,9,24
5.975,8125,25,325,1,10000,113,0.000,12,21,6,19,17,282,8,20,0.000,19,10,66,1024,11,5,26
6.552,8125,25,325,1,10000,112,0.000,10,18,5,16,5,291,8,16,0.000,16,10,69,1021,10,6,22
3.874,8125,25,325,1,10000,111,0.000,10,17,5,15,33,214,9,16,0.000,15,10,68,1018,8,6,20
6.337,8125,25,325,1,10000,110,0.000,9,17,5,14,34,240,10,15,0.000,14,10,69,1017,8,7,20
5.097,8125,25,325,1,10000,109,0.000,9,16,4,13,36,211,11,13,0.000,13,10,73,1016,8,8,18
5.199,8125,25,325,1,10000,108,0.000,11,18,4,16,37,221,10,17,0.300,16,10,70,1013,9,7,20
6.444,8125,25,325,1,10000,107,0.000,13,21,6,18,28,293,9,19,0.200,18,10,60,1012,9,5,23
5.595,8125,25,325,1,10000,106,0.000,13,20,4,17,27,211,9,18,0.000,17,10,52,1018,7,5,22
6.637,8125,25,325,1,10000,105,0.000,9,18,5,16,1,299,9,17,0.000,16,10,44,1023,3,5,23
6.648,8125,25,325,1,10000,104,0.000,10,17,5,15,15,303,11,15,0.000,15,10,72,1019,9,7,20
4.650,8125,25,325,1,10000,103,0.000,10,17,4,15,72,294,7,15,1.800,15,10,80,1015,11,5,20
6.218,8125,25,325,1,10000,102,0.000,10,16,5,14,37,188,9,14,0.000,14,10,80,1015,10,6,18
5.241,8125,25,325,1,10000,101,0.000,10,16,4,15,36,277,8,15,2.200,15,10,79,1017,10,6,20
2.246,8125,25,325,1,10000,100,0.000,10,12,3,11,90,167,12,11,0.500,11,9,82,1015,8,8,14
2.802,8125,25,325,1,10000,99,0.000,7,14,4,12,20,256,11,13,0.000,12,10,75,1013,8,7,17
6.336,8125,25,325,1,10000,98,0.000,7,14,3,11,38,301,9,11,0.000,11,10,73,1018,7,6,16
2.936,8125,25,325,1,10000,97,0.000,5,11,3,9,72,332,7,9,4.000,9,10,78,1012,5,5,14
1.543,8125,25,325,1,10000,96,0.000,6,10,2,6,98,187,25,9,47.000,6,7,90,1004,7,16,10
1.827,8125,25,325,1,10000,95,0.000,2,9,2,6,76,157,18,8,16.100,6,8,82,1011,6,11,10
6.342,8125,25,325,1,10000,94,0.000,6,14,4,11,10,270,9,12,0.000,11,10,57,1016,3,5,18
6.659,8125,25,325,1,10000,93,0.000,6,13,4,11,1,306,10,11,0.000,11,10,50,1018,1,7,17
5.266,8125,25,325,1,10000,92,0.000,9,13,3,11,31,276,10,11,0.000,11,10,71,1014,6,7,16
5.796,8125,25,325,1,10000,91,0.000,9,15,3,13,57,212,13,13,0.400,13,10,75,1020,9,8,19
4.268,8125,25,325,1,10000,90,0.000,8,14,3,11,64,215,13,12,0.000,11,10,72,1025,7,8,17
3.908,8125,25,325,1,10000,89,0.000,8,12,3,10,88,212,8,11,7.400,10,9,82,1020,8,5,14
2.294,8125,25,325,1,10000,88,0.000,7,10,3,8,89,223,9,9,0.500,8,9,80,1022,6,6,12
6.221,8125,25,325,1,10000,87,0.000,4,10,4,7,31,193,14,8,0.000,7,10,63,1020,1,9,14
4.787,8125,25,325,1,10000,86,0.000,4,10,2,7,45,288,11,8,1.100,7,10,71,1018,2,7,12
4.624,8125,25,325,1,10000,85,0.000,5,10,3,7,73,243,11,8,6.300,7,10,75,1018,3,7,13
2.444,8125,25,325,1,10000,84,0.000,8,11,3,9,67,193,12,10,6.300,9,10,77,1020,6,8,12
3.541,8125,25,325,1,10000,83,0.000,9,13,3,11,75,189,18,12,5.900,11,9,77,1018,7,12,16
5.374,8125,25,325,1,10000,82,0.000,7,15,3,12,40,305,10,13,0.500,12,10,67,1019,6,6,18
5.926,8125,25,325,1,10000,81,0.000,7,13,3,10,36,194,10,11,0.400,10,10,71,1022,6,6,17
6.985,8125,25,325,1,10000,172,0.000,17,25,6,24,0,265,12,23,0.000,23,10,40,1011,7,8,30
6.856,8125,25,325,1,10000,171,0.000,16,24,6,23,7,183,14,24,0.000,24,10,57,1010,12,10,30
6.672,8125,25,325,1,10000,170,0.000,20,29,7,28,0,180,13,29,0.000,29,11,46,1012,13,8,34
6.737,8125,25,325,1,10000,169,0.000,23,32,8,31,3,246,11,32,0.000,32,20,41,1012,13,7,38
6.122,8125,25,325,1,10000,168,0.000,17,27,7,26,5,189,11,27,0.000,27,20,50,1009,13,7,34
6.935,8125,25,325,1,10000,167,0.000,15,26,7,24,1,197,10,25,0.000,25,20,53,1010,12,7,32
6.778,8125,25,325,1,10000,166,0.000,15,24,5,23,21,180,13,23,0.000,23,20,51,1012,10,9,29
6.828,8125,25,325,1,10000,165,0.000,16,25,7,25,4,182,13,25,0.000,25,20,51,1012,12,9,32
6.461,8125,25,325,1,10000,164,0.000,24,31,8,30,8,191,12,30,0.000,30,20,32,1012,10,7,35
6.548,8125,25,325,1,10000,163,0.000,26,33,8,32,15,185,11,32,0.000,32,20,29,1014,10,7,37
6.537,8125,25,325,1,10000,162,0.000,24,33,8,31,2,165,10,31,0.000,31,20,26,1017,9,6,38
6.829,8125,25,325,1,10000,161,0.000,22,31,7,30,54,138,12,30,0.000,30,20,26,1018,6,7,37
6.737,8125,25,325,1,10000,160,0.000,18,28,7,26,38,170,12,26,0.000,26,20,25,1018,3,7,34
7.038,8125,25,325,1,10000,159,0.000,14,24,5,22,16,247,19,22,0.000,22,17,31,1015,3,13,29
7.337,8125,25,325,1,10000,158,0.000,15,21,6,20,6,253,14,20,0.000,20,17,39,1014,4,10,25
7.133,8125,25,325,1,10000,157,0.000,20,25,7,25,5,182,17,26,0.000,26,17,45,1011,10,11,29
6.470,8125,25,325,1,10000,156,0.000,24,31,8,30,2,193,8,31,0.000,31,17,45,1011,15,6,35
6.759,8125,25,325,1,10000,155,0.000,21,29,7,27,2,206,8,28,0.000,28,16,51,1013,15,5,33
6.749,8125,25,325,1,10000,154,0.000,19,27,7,26,4,203,9,27,0.000,27,17,55,1011,15,6,33
6.305,8125,25,325,1,10000,153,0.000,20,25,7,25,24,176,12,26,0.200,26,16,53,1010,13,8,29
6.888,8125,25,325,1,10000,152,0.000,19,27,7,25,7,163,11,26,0.000,26,20,51,1009,13,7,30
6.658,8125,25,325,1,10000,151,0.000,17,25,7,24,16,189,8,24,0.300,24,16,55,1012,13,5,30
6.696,8125,25,325,1,10000,150,0.000,17,23,5,23,41,192,9,23,0.700,23,15,57,1012,12,6,27
6.831,8125,25,325,1,10000,149,0.000,16,24,6,23,6,181,8,24,0.000,24,16,58,1011,13,5,30
6.883,8125,25,325,1,10000,148,0.000,12,20,6,19,14,215,9,19,0.000,19,16,67,1014,12,7,25
4.412,8125,25,325,1,10000,147,0.000,11,16,4,15,68,154,10,15,0.500,15,15,69,1014,9,7,19
3.505,8125,25,325,1,10000,146,0.000,11,14,3,13,76,170,17,14,3.300,13,13,69,1007,8,13,17
6.388,8125,25,325,1,10000,145,0.000,14,20,5,18,20,195,13,18,0.000,18,16,62,1009,10,9,23
5.982,8125,25,325,1,10000,144,0.000,14,21,6,19,20,172,14,20,0.500,19,16,63,1013,11,9,25
5.358,8125,25,325,1,10000,143,0.000,13,19,4,18,39,140,11,18,0.600,18,15,63,1009,10,7,23
5.575,8125,25,325,1,10000,142,0.000,9,17,4,15,43,230,14,16,4.000,15,16,69,1008,9,9,22
3.428,8125,25,325,1,10000,141,0.000,10,12,3,10,79,160,18,12,21.900,10,12,82,1010,9,12,14
6.114,8125,25,325,1,10000,140,0.000,8,14,3,12,65,159,15,13,1.100,12,16,71,1013,7,10,18
1.438,8125,25,325,1,10000,139,0.000,6,12,3,10,85,168,18,11,26.700,10,12,82,1010,8,12,15
2.042,8125,25,325,1,10000,138,0.000,4,11,3,9,78,152,16,10,27.300,9,13,77,1015,7,10,13
5.376,8125,25,325,1,10000,137,0.000,10,14,3,12,89,177,15,13,14.400,12,14,77,1017,9,10,18
2.343,8125,25,325,1,10000,136,0.000,7,13,3,11,76,191,20,12,37.000,11,11,78,1010,9,13,15
2.563,8125,25,325,1,10000,135,0.000,14,16,4,15,90,198,11,16,9.800,15,13,71,1010,10,8,17
5.246,8125,25,325,1,10000,134,0.000,13,19,4,18,47,189,14,19,0.000,18,17,58,1016,9,9,23
6.664,8125,25,325,1,10000,133,0.000,14,22,6,21,18,181,15,22,0.000,22,17,49,1015,8,10,27
6.647,8125,25,325,1,10000,132,0.000,16,24,6,23,2,180,11,23,0.000,23,17,52,1013,10,8,28
6.657,8125,25,325,1,10000,131,0.000,15,22,6,21,3,177,11,22,0.000,21,17,57,1013,10,7,27
6.664,8125,25,325,1,10000,130,0.000,16,21,6,20,8,201,16,21,0.000,20,17,47,1007,8,10,25
6.029,8125,25,325,1,10000,129,0.000,16,23,5,22,20,172,11,22,0.600,22,16,59,1007,12,7,27
6.470,8125,25,325,1,10000,128,0.000,14,21,6,20,8,208,9,21,0.000,20,17,66,1014,12,6,27
6.538,8125,25,325,1,10000,127,0.000,12,19,5,18,14,192,11,18,0.100,18,16,67,1015,10,8,23
4.381,8125,25,325,1,10000,126,0.000,11,17,4,15,70,184,13,16,2.100,15,15,69,1011,9,9,21
6.253,8125,25,325,1,10000,125,0.000,14,18,4,17,57,173,14,18,1.600,17,16,55,1009,7,9,21
6.881,8125,25,325,1,10000,124,0.000,15,22,6,21,8,187,9,22,0.000,21,17,43,1012,6,6,26
6.572,8125,25,325,1,10000,123,0.000,13,21,5,20,46,160,9,20,0.000,20,20,44,1014,6,5,26
6.838,8125,25,325,1,10000,122,0.000,12,20,6,19,5,155,11,19,0.000,19,20,43,1017,5,7,25
6.828,8125,25,325,1,10000,121,0.000,12,19,5,17,5,151,9,17,0.000,17,20,48,1016,5,6,23
3.366,8125,25,325,1,10000,120,0.000,11,15,4,15,51,158,12,15,0.400,15,18,69,1012,9,8,19
6.753,8125,25,325,1,10000,119,0.000,16,21,6,20,4,179,9,21,0.000,20,20,50,1009,8,6,25
6.369,8125,25,325,1,10000,118,0.000,15,21,6,20,10,190,10,21,0.000,20,20,49,1010,8,6,25
6.726,8125,25,325,1,10000,117,0.000,17,23,6,22,3,165,10,23,0.000,23,20,47,1013,9,7,27
6.595,8125,25,325,1,10000,116,0.000,16,23,6,22,10,176,9,23,0.000,23,20,51,1014,10,6,28
6.582,8125,25,325,1,10000,115,0.000,20,25,7,24,8,157,10,25,0.000,25,12,52,1014,13,7,29
6.425,8125,25,325,1,10000,114,0.000,19,25,7,24,4,158,8,24,0.000,24,10,54,1015,14,5,29
6.452,8125,25,325,1,10000,113,0.000,16,23,6,22,4,153,11,22,0.000,22,10,43,1017,8,6,27
6.705,8125,25,325,1,10000,112,0.000,13,21,6,19,3,187,17,20,0.000,19,10,49,1019,7,11,26
6.776,8125,25,325,1,10000,111,0.000,10,17,5,16,5,189,12,17,0.000,16,10,66,1018,9,9,21
5.826,8125,25,325,1,10000,110,0.000,13,16,4,16,47,168,18,17,0.500,16,9,73,1012,10,13,19
5.692,8125,25,325,1,10000,109,0.000,16,23,5,22,50,163,10,23,0.000,23,10,60,1014,12,6,27
6.546,8125,25,325,1,10000,108,0.000,15,22,6,21,2,160,6,21,0.000,21,10,61,1021,12,4,27
6.648,8125,25,325,1,10000,107,0.000,10,17,5,16,4,164,7,16,0.000,16,10,65,1022,9,5,21
5.628,8125,25,325,1,10000,106,0.000,7,14,3,12,75,237,10,13,15.400,12,9,79,1015,9,7,17
1.615,8125,25,325,1,10000,105,0.000,8,11,3,10,70,164,15,11,13.800,10,9,72,1011,6,10,14
4.942,8125,25,325,1,10000,104,0.000,13,17,4,16,32,166,16,16,0.000,16,10,64,1013,9,11,20
6.326,8125,25,325,1,10000,103,0.000,12,18,4,16,15,151,10,17,0.000,16,10,60,1015,8,6,22
6.619,8125,25,325,1,10000,102,0.000,9,16,5,14,5,171,16,14,0.000,14,10,61,1014,6,11,20
4.491,8125,25,325,1,10000,101,0.000,10,15,3,13,35,166,14,14,0.000,13,10,58,1019,5,9,17
6.392,8125,25,325,1,10000,100,0.000,7,13,4,11,4,171,18,12,0.000,11,10,58,1025,4,12,18
6.624,8125,25,325,1,10000,99,0.000,11,14,3,13,57,276,18,13,8.600,13,8,73,1022,8,12,16
3.996,8125,25,325,1,10000,98,0.000,14,19,4,18,45,174,12,18,9.600,18,9,77,1022,13,8,22
5.843,8125,25,325,1,10000,97,0.000,14,18,4,17,48,164,9,18,0.100,17,10,75,1024,12,6,22
4.503,8125,25,325,1,10000,96,0.000,10,14,3,13,77,156,10,13,2.000,13,9,79,1020,10,6,17
2.043,8125,25,325,1,10000,95,0.000,10,11,3,10,80,151,12,11,14.400,10,8,89,1016,9,7,12
2.288,8125,25,325,1,10000,94,0.000,12,14,3,13,91,163,7,13,4.500,13,10,84,1016,11,5,16
3.498,8125,25,325,1,10000,93,0.000,11,15,3,14,80,186,8,14,2.500,14,10,80,1016,10,6,18
2.033,8125,25,325,1,10000,92,0.000,11,13,3,13,80,165,13,13,27.000,13,8,88,1012,11,8,14
2.281,8125,25,325,1,10000,91,0.000,12,16,4,15,62,137,11,15,8.900,15,9,65,1017,8,7,19
6.167,8125,25,325,1,10000,90,0.000,10,16,5,15,9,146,9,15,0.000,15,11,59,1022,6,6,20
6.388,8125,25,325,1,10000,89,0.000,7,13,4,12,15,125,10,13,0.000,12,20,68,1025,5,6,17
6.297,8125,25,325,1,10000,88,0.000,6,12,4,9,22,197,13,10,3.900,9,19,73,1028,5,8,15
3.562,8125,25,325,1,10000,87,0.000,7,11,3,9,78,145,12,10,17.100,9,15,81,1024,7,7,13
1.909,8125,25,325,1,10000,86,0.000,10,12,3,10,86,173,22,12,34.100,10,8,85,1015,9,13,12
3.655,8125,25,325,1,10000,85,0.000,11,12,3,12,87,130,7,12,9.700,12,9,87,1017,10,4,13
2.034,8125,25,325,1,10000,84,0.000,8,12,3,10,46,140,13,11,6.000,10,9,69,1020,5,8,14
5.092,8125,25,325,1,10000,83,0.000,6,12,3,10,39,143,10,11,0.900,10,10,67,1024,4,6,17
3.165,8125,25,325,1,10000,82,0.000,10,12,3,11,86,168,12,12,38.100,11,8,81,1022,8,8,15
2.143,8125,25,325,1,10000,81,0.000,8,11,3,10,71,132,11,10,1.600,10,10,77,1022,6,6,13
7.039,8125,25,325,1,10000,172,0.000,14,23,6,25,1,203,9,24,0.000,24,10,31,1015,5,6,33
7.008,8125,25,325,1,10000,171,0.000,16,23,6,23,0,181,12,23,0.000,23,10,44,1015,9,8,31
6.808,8125,25,325,1,10000,170,0.000,15,23,6,24,13,190,9,24,0.000,24,10,49,1016,12,6,32
6.887,8125,25,325,1,10000,169,0.000,14,21,6,22,4,198,9,22,0.000,22,10,47,1016,9,6,29
7.063,8125,25,325,1,10000,168,0.000,9,17,5,18,6,182,9,18,0.000,18,10,58,1012,9,7,24
7.044,8125,25,325,1,10000,167,0.000,13,19,5,20,1,190,12,20,0.000,20,10,53,1005,10,9,28
6.985,8125,25,325,1,10000,166,0.000,15,21,6,22,4,183,12,22,0.000,22,10,44,1006,8,9,30
6.861,8125,25,325,1,10000,165,0.000,17,23,6,24,1,191,11,24,0.000,24,10,38,1008,8,7,31
6.839,8125,25,325,1,10000,164,0.000,19,27,7,28,0,194,11,27,0.000,27,10,33,1009,9,7,35
6.854,8125,25,325,1,10000,163,0.000,17,25,7,27,0,186,8,27,0.000,27,10,36,1011,10,5,34
7.042,8125,25,325,1,10000,162,0.000,13,22,6,23,0,223,9,23,0.000,23,10,38,1013,7,7,30
7.172,8125,25,325,1,10000,161,0.000,11,18,5,19,3,295,10,18,0.000,19,10,34,1017,1,8,25
6.208,8125,25,325,1,10000,160,0.000,14,18,5,19,11,229,15,19,0.000,19,10,48,1016,6,11,24
6.925,8125,25,325,1,10000,159,0.000,13,21,6,22,2,197,10,22,0.000,22,10,45,1016,9,7,29
6.983,8125,25,325,1,10000,158,0.000,11,19,5,19,23,193,10,20,0.000,19,10,56,1015,10,7,26
6.946,8125,25,325,1,10000,157,0.000,13,18,5,19,33,184,12,19,0.000,19,10,49,1011,7,9,26
7.197,8125,25,325,1,10000,156,0.000,13,20,5,21,15,200,10,21,0.000,21,10,43,1011,7,7,28
6.945,8125,25,325,1,10000,155,0.000,16,24,6,25,1,179,11,25,0.000,25,10,41,1011,10,7,32
6.887,8125,25,325,1,10000,154,0.000,20,27,7,28,2,152,10,28,0.000,28,10,37,1013,11,6,35
6.951,8125,25,325,1,10000,153,0.000,16,24,6,25,1,167,10,25,0.000,25,10,37,1016,9,6,32
7.114,8125,25,325,1,10000,152,0.000,9,18,5,20,0,230,8,20,0.000,20,10,49,1017,8,6,26
7.270,8125,25,325,1,10000,151,0.000,9,15,4,15,9,166,14,15,0.000,15,10,54,1012,5,10,21
6.530,8125,25,325,1,10000,150,0.000,11,18,5,18,37,178,20,19,0.000,18,10,47,1007,6,14,25
6.845,8125,25,325,1,10000,149,0.000,19,25,7,27,0,160,11,26,0.000,26,10,40,1009,11,7,33
6.905,8125,25,325,1,10000,148,0.000,16,24,6,25,1,169,9,25,0.000,25,10,46,1014,12,6,31
6.970,8125,25,325,1,10000,147,0.000,11,20,5,20,5,178,9,21,0.000,20,10,59,1015,11,6,27
7.020,8125,25,325,1,10000,146,0.000,10,15,5,16,39,201,8,16,0.100,16,10,72,1017,10,5,20
2.551,8125,25,325,1,10000,145,0.000,11,12,3,12,68,168,9,12,4.900,12,9,83,1018,10,6,16
6.704,8125,25,325,1,10000,144,0.000,11,16,5,17,14,199,11,17,0.000,17,10,65,1015,10,8,24
6.262,8125,25,325,1,10000,143,0.000,11,16,5,16,13,186,12,17,0.000,16,10,68,1013,10,8,23
6.837,8125,25,325,1,10000,142,0.000,12,18,5,17,13,191,13,18,0.000,17,10,65,1010,11,9,25
4.149,8125,25,325,1,10000,141,0.000,10,17,5,17,13,185,10,18,0.000,17,10,66,1010,10,7,24
6.625,8125,25,325,1,10000,140,0.000,10,15,5,15,27,185,13,16,0.000,15,10,69,1012,9,9,21
6.903,8125,25,325,1,10000,139,0.000,12,17,5,17,20,184,13,18,0.000,17,10,65,1012,10,9,25
6.821,8125,25,325,1,10000,138,0.000,11,18,5,18,7,193,11,18,0.000,18,10,67,1014,12,7,25
6.882,8125,25,325,1,10000,137,0.000,10,17,5,17,19,209,10,17,0.000,17,10,63,1015,9,7,24
3.266,8125,25,325,1,10000,136,0.000,9,14,3,14,29,169,10,14,0.800,14,10,70,1018,9,7,20
6.682,8125,25,325,1,10000,135,0.000,10,16,5,16,13,190,12,17,0.000,16,10,65,1015,9,8,23
6.898,8125,25,325,1,10000,134,0.000,10,16,5,16,8,186,12,17,0.000,16,10,67,1014,10,8,23
6.897,8125,25,325,1,10000,133,0.000,11,17,5,17,13,178,13,17,0.000,17,10,58,1014,8,8,24
6.286,8125,25,325,1,10000,132,0.000,13,19,5,19,8,134,15,19,0.000,19,10,43,1011,6,9,25
6.944,8125,25,325,1,10000,131,0.000,12,19,5,19,0,257,18,19,0.000,19,10,41,1010,5,12,26
6.350,8125,25,325,1,10000,130,0.000,11,18,5,19,17,205,8,19,0.000,19,10,53,1013,9,5,26
6.920,8125,25,325,1,10000,129,0.000,13,18,5,18,20,180,12,19,0.000,18,10,62,1016,10,8,25
6.729,8125,25,325,1,10000,128,0.000,14,20,6,21,2,179,11,21,0.000,21,10,56,1017,12,7,28
6.868,8125,25,325,1,10000,127,0.000,12,19,5,20,4,223,7,20,0.000,20,10,52,1018,9,5,27
5.820,8125,25,325,1,10000,126,0.000,11,17,5,17,32,175,10,17,0.000,17,10,60,1017,8,7,23
4.332,8125,25,325,1,10000,125,0.000,14,19,4,20,48,191,9,20,0.000,20,10,54,1017,9,5,26
6.473,8125,25,325,1,10000,124,0.000,11,19,5,20,4,215,8,20,0.000,20,10,56,1022,10,5,27
6.778,8125,25,325,1,10000,123,0.000,11,16,5,16,9,171,11,17,0.000,16,10,67,1022,10,7,23
6.875,8125,25,325,1,10000,122,0.000,9,15,5,16,4,173,10,16,0.000,16,10,63,1015,8,6,23
6.440,8125,25,325,1,10000,121,0.000,9,15,4,15,19,207,11,15,0.100,15,10,68,1010,8,7,21
5.605,8125,25,325,1,10000,120,0.000,7,13,4,13,18,175,10,13,2.300,13,10,70,1014,8,6,19
4.986,8125,25,325,1,10000,119,0.000,7,12,4,12,42,177,7,12,0.900,12,9,75,1017,8,5,18
4.804,8125,25,325,1,10000,118,0.000,7,12,4,12,36,187,11,12,0.100,12,10,71,1017,7,8,17
5.820,8125,25,325,1,10000,117,0.000,9,13,4,13,7,196,15,13,0.000,13,10,69,1017,7,10,18
6.698,8125,25,325,1,10000,116,0.000,11,16,5,16,8,187,13,17,0.000,16,10,64,1014,9,8,23
6.601,8125,25,325,1,10000,115,0.000,12,18,5,19,6,199,8,20,0.000,19,10,59,1017,11,5,26
6.639,8125,25,325,1,10000,114,0.000,13,19,5,20,25,184,8,20,0.000,20,10,54,1016,10,5,26
6.615,8125,25,325,1,10000,113,0.000,13,20,5,20,14,142,9,21,0.000,20,10,51,1016,10,6,26
6.216,8125,25,325,1,10000,112,0.000,13,19,5,20,27,149,11,20,0.000,20,10,58,1015,11,7,26
6.659,8125,25,325,1,10000,111,0.000,10,17,5,18,1,170,9,19,0.000,18,10,64,1019,11,5,24
6.810,8125,25,325,1,10000,110,0.000,8,15,5,16,1,161,9,17,0.000,16,10,59,1021,8,6,23
6.844,8125,25,325,1,10000,109,0.000,5,11,4,12,7,214,11,12,0.000,12,10,61,1018,4,7,18
2.971,8125,25,325,1,10000,108,0.000,7,10,3,10,76,178,6,10,0.000,10,10,64,1018,4,4,15
6.966,8125,25,325,1,10000,107,0.000,2,9,3,8,22,144,11,9,0.000,8,10,68,1024,3,7,15
2.803,8125,25,325,1,10000,106,0.000,4,7,2,6,65,140,10,7,6.800,6,9,87,1016,5,7,9
5.318,8125,25,325,1,10000,105,0.000,8,13,4,12,22,187,19,13,1.800,12,10,67,1013,7,13,19
6.554,8125,25,325,1,10000,104,0.000,9,15,4,16,9,163,9,16,0.000,16,10,63,1024,8,6,22
6.651,8125,25,325,1,10000,103,0.000,5,12,4,12,10,179,13,12,0.000,12,10,61,1028,5,9,18
6.675,8125,25,325,1,10000,102,0.000,4,9,3,9,10,209,8,9,0.300,9,10,68,1024,3,6,14
3.325,8125,25,325,1,10000,101,0.000,7,11,4,10,45,180,17,12,0.000,10,10,77,1015,7,12,16
2.486,8125,25,325,1,10000,100,0.000,12,16,4,16,50,161,10,16,0.200,16,10,69,1017,10,6,19
6.071,8125,25,325,1,10000,99,0.000,9,15,5,16,21,147,9,17,0.000,16,10,67,1019,10,6,22
6.620,8125,25,325,1,10000,98,0.000,7,12,4,13,1,232,9,13,0.100,13,9,76,1021,9,6,18
4.798,8125,25,325,1,10000,97,0.000,10,14,3,14,50,201,20,14,11.200,14,9,86,1014,12,13,18
0.986,8125,25,325,1,10000,96,0.000,11,13,3,12,100,132,15,13,27.100,12,4,95,1015,12,9,14
2.626,8125,25,325,1,10000,95,0.000,11,14,4,14,61,163,10,14,0.600,14,9,66,1018,7,6,19
5.356,8125,25,325,1,10000,94,0.000,12,16,4,16,67,188,9,16,0.000,16,10,55,1017,7,5,22
6.222,8125,25,325,1,10000,93,0.000,8,15,4,16,10,156,8,16,0.000,16,10,55,1016,6,5,22
6.267,8125,25,325,1,10000,92,0.000,10,15,5,16,24,180,9,16,0.000,16,10,59,1012,8,6,21
6.226,8125,25,325,1,10000,91,0.000,10,16,5,17,6,167,9,18,0.000,17,10,56,1013,8,5,22
5.704,8125,25,325,1,10000,90,0.000,13,18,5,18,24,164,11,19,0.200,18,10,53,1016,8,7,24
5.040,8125,25,325,1,10000,89,0.000,12,17,5,18,53,143,11,18,0.000,18,10,60,1019,10,6,24
5.867,8125,25,325,1,10000,88,0.000,11,17,5,18,33,147,9,18,0.000,18,10,64,1019,11,5,24
6.143,8125,25,325,1,10000,87,0.000,9,15,5,17,2,157,10,17,0.000,17,10,65,1021,10,6,22
6.177,8125,25,325,1,10000,86,0.000,7,13,4,13,1,143,13,14,0.000,13,10,55,1024,5,7,21
6.346,8125,25,325,1,10000,85,0.000,4,9,3,8,7,174,18,10,0.000,8,10,56,1023,1,11,16
6.085,8125,25,325,1,10000,84,0.000,3,7,3,6,15,148,11,7,1.800,6,10,76,1021,3,7,12
3.225,8125,25,325,1,10000,83,0.000,4,7,3,6,46,167,14,7,0.500,6,9,82,1018,5,9,11
6.074,8125,25,325,1,10000,82,0.000,3,8,3,7,5,173,14,8,0.100,7,10,74,1021,3,9,13
6.064,8750,35,250,35,215,172,0.000,14,30,8,26,0,270,8,26,0.000,26,10,50,1014,10,6,34
5.987,8750,35,250,35,215,171,0.000,15,30,8,26,2,280,6,26,0.000,26,10,38,1012,7,5,34
5.907,8750,35,250,35,215,170,0.000,15,30,8,26,0,305,7,26,0.000,26,10,29,1012,3,5,34
6.101,8750,35,250,35,215,169,0.000,11,25,7,21,0,327,12,21,0.000,21,10,42,1013,4,9,29
6.185,8750,35,250,35,215,168,0.000,7,20,5,16,7,298,14,17,0.000,16,10,63,1016,7,10,22
5.570,8750,35,250,35,215,167,0.000,11,22,6,18,13,299,14,19,0.000,19,10,59,1016,8,10,25
5.587,8750,35,250,35,215,166,0.000,8,22,6,17,25,310,13,19,0.000,17,10,68,1016,10,9,25
5.765,8750,35,250,35,215,165,0.000,7,19,5,15,33,309,13,17,0.200,15,10,63,1018,7,9,22
4.695,8750,35,250,35,215,164,0.000,9,20,6,16,34,298,15,18,0.000,16,10,63,1018,8,11,22
5.625,8750,35,250,35,215,163,0.000,13,29,6,24,43,294,10,24,0.000,24,10,48,1014,9,7,34
5.761,8750,35,250,35,215,162,0.000,13,30,7,25,19,306,9,26,0.000,26,10,40,1016,7,6,34
5.978,8750,35,250,35,215,161,0.000,12,27,7,23,3,311,10,23,0.000,23,10,34,1020,3,6,30
6.277,8750,35,250,35,215,160,0.000,7,22,6,18,1,320,13,19,0.000,18,10,46,1021,3,9,25
6.298,8750,35,250,35,215,159,0.000,6,17,5,13,3,308,20,15,0.000,13,10,59,1020,4,14,20
5.952,8750,35,250,35,215,158,0.000,7,18,5,14,19,296,17,15,0.000,14,10,64,1015,7,13,21
6.143,8750,35,250,35,215,157,0.000,9,22,6,18,7,257,14,19,0.000,19,10,58,1009,7,10,26
5.775,8750,35,250,35,215,156,0.000,17,34,8,29,1,260,8,29,0.000,29,10,37,1008,8,5,38
5.703,8750,35,250,35,215,155,0.000,17,33,8,28,2,304,9,29,0.000,29,10,33,1013,8,6,36
